global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1062.8240300250202	3.4574968630768126	11.954284558186	1129594.918798625	1101.268954190341	7.040445302988019	1212793.3094634877	49.567870064366055	1021.648185500525	1.6245979940085815	1043765.014936515	2.639318642136708	1088.0562660637918	793.5190776578379	1.598062	33.461128	0.6160518605424457	0.3372618860035675	0.0065960866	0.0357463725	-0.0690946095	-0.161396777	-0.0822162798	-0.0146032351	0.0562733382	0.1034509125	-0.1464313002	-0.0238187882	-0.0857914715	0.0218778697	0.0243361201	0.1219987975	0.023228554	0.1801680979	-0.1111356479	-0.0441952475	0.1203792978	-0.0669482575	0.1259485381	0.0502384087	-0.1229637913	-0.0306293041	0.0067503072	-0.0712011883	-0.1514231364	0.0745568013	0.1189645106	-0.1019305826	0.0038708275	-0.1463102239	0.0625544886	-0.0995029273	0.011609894	0.0038538691	0.0454979856	0.0657799162	0.0421213981	0.0846277177	-0.0236065178	0.1576810328	-0.1042870049	-0.0142907483	-0.0144601955	-0.0889612941	-0.0460118032	-0.0617390134	0.1595645047	0.0243627301	0.0394972877	-0.0513995985	-0.0910600616	0.1357722228	0.2526021957	-0.1627425877	-0.1689036051	-0.0219704023	0.095506916	0.0028855539	-0.0678877293	-0.1838552904	-0.0536523026	0.0856433929	-0.1602575844	0.0130179243	0.0671703418	0.0228209045	0.3105378002	0.1008852563	-0.1268327193	0.2700581138	-0.0050777631	0.196074282	0.0138296158	0.0399330853	0.2462683702	0.001495953	0.0668278944	-0.1439429349	-0.0035025247	-0.3147602775	-0.202908332	0.0288409397	-0.1665909345	-0.1439440324	0.0444799465	-0.1554370839	0.0993015325	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0715032091918033	0.0214589289780917	0.0004604856328867	0.0051127089247267	0.9933979268891306	-0.1334000956869943	0.0177955855292992	0.9868394411476226	2.155018710534307	-0.2348804772704653	4.644105642752948	0.0551688386028015	-0.0267291765026452	0.0036496111181353	1.33196613136168e-05	0.0007144488765095	-0.0014191674809196	3.384194605640005e-05	2.0140363388996832e-06	1.1452773128842911e-09	3.103836133928374e-05	0.0008427941079461	7.103019083888037e-07	9.633798746279435e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1061.1902305811277	-1.6337994438924852	2.669300622863394	1126124.705480827	1097.878112872235	-3.390841318105913	1205336.3507239	11.497804844574247	1021.6278924583492	-0.0202930421758082	1043723.5506488882	0.0004118075607491	1086.345963126353	810.1997358306488	1.124106	23.537172	0.4003653416217064	0.2191353750603245	0.0026080384	0.1677163384	-0.0651577754	-0.147697826	-0.0861624705	0.0527426439	0.0263219181	-0.0271622269	-0.2562096364	0.0769991361	-0.2463809763	0.0994733862	-0.2104313589	0.0770825748	0.0792792039	-0.0374311211	-0.0874394651	-0.0077229579	0.2329645201	-0.152674268	0.015739193	0.0008926665	0.0783852611	0.0799110253	-0.0121830699	0.0246068853	-0.1110186321	0.0503047329	0.0616909163	-0.0590552437	-0.0326168438	-0.15442142	0.0317082582	0.0270053672	0.0986676844	-0.054630566	-0.049970868	-0.0391200346	-0.0187694796	-0.0863352984	-0.0983662568	0.0097891093	-0.1114899661	0.0178614925	0.1107295568	0.0363254928	0.015380589	0.0347078704	0.2244505917	0.2470680894	-0.0004274839	0.0904759411	0.2455327979	0.0845755972	0.1195209229	-0.054386849	-0.1137755459	0.0261340717	0.0352805162	0.11503292	0.0393865409	-0.076406419	-0.0636559072	0.0864685627	-0.0796263232	0.01004123	0.1939752852	0.1188973508	0.0721099199	0.2387087909	-0.2769960219	-0.010613553	0.0795218073	0.1942381813	-0.1002905972	-0.0192630984	0.0617103522	-0.048789934	0.0452263625	0.0127762376	-0.0597503839	-0.0429523943	-0.0160373312	0.0279705308	-0.045273248	-0.1552521721	0.0414887865	0.0286936258	-0.0601563988	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0206163740185729	0.0508868351732303	0.0025894699939475	0.0004250348776736	0.9517087055387776	-0.041689221350353	0.0017379911767987	0.9057494601982956	1.9700556869424448	-0.1849630235918622	3.881119409654268	0.0342113200962437	-0.0252345984442555	0.0014945780583896	2.233763572619923e-06	0.0006367849586428	-0.0006737247496322	0.0007454427312874	4.539050382669705e-07	5.556848656292188e-07	0.0002475428017874	0.0002165044404481	4.687417273375192e-08	6.1277438716756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.7415667111843	1.5513361300565975	2.4066437884189806	1129419.6376157426	1100.3704979834615	2.49238511122644	1210815.232832371	6.211983542663234	1021.2591460378546	-0.3687464204945172	1042970.243365968	0.1359739226275193	1086.4846064534931	817.8218036824799	1.185793	24.8288	0.2868799877426942	0.1419582519266215	-0.0418059534	0.2424591503	-0.0495135458	0.0792832055	-0.0884645537	-0.0408825133	-0.0510095797	0.0219611234	-0.1819270646	0.3021918203	-0.0957566096	-0.0900865175	-0.1225406991	-0.2508085767	0.1609151259	-0.0818643934	-0.038306667	-0.0137471751	0.3121906782	-0.05549991	-0.1654177866	-0.0952923185	0.0056379624	0.0229300171	0.0559092304	0.1516677701	-0.0477328463	-0.0135705799	-0.1041505612	0.0611721567	-0.0809409525	0.0665426457	-0.0710760762	0.1177108796	0.1159636655	0.1841862763	0.159982546	-0.0984557302	-0.0584811508	0.1073633249	0.0546373748	0.0294056264	-0.0288918236	-0.0585303544	0.0429817958	0.0953888194	-0.0077679349	0.0469173917	0.2593682871	-0.0079218083	-0.1146556109	0.036732198	0.12235557	0.384616752	-0.0740862559	0.2337200039	0.0166364595	-0.1209634513	0.2437227312	-0.1147883288	-0.0270157945	-0.0545929625	-0.0945306847	-0.0675411904	0.0296337215	-0.0218623516	0.2209896713	0.2446547093	0.0515723496	-0.0668879895	-0.2646269588	-0.3360321356	0.0834427068	-0.0024197834	0.0022245512	-0.0298792758	-0.0048186013	0.2649953871	0.1609068644	-0.1118172106	-0.1092397612	0.0283856326	0.1038087871	-0.1499765523	-0.1475452955	0.0721211203	-0.1145274268	0.0125708636	0.0850391355	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0166067034335526	0.0040096705850202	1.607745820037703e-05	0.0002757825989299	0.8926977106018654	-0.0590109949369122	0.0034822975234442	0.7969092025138119	1.872832219428048	-0.0972234675143968	3.507500522127788	0.0094524026355229	-0.0267814175603457	-0.0015468191160901	2.392649377902061e-06	0.0007172443265415	-0.0005696082127011	0.000104116536931	3.244535159765416e-07	1.0840253262525105e-08	-0.0006342386393186	-0.0008817814411059	7.77538509878974e-07	4.0225865160470914e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.5545972321831	-5.186969479001164	26.9046523760896	1118421.726126925	1097.4546125932172	-2.9158853902442843	1204406.6267021284	8.502387609040062	1020.048551229606	-1.2105948082486293	1040499.046865618	1.4655397897585356	1084.4650049187835	806.4752918953119	1.05325	22.053541	0.1819737766360646	0.1077278889553482	-0.0199990048	0.1485488948	-0.0352907486	0.0600140865	-0.0591976901	0.1023679877	-0.0315020392	-0.0475543036	-0.1646647609	0.1279008683	-0.0310359788	-0.0288896172	-0.0609428011	-0.1037613867	0.0321138873	-0.1538005548	-0.0342112241	0.0226671073	0.1620328169	-0.0820394799	0.0615506643	-0.0563679029	0.1017674933	0.1194078772	0.0781046501	0.0636311371	0.0318321833	-0.0051875221	-0.0505634919	0.0338797236	0.1082175067	0.0380356391	-0.0007839358	-6.39061e-05	0.0254221709	0.1306305825	-0.0571088608	-0.1201586338	0.000702263	0.054167074	0.0309243834	0.1100713192	0.100732408	0.1595951035	-0.0697607975	0.1973547307	0.0269723766	0.0686545762	0.165093729	0.0690603903	0.0032723041	0.1914077013	0.1437291418	0.0583631893	0.0084613063	0.1121125296	0.0294241343	-0.060106024	0.0061268857	-0.0021067167	-0.1784334904	0.045423191	-0.170840214	0.0667351271	-0.0662974337	-0.0039624533	0.1415451538	0.1713538832	0.0750228247	0.054484148	-0.15522278	-0.1643126238	-0.1069535309	-0.0684786499	0.0025845418	-0.029967009	0.0865838332	0.054333384	0.0494092184	-0.0059823576	-0.1690301568	-0.048052307	0.0393498464	-0.0052225715	0.1057739847	0.1352520796	-0.0782967608	-0.0460291365	-0.0672106776	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0181500193031922	-0.0015433158696395	2.3818238734814344e-06	0.0003294232007062	0.9344028192636528	0.0417051086617873	0.0017393160884914	0.8731086286478625	1.9695605063169808	0.0967282868889327	3.8791685880436018	0.0093563614844676	-0.026632192792203	0.0001492247681426	2.226803142724217e-08	0.000709273692921	-0.0004081753696349	0.0001614328430662	1.6660713237658726e-07	2.606056282043636e-08	-0.0001049549462134	0.0005292836931051	2.8014122778707945e-07	1.1015540734657688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.8504834498135	-4.704113782369632	22.128686477479924	1108494.140500506	1089.9092079063514	-7.545404686865822	1187902.0814790505	56.93313188857672	1019.0525700275164	-0.995981202089638	1038468.1404796862	0.99197855491592	1080.541498751332	800.884087819815	1.085856	22.736275	0.2191354193049797	0.1652384836419196	-0.0052393875	0.1818073032	0.0574268564	-0.0404887717	0.1162260166	-0.134181868	0.0011422625	-0.166552828	0.0505223428	0.1176639354	-0.035744785	0.0864446086	-0.095080228	-0.1941964932	0.1109384269	-0.0906816452	0.0038877329	0.0676012068	0.1243251754	-0.1374625542	0.0916150494	0.0459197167	0.1382661146	0.064278465	0.0793830842	0.1764306059	-0.0200419347	-0.0678322603	-0.0785999721	-0.0779210316	-0.0255066447	0.0800323914	-0.119430232	-0.0005875877	-0.0311239456	0.0076584204	-0.0117256735	-0.118010442	0.0470540855	-0.0857693868	0.0832991715	0.1432610278	-0.0895825493	0.014634456	-0.0863613664	0.0907924702	0.0860242832	0.1297164591	0.0108706589	-0.0884113074	-0.1474568659	0.163247953	0.1435397083	0.1690085499	-0.0048488789	0.0071524597	0.0417125856	-0.0242085228	-0.0338719774	0.0734554821	0.0755459903	0.0617982836	-0.1260640057	-0.0339196313	-0.1174292062	0.0226553657	0.1160858042	0.196923597	-0.0809449382	-0.0464551182	-0.0621047924	-0.0909836125	0.1226103781	-0.134359524	-0.0411263961	0.0604807699	-0.0638712889	0.0221015422	-0.1491816796	0.0054311404	-0.0543169472	-0.0261963664	-0.0028836611	0.0434742824	0.1692825768	0.0009481031	0.0660235463	0.1572815257	0.0684978448	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0238867896840559	-0.0057367703808637	3.291053440275505e-05	0.0005705787214103	0.9871150384167464	0.0527122191530936	0.0027785780480437	0.9743960990684948	2.125646190482428	0.1560856841654474	4.518371727112459	0.0243627408013958	-0.0267132095866741	-8.101679447109975e-05	6.563720986372418e-09	0.0007135955664215	-0.0004130902228107	-4.914853175799988e-06	1.7064353218179378e-07	2.415578173967123e-11	-0.000111038210678	-6.083264464600002e-06	3.700610654626515e-11	1.2329484230571917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.1557917337886	-0.6946917160248631	0.482596580313569	1107031.8100789555	1089.1977207728794	-0.7114871334720192	1186351.6749368354	0.5062139410962309	1017.5120119367328	-1.54055809078352	1035330.694435538	2.3733192310785647	1082.1177519635105	767.0241196993763	1.197086	25.065269	0.1259731873073385	0.0573175690830664	0.0161550492	-0.050864283	-0.0899699797	0.0352458633	0.2448958089	-0.0308260971	0.0364465072	-0.1311379581	0.1347950157	0.0481323664	-0.1131715163	0.0445634521	0.0072554647	-0.07594681	0.0317977743	0.033732358	0.0431201424	0.0381671235	-0.0299003261	0.0791267051	0.1256437812	0.0449430932	-0.0570442411	-0.0077973743	0.069643503	0.0972318672	-0.0560317728	-0.0394870816	-0.1410274316	-0.0382805487	0.014957308	0.0342650586	-0.1896043655	0.0442166842	-0.1306523088	0.0302286323	0.0282187236	-0.0563051636	-0.0222601222	-0.0784990146	-0.020759611	-0.0052963807	0.0163144094	-0.0412264455	0.0458750814	0.0620797057	0.0624414398	0.0527315039	-0.0045153963	-0.1804166728	0.1019085094	0.1574602067	-0.0407636862	0.0627932973	-0.0062384697	0.0548594787	0.0270191837	0.0141325994	0.1038676194	0.0383106374	0.0367852244	0.0974977691	-0.124746198	0.0739104255	0.0888225816	0.0117410523	0.0377592393	-0.003578014	0.0979802304	-0.0476974071	-0.0302283804	-0.0496064746	-0.0022422902	-0.1157531455	0.12866394	0.1445500016	-0.1168859928	0.1179422459	0.1414312511	-0.0759927893	-0.1135636618	0.031783817	-0.0425044276	0.137822537	0.2229309159	-0.0097591367	0.0428454077	-0.0313456586	0.0191030516	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0314343881543379	-0.0075475984702819	5.696624266860313e-05	0.0009881207586375	1.0273388656809177	0.0402238272641712	0.0016179562797778	1.0554251449385548	2.1493258913858284	0.0236797009034002	4.619601787381486	0.0005607282348744	-0.0271207576917542	-0.0004075481050801	1.6609545795438145e-07	0.0007355354977748	-0.0007409451327242	-0.0003278549099135	5.489996897076824e-07	1.0748884195438925e-07	0.0002439999877181	0.0003550381983961	1.2605212232034848e-07	5.953599400643295e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.102804950062	0.9470132162732624	0.8968340317962291	1109025.5177936882	1090.0618838619876	0.8641630891081604	1188234.9106487453	0.7467778445769584	1017.674681527274	0.1626695905410997	1035661.7574216384	0.026461395686809	1082.9562581733153	764.8892119808171	1.130739	23.676056	0.2013784614070919	0.1017908211160362	0.01900226	-0.0390201088	-0.0711005998	-0.0264267187	-0.0296928312	-0.0137248762	0.0074471514	-0.0985044508	0.0907686717	-0.0509476462	-0.0430705627	-0.1212077925	-0.0384364756	0.0362659831	-0.0198771316	-0.0767498234	0.0364041349	0.0108441853	-0.0624723731	0.0389950505	0.0738748979	-0.074891197	-0.0259889524	0.025517977	-0.1205064418	0.0858940065	0.0994005155	-0.0993242688	0.0279567889	-0.0917231882	0.1601442967	-0.0940828476	-0.0362938338	-0.0545022454	-0.0394557008	0.1073940157	-0.0397045181	0.0591670851	0.0038514629	0.1142053195	0.1190025282	0.1062716507	0.0303095082	-0.0027884306	-0.0310495824	0.0504618371	0.0409949764	0.0300284095	-0.0541183239	-0.0809639634	0.1061685155	0.1393293111	0.1155610444	-0.0452493733	0.0457852976	0.005731396	0.0998238615	-0.0090845728	-0.054673076	-0.1485388538	-0.0750851762	0.1258931877	-0.0590087295	-0.0178367251	-0.1415131354	0.0109813365	-0.000499599	-0.0794498795	0.041497846	-0.007287116	-0.0222135285	-0.0591607876	-0.0853156036	-0.1763082103	-0.1177424018	-0.0048410387	-0.0208645785	-0.0189465537	-0.0562041785	-0.0145560927	-0.1839609483	-0.1543910639	0.0390934018	0.1521862309	0.2613218468	-0.0491603186	0.045774237	-0.1931512339	-0.0043606573	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0575426569369881	-0.0261082687826502	0.0006816416988271	0.0033111573673679	1.0762020856078038	0.0488632199268861	0.0023876142616232	1.1582109290665867	2.227973797520434	0.0786479061346057	4.963867242437624	0.0061854931393577	-0.0273226179094664	-0.0002018602177121	4.0747547494815624e-08	0.0007465254494266	-0.0012740829487905	-0.0005331378160663	1.6232873603986962e-06	2.84235930919944e-07	0.0004641832851986	0.0002201832974805	4.848068448938636e-08	2.1546612225776486e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.091513442755	1.9887084926931493	3.954961468909858	1113218.1017389237	1092.3554527381798	2.2935688761922397	1193240.435126834	5.260458189837731	1017.9824671924564	0.3077856651824504	1036288.3035112404	0.0947320156918034	1082.808419577885	787.801424112594	1.23241	25.804895	0.1574582417142259	0.1021568245419163	0.0088072402	0.1197328869	0.1015852288	-0.0525040849	0.165279502	-0.1116671918	0.0139668748	-0.078387899	0.0010188141	0.0164529668	-0.0543825727	0.1626529741	-0.0694662877	-0.0559851026	-0.0288511768	-0.0024894899	0.0386809309	0.0025781373	-0.0113473351	0.0084811267	-0.0602254289	0.0585783558	-0.0179967113	0.1021526981	0.0407034526	0.0269707345	-0.0227658511	-0.028280715	0.0469985737	-0.0021203549	-0.0856464897	0.0851174438	-0.0577539371	-0.0021694823	-0.0113058814	-0.0295512544	0.0880534531	-0.0751616949	0.0314461904	-0.0763671958	0.0661032008	0.0090857798	0.0215024697	-0.0203685239	-0.1057894696	-0.0990875568	0.0469312483	0.0331638567	-0.0073168199	0.0042696239	-0.1232302482	0.1064796571	-0.0172686156	0.000266519	0.0025030627	0.0103010614	0.0300703689	0.0337355675	-0.0430328617	0.1925628499	0.0946110942	-0.0508525423	-0.0294688129	0.0656079945	-0.0213093092	0.0168071493	0.0050304892	0.1614620635	-0.0212864515	0.0629187906	0.0581297002	0.090344366	0.1425955499	0.0199505935	0.1008474417	0.0506215166	-0.057569999	-0.1234489088	-0.0830307929	0.0148685686	0.0296918751	-0.0737860525	0.0105580992	0.0691422476	0.0914521951	-0.0292589151	0.0666321602	0.0563593126	0.0232470048	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0483750801597295	0.0091675767772586	8.404446396693121e-05	0.0023401483804602	0.9799386614348008	-0.096263424173003	0.0092666468335115	0.9602797801746292	2.20307916850129	-0.024894629019144	4.853557822684335	0.0006197425540008	-0.0277013858200991	-0.0003787679106327	1.434651301250635e-07	0.0007673667763539	-0.0013028076655061	-2.87247167156e-05	1.6973078133014545e-06	8.2510935039147e-10	0.0003290236776505	-0.000135159607548	1.8268119512556405e-08	1.0825658045466015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.9851867422838	2.8936732995287	8.373345164405315	1119332.655366105	1095.152614365615	2.7971616274351163	1199359.2487518413	7.824113169995468	1019.190824465644	1.2083572731876302	1038749.9366749591	1.460127299665445	1084.1385580867868	796.8155298787494	0.877231	18.367968	0.1246229363130481	0.0586887778979418	0.0060143648	0.0894754402	0.0862728137	0.0151752764	-0.0692094167	0.0007429133	-0.0084915084	-0.0283211341	-0.0455686521	0.0197163773	0.0019298389	0.0539632228	-0.0464114963	-0.0298375291	-0.0601656117	-0.1150237745	0.0100977792	-0.0029148434	0.0390893181	-0.0708390643	-0.0195968275	0.0340667955	0.0708185701	0.0390015965	0.0304782349	0.088311141	0.1086356751	0.0158848578	0.0119223177	0.0479236652	0.0046278179	-0.0709678143	0.0173742945	-0.1054702461	0.0663341454	0.0119661587	0.0375531716	-0.0114494291	0.0257204102	0.072529654	-0.0159888416	-0.0900263266	0.0150348244	-0.0911058427	-0.0222140732	-0.0516635727	0.0244053098	0.0218798893	-0.0136967083	0.0707461527	-0.0917528979	0.07850784	0.1303491584	-0.0285710832	-0.085787037	0.0614566365	0.0545149514	-0.0095442013	-0.0503588872	0.0465459469	-0.0782357449	0.0288135564	-0.0376771061	-0.0336473285	-0.0087463274	0.0112400914	0.0109621299	0.1157153758	-0.1076498986	0.0240290758	0.0079505398	-0.0970544827	-0.0783236623	-0.0188479472	0.0071407638	-0.0431012902	0.0005009683	-0.0918535997	-0.0897175698	0.0154081315	0.0081147641	-0.061402264	0.0391944197	0.0545828798	0.0871274381	-0.0080175726	0.0333498523	0.0226887419	0.0354751879	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0491893937009138	-0.0008143135411842	6.631065433561079e-07	0.0024195964526634	1.0153566566008294	0.0354179951660286	0.0012544343815808	1.0309491401036146	2.182615671857405	-0.020463496643885	4.763811171037552	0.0004187546948942	-0.0284918562545069	-0.0007904704344077	6.24843507672855e-07	0.0008117858728274	-0.0009867959305833	0.0003160117349228	9.737662086157611e-07	9.986341660891806e-08	7.696322774209535e-05	-0.0002520604499084	6.353447040802738e-08	5.923338424481636e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.820477302395	-0.1647094398888384	0.0271291995884948	1118984.1622002665	1094.9112630472555	-0.2413513183594204	1198830.6739477364	0.0582504588738303	1018.216798194369	-0.9740262712750792	1036765.4481251924	0.948727177134034	1084.0472733008091	792.2313537258456	0.797834	16.705505	0.094115655264706	0.0575061622494386	0.0123377293	0.0637643095	0.0793769066	-0.0963485993	-0.0216352204	-0.0953011702	0.0062641992	-0.0194542029	-0.007391115	0.0096087873	0.0647886824	0.0494859191	-0.030796863	0.0086307713	-0.0330215285	-0.0264603707	0.0231227397	0.0228540852	-0.0399716473	-0.0148502467	-0.0327719145	0.0646711251	0.0006556848	-0.0223016765	-0.0443697872	-0.0389387135	0.0149269889	0.0815079118	0.0146984705	-0.0139485405	0.0488642537	-0.0509601963	0.0736252457	0.0100487202	0.104716846	-0.0266563355	0.0162123421	0.0183486475	-0.0337740043	-0.2231345962	-0.1058497245	-0.0269377344	-0.0823468699	-0.0589709415	-0.0158036217	-0.0741423375	0.0271820349	0.0046840492	-0.0206630906	0.0281778183	-0.0945519379	0.0448949586	-0.0392821821	-0.0460905192	-0.0016386401	-0.0031985665	0.0626590072	0.0430698852	-0.0104615765	0.0636292809	0.0539030344	0.0727678102	0.0207874978	-0.0050720395	-0.0395615037	0.0214184495	-0.0136936712	0.088604241	-0.0746349481	-0.0255604161	0.0592556419	0.024497469	0.1393589166	-0.0173534694	-0.098132901	-0.0364440957	0.0498611487	-0.02129271	-0.1795647264	0.0055101195	-0.0226072232	-0.0361933161	0.002944133	-0.0850961075	0.0540519323	-0.04098875	-0.0150106095	0.0180406976	-0.0024524207	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0426860735303478	0.0065033201705659	4.229317324089057e-05	0.0018221008734382	1.0032613719014591	-0.0120952846993702	0.0001462959119588	1.006533380349598	2.202263530280476	0.0196478584230708	4.849964656803424	0.000386038340613	-0.027433418347227	0.0010584379072798	1.1202908035670529e-06	0.0007525924422139	-0.0009351276106963	5.166831988700008e-05	8.744636482865707e-07	2.6696152799453674e-09	6.968561547501632e-05	-7.277612267079028e-06	5.2963640309939145e-11	4.856085004131834e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.2754039620074	-0.5450733403874892	0.2971049464011757	1117831.279823026	1094.1349718762683	-0.7762911709871787	1197131.3366826824	0.6026279821526451	1017.520176765614	-0.6966214287549519	1035347.3101251264	0.4852814150005906	1083.1316193105604	797.0298390838582	0.8639289999999998	18.089428	0.0531321110695791	0.0249366095568346	0.0126181871	0.1039514878	0.1428010938	0.0439471348	0.1317488147	-0.0492723478	0.009539911	-0.0060250373	0.0774718349	0.0296336126	0.02528108	0.1631158081	-0.0492490162	-0.0541271862	0.0478442478	0.0434436603	0.0615292379	-0.0064134966	-0.0518922673	0.0204054924	-0.0474502029	0.069613893	-0.0019519868	0.0515456535	0.0636244845	0.0428933337	-0.1210104796	-0.0319306734	-0.0988914968	0.0546411684	-0.0098180112	0.0857755645	-0.0443255677	0.0159528369	-0.0470309845	-0.0815851072	0.0027875149	-0.0139792175	-0.1479111525	-0.0542835629	-0.0091447222	0.0381582063	0.0243633217	-0.0476646072	0.1042619732	0.0330436599	0.0337245419	0.0154084482	-0.0550202928	-0.0079517257	-0.1230431711	0.0518962088	-0.0858720877	0.0066005299	-0.0769343077	0.0210371901	-0.0044433078	0.0524041799	0.0472955526	0.1257258116	0.1098552791	0.0176978562	0.0611514628	0.023291505	0.1245139999	0.0206434086	-0.0238761837	0.1205208317	-0.1213939972	-0.0292355567	0.0657191714	0.0064966635	0.1179207968	0.0130078063	0.1190412201	0.0699454006	-0.0648531916	-0.0198011967	0.0090495451	0.0239751028	0.0928824568	0.0819990446	-0.0218769646	0.0448879048	0.0792147906	-0.0412278493	0.0506142968	0.0336506559	0.0431180875	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0489264490258847	-0.0062403754955369	3.894228632529744e-05	0.0023937974142824	1.0188921555871389	0.0156307836856797	0.0002443213986285	1.0381412247170063	2.213757901387879	0.0114943711074033	4.900724045957267	0.0001321205671547	-0.0276694618124215	-0.0002360434651944	5.571651746102678e-08	0.000765599116989	-0.0010566938682472	-0.0001215662575509	1.116601931191231e-06	1.4778354974931784e-08	0.0001074075083488	3.772189287378367e-05	1.4229412019812111e-09	1.153637284969754e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
