global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
1029.1667120590969	-2.8056207381450804	1059184.121210532	7.871507726309746	1235.920375543482	1.7533496407897928	1527499.1746835413	3.0742349628576955	962.6176702062712	-1.0232957362563866	926632.7789933496	1.0471341638405005	1005.6012937719396	772.5242670080688	0.920521	20.064819	0.1928189437310926	0.0950390232405556	-0.0923735311	0.0831581048	-0.1006045642	0.0611178684	-0.0213605048	-0.1054745381	0.0322374227	-0.0086329615	-0.0626443081	0.0777162222	0.1262602865	0.0138732034	-0.0877398676	0.0114235737	-0.038723603	-0.0186581149	-0.0057734841	-0.0068908302	-0.0548635142	-0.0455483363	0.0363103257	0.2285275875	-0.06118477	0.06590119	0.0488397037	0.0329572386	-0.0008914276	-0.0482335312	0.0476783657	0.0432215258	0.1504722597	-0.0006167358	-0.0377604178	0.0426417033	-0.0740936646	-0.08097534	0.0325561357	-0.0549628659	0.1097829013	-0.0376011751	-0.0144929514	0.0594299269	0.0192978461	-0.0335646371	-0.0329090168	0.0404562447	-0.0953301315	-0.052930851	-0.0858869014	-0.0026220049	-0.0608569487	0.0136335962	0.060496727	-0.1362939879	0.0576518071	0.0502031866	-0.1706147516	-0.0935697846	-0.1068386363	0.0287944423	0.0088324047	-0.0393845314	0.0089823046	0.0569274048	0.0373286447	-0.0167088266	0.0272039191	0.0645249106	-0.0410408105	-0.1511131199	0.0442120465	-0.1390163235	-0.0525128585	-0.1190139506	0.0421185868	-0.1128030013	0.099890463	0.0589228562	0.0765114504	0.1224445306	-0.049011719	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0215454729777491	0.019324548197673	0.0004642074058349	0.0003734381630441	-0.1544882145356041	0.0400509156282566	0.0238666084303988	0.0016040758426617	-0.0916601091669804	0.0445047249119027	0.0019806705394841	0.0084015756125027	0.0034099247574734	-0.0009068997092335	8.224670826078071e-07	1.1627586851630026e-05	0.0012760621068272	0.0008690782330824	7.552969752176263e-07	1.6283345004802725e-06	0.0009153289510701	-2.797157549300016e-06	8.378270886670895e-07	7.824090355606069e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1033.506224403712	4.339512344615059	1068135.1158812158	18.83136738906649	1227.8186296014226	-8.101745942059324	1507538.5871963154	65.63828730967472	963.7961860195172	1.1785158132460083	928903.088185768	1.3888995220709004	1004.1754203978626	778.847813575229	0.8855779999999999	19.303158	0.0364820654276881	0.0159099505215333	-0.075266383	0.1153768623	-0.0001748167	0.0247612415	0.0175777881	-0.1210572912	-0.0255725723	0.0020719308	0.137819673	0.0516501906	0.1184555193	0.0257895174	-0.094780201	0.0424916429	0.1747233161	0.1495539235	-0.0163850439	-0.109807273	0.052556214	-0.1429441826	-0.0270571675	0.0781508754	0.0143839302	-0.0058985062	-0.0632678858	0.0637419542	0.0028915305	-0.0559045846	0.0090641245	0.0056469414	-0.0051228129	-0.087975345	-0.0390072087	0.0068400174	0.0451141183	-0.060435236	-0.1520810337	-0.1004159001	0.1132325515	-0.0143170139	0.0281289443	0.0753662107	-0.080337343	0.1249342368	0.1132849523	0.0071054513	-0.0985594825	0.1307879311	-0.0194269799	0.0619410087	0.062081075	0.0361624617	0.0755342508	-0.0646725523	0.0444854821	0.0510032424	-0.1153892641	-0.0899126496	-0.1186316481	0.0480063899	0.0280482545	-0.0233298976	-0.0182328839	0.0909393454	-0.0488073965	-0.0568813892	0.0252198912	-0.0049955218	0.0029756975	-0.1168401979	0.1003017625	-0.0527926933	-0.057307287	-0.0957360168	0.0655415617	-0.0185230162	0.007919325	0.0825390172	0.0264205273	-0.0573554745	-0.1237405243	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0154998403126853	0.0060456326650638	0.0002402450497187	3.654967432088642e-05	-0.1509824273712894	0.0035057871643147	0.0227956933749266	1.2290543641473782e-05	-0.0863302306084108	0.0053298785585696	2.8407605449099995e-05	0.0074529087169013	0.0033111060788592	-9.881867861420009e-05	9.765131243056565e-09	1.0963423465458344e-05	0.0011731334809437	-0.0001029286258834	1.0594302026265492e-08	1.3762421641110826e-06	0.000685060914773	-0.0002302680362971	4.693084569496196e-07	5.3023368540122585e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.878858879527	-1.627365524185052	1064773.9794025146	2.648318549306089	1227.166587380802	-0.6520422206206149	1505937.8331838434	0.4251590574718626	963.776353213852	-0.0198328056652599	928864.8590141915	0.0003933401805559	1005.7743061378436	783.9178072782571	0.872154	19.010536	0.095206875723981	0.0520874275817401	-0.1362913963	0.1599284126	-0.0244405686	0.0096885531	0.0070163294	-0.0978049291	-0.0216328282	0.066163075	0.0362609983	0.1208328985	0.0958429658	0.0413645737	0.0089591424	0.0490263829	0.1573935029	-0.0252897294	0.0733877675	0.0715067046	-0.0482435475	-0.0167515935	0.1360119121	0.1284214044	-0.1041017464	-0.0591022827	-0.0573771994	0.1217683971	-0.0715315727	-0.1117914754	0.1594646357	-0.0588257832	-0.0932521126	-0.037361813	-0.25678829	-0.0458676987	0.0996372482	0.077344935	0.0097236523	0.0800082038	0.1236544432	0.0059781067	-0.0032187856	0.0086158386	-0.0912645089	0.0948203143	-0.0493172601	-0.0422443209	0.013193526	-0.0916037915	-0.1434179013	0.0637054165	0.0090506417	0.1459052789	0.0170490602	-0.1897768026	0.0598325296	0.0781074565	-0.1488983416	-0.1308779532	-0.1287324457	0.0569956124	-0.0008747853	-0.086852	-0.059156579	0.0425681485	0.0116958167	-0.0658291974	0.0692864281	0.0738211622	-0.0033905169	-0.1364651313	0.0363760598	-0.1277605838	-0.0387993103	-0.0167806938	0.0693132625	-0.0667067898	0.0418005783	0.1395775878	0.1715865202	0.0740177279	-0.0898938532	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0154952313258007	4.608986884599778e-06	0.00024010219384	2.124276010241277e-11	-0.1536570362456473	-0.0026746088743579	0.0236104847877961	7.15353263079411e-06	-0.0423499975815673	0.0439802330268435	0.0019342608970954	0.0017935222951587	0.0039810654499181	0.0006699593710589	4.48845558869637e-07	1.5848882116531602e-05	0.0014142485889787	0.0002411151080349	5.813649532272965e-08	2.000099071428244e-06	0.000625186897149	-5.987401762400004e-05	3.9085865636679437e-07	3.584897986439067e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.3114616200858	-0.5673972594411225	1063603.3308689576	0.3219396500212965	1231.3281978719374	4.161610491135434	1516169.130874553	17.31900187992851	963.4467546818236	-0.3295985320283989	928229.649106938	0.1086351923152755	1008.8142987442756	783.1245763728556	1.030762	22.467751	0.3016157103348644	0.2153659212963684	-0.056836856	0.041449369	-0.095387496	0.0201943764	-0.0950578026	-0.0669716169	-0.0490963971	-0.0646570656	-0.0456298273	0.1235173513	0.0187625123	0.0278624247	-0.0755504713	0.036146484	-0.0026634037	-0.1608518089	-0.0445766391	-0.0545864308	-0.0792287655	0.0039209989	-0.0409060429	0.0238563807	0.0457703732	0.0913286515	0.1565619594	-0.101609611	0.0191388995	0.0785222125	0.1033565285	0.0023365145	-0.0690412035	-0.0177345793	0.0672885746	0.0770014572	0.0165148672	0.0397001834	0.1132601793	0.1521726596	0.0131657934	-0.1283517193	-0.0356367685	0.0656933692	0.0124872225	0.0662423082	-0.1010571871	0.0704182016	-0.0646536864	-0.08140645	-0.1071160503	-0.0968256749	0.071615984	-0.1137434992	-0.0438931203	0.0008149018	-0.0307675136	0.0034510962	-0.0563790702	-0.0397574321	-0.1208360106	-0.0330678667	0.0228454504	-0.0721201226	0.0116722865	0.0584065157	0.0493651975	0.0402666206	0.0139854205	-0.0507512207	0.0265362887	-0.090084873	-0.0182860285	0.0307969754	-0.0060626773	-0.0709239074	-0.0537531623	0.0300316274	-0.0434317635	0.0437645546	-0.0342068063	0.0753058334	-0.0683757431	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0100650020622197	0.0255602333880204	0.0001013042665124	0.00065332553085	-0.1930921729551329	-0.0394351367094855	0.0372845872565349	0.0015551300072958	-0.2541597813255407	-0.2118097837439733	0.0448633844896687	0.0645971944434466	0.0037482542537929	-0.0002328111961252	5.420105304124641e-08	1.4049409951076568e-05	0.0014131821928351	-1.066396143599999e-06	1.1372007350849497e-12	1.9970839101462214e-06	0.0003628533595501	-0.0002623335375989	1.3166256053679413e-07	6.881888494915348e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1032.9588460386933	1.647384418607544	1067003.977609589	2.7138754226709154	1226.3542124804328	-4.973985391504584	1503944.6544685026	24.740530674901013	964.2479428328652	0.8011881510416288	929774.0952574124	0.6419024533695038	1008.273334244592	788.4445787365356	0.8231309999999998	17.94198	0.0809879392325779	0.0451526412492334	-0.0279478983	0.0059229035	-0.1014314278	0.0512004423	0.0027247065	-0.0598223512	0.006997168	-0.0467306163	0.0141327086	0.0597641264	-0.0008639687	0.0495648412	-0.0827784959	-0.0072708931	-0.0382813924	-0.123889504	-0.0451003547	-0.002489067	-0.0405562133	-0.0829306681	0.0963173653	-0.0244011969	0.0103548921	0.0384310313	0.0481863657	-0.2283058479	-0.1273083346	-0.0225419261	0.0095793508	0.0859964468	-0.0184163414	-0.0127873204	0.124838277	-0.0215204407	-0.160079114	-0.1544828074	0.0531672112	0.0669479554	0.0081531799	-0.0515083017	-0.0685667927	0.0291464879	0.0489109878	0.0545104781	-0.0008059175	0.05868176	-0.1137332331	0.0416761838	-0.1473585419	-0.0863146222	-0.0272710359	0.007072761	-0.0394364985	-0.0351325378	0.0139795319	-0.0212416703	0.0944245323	-0.0227238598	-0.1053045304	-0.0207122441	0.0569323692	-0.0320448295	0.0377179951	0.0677936002	0.1271777201	-0.0404253185	0.0127158576	0.0489800451	0.1061021211	-0.0210917355	-0.0884862016	-0.0117513654	-0.0118419013	-0.1208780848	-0.1290667297	0.0269559339	-0.0046173719	0.0883226703	-0.0484114605	0.0872074149	0.0347687599	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0099698162109689	-9.518585125080012e-05	9.939723528049827e-05	9.060346278339446e-09	-0.2050446630516944	-0.0119524900965614	0.0420433138459828	0.0001428620195084	-0.2714509479321663	-0.0172911666066256	0.000298984442618	0.0736856171332716	0.0041076832533175	0.0003594289995246	1.291892056992549e-07	1.687306170958504e-05	0.0020486760382394	0.0006354938454043	4.038524275467445e-07	4.197073509656284e-06	0.0003247942709162	-3.805908863389998e-05	1.0549131841998592e-07	1.4484942276430546e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1032.7653536267242	-0.1934924119691459	1066604.2756517327	0.0374393134896376	1226.2254762649536	-0.1287362154791935	1503628.9186412124	0.0165730131759053	964.8369839307394	0.5890410978742011	930910.405560566	0.3469694149848442	1003.837432270284	778.3863374527465	0.896364	19.538254	0.1578157427059041	0.0741215906651627	-0.1022487814	0.0827708512	-0.0748743093	0.0498639551	0.0243055244	-0.1158701051	0.0490185526	0.0138433485	0.0462416576	0.1077023681	0.038142909	0.082411839	-0.1095671631	0.0514620901	0.1229218885	-0.024861062	-0.0173883831	-0.0043858516	-0.0688549734	-0.0793105415	-0.005580788	0.1173856211	-0.0043532516	-0.0465277869	0.0288455876	0.0835334095	-0.057729381	-0.0902307733	-0.0061630569	0.0254388274	0.1025102927	0.0165554488	0.1736238506	-0.0313429704	-0.0738261189	-0.1289788483	0.0319848965	-0.0007735815	0.1167870303	0.0212530396	-0.079744717	0.1191871123	-0.0300695808	0.1079245922	0.0435014805	0.0371688647	0.0171903197	-0.0045456171	-0.0578988902	-0.0793338299	-0.051127398	0.0437095247	0.0391969831	-0.0133638268	0.1334699634	-0.0107237458	0.0044476083	-0.0797992217	-0.147659355	0.0113261516	-0.0176081103	-0.0668885472	0.0651477368	0.0529235659	0.019048592	0.0199606715	0.0012829905	0.0364097995	0.0470808556	-0.0202318152	0.0019653049	-0.0207582184	0.0319300301	-0.0866466325	-0.0245751701	-0.0257027385	-0.1239568951	0.1295367426	-0.0338690859	0.0401702343	-0.0174260102	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0328907682200991	-0.042860584431068	0.0010818026341082	0.0018370296977727	-0.1750862065980953	0.029958456453599	0.0306551797409109	0.0008975091130821	-0.2219431252126043	0.049507822719562	0.0024510245104315	0.0492587508291377	0.0041086439195315	9.60666214000136e-07	9.22879574721355e-13	1.6880954857503166e-05	0.0023270643983073	0.0002783883600679	7.750007902129476e-08	5.415228713869316e-06	0.0007552228266678	0.0004304285557516	5.70361517920102e-07	1.8526874160640825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1033.5058720605157	0.7405184337915216	1068134.387583567	0.5483675507850482	1231.5532150268557	5.327738761902083	1516723.3214429847	28.38480031507394	964.8363792265578	-0.0006047041815691	930909.238679014	3.656671472071606e-07	1009.1873753487948	786.5377195475247	0.8537639999999999	18.609682	0.0639599557718644	0.0333603416308243	-0.0537406913	0.0396271936	-0.1038143705	0.0169658223	0.0249465283	-0.0948486135	0.0273708578	-0.1099751174	0.0509449536	0.0434174527	0.0043023171	0.0572245643	-0.0711847906	-0.0071185367	0.0551615733	-0.0269580508	0.0020906168	-0.0424821371	-0.0101714856	-0.1128609106	0.1400263737	0.0203847331	0.0148513131	0.0255867343	0.0064589755	-0.062128767	-0.1671795772	0.0005122352	-0.1206399688	0.0188935238	0.0959446115	-0.0563924165	0.1089638972	-0.1115153164	-0.0766345194	-0.120651516	-0.0249080148	-0.1099279056	0.0247930548	-0.0492885997	-0.0355084619	0.005722085	0.0313705075	0.138216801	0.0405193504	0.0133408288	-0.150320401	0.0249539577	-0.1547727871	0.0019869837	-0.0425255389	0.0489149133	-0.0597559367	-0.1270337426	0.0271722186	0.043752	0.0916149227	-0.0611836395	-0.1110891034	-0.0135477072	-0.0150124982	0.0243438925	0.0056271418	0.0102372544	0.0828648834	-0.0683815678	0.0901987507	0.0998581223	0.0880241661	-0.0981347587	-0.0795625491	-0.0348048437	-0.0505352711	-0.0844831541	-0.0825122445	-0.0432599303	-0.0041908762	0.1471173446	-0.0028361333	0.0777997429	0.0330145826	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0424577168363384	-0.0095669486162393	0.0018026577189546	9.152650582576307e-05	-0.1715477875477802	0.0035384190503151	0.0294286434125383	1.2520409375632816e-05	-0.2334648443425493	-0.011521719129945	0.0001327500117093	0.0545058335438907	0.004094207826393	-1.44360931385e-05	2.084007851034468e-10	1.6762537725697692e-05	0.0019961504918144	-0.0003309139064929	1.0950401351039192e-07	3.98461678597087e-06	0.0003139154467919	-0.0004413073798759	9.854290773455821e-08	1.9475220353293197e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1034.81030324294	1.3044311824244232	1070832.3636977456	1.701540709681179	1227.7183533836817	-3.834861643174008	1507292.355235139	14.706163822287255	964.4407540498962	-0.3956251766616105	930145.9680723324	0.1565192804085305	1002.8239799878766	786.9515184198362	1.165298	25.400282	0.1479971090837514	0.0738681160471483	-0.1270450587	0.106214755	-0.0443203021	-0.0374488893	-0.0105305001	-0.1085001207	-0.0217589613	0.0979675635	0.0392181811	0.2040753146	0.0674442901	0.067620433	-0.0948544422	0.0019458535	0.1346023991	-0.0815977756	0.030990765	0.0659676064	-0.0870042612	0.0360734884	-0.0310526821	-0.0025437615	-0.0310077731	-0.311475445	0.0087388518	0.0446429834	-0.0375711777	0.0613501597	0.0258441981	0.0474594718	0.0856985334	0.1827714931	0.0169497955	-0.0583323318	-0.0213361006	0.0801250513	0.0425221399	0.0588100925	0.1472488646	0.0515244158	-0.049872449	0.1603361648	-0.0328174326	0.1303991277	-0.0276991621	-0.0636485498	0.1514114487	-0.0451246453	-0.0243676039	-0.1041082693	-0.0016182759	-0.0364936645	-0.0236941444	0.068566541	0.0697315585	0.1225936031	0.0293127342	-0.0862604315	-0.1521601425	-0.0225275214	-0.1675642761	-0.1017494192	0.038260087	-0.0631341587	-0.0577929187	0.1075780733	0.0521112813	-0.0279827805	0.0659842135	0.1044117653	0.0762777733	0.1272672979	0.0033355827	-0.0787919162	0.0121048076	0.1409990781	-0.0968204022	0.0706309678	-0.0240258429	-0.1212752177	-0.0547217421	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0765723809652882	-0.0341146641289498	0.0058633295266932	0.001163810308631	-0.1302441327162995	0.0413036548314806	0.016963534107021	0.001705991902438	-0.2734568578246552	-0.0399920134821058	0.0015993611423529	0.0747786530913336	0.0041342204082354	4.001258184240051e-05	1.601006705694799e-09	1.709177838387008e-05	0.0021016136566114	0.0001054631647969	1.1122479128999165e-08	4.4167799616555385e-06	-0.000192344339393	-0.0005062597861849	3.6996344896529575e-08	2.562989711079806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028.7482373573828	-6.062065885557331	1058322.935865922	36.74864280083799	1207.7114600013283	-20.006893382353383	1458566.97061854	400.2757828128556	960.1763881986534	-4.264365851242815	921938.6964542113	18.18481611324585	1005.8231682281788	805.5272312761099	2.549681	55.575981	1.0842329716524863	0.7493511403866594	0.1554937492	-0.0665690587	0.2162953091	-0.1647253911	0.0596145908	0.1380995071	-0.3488532805	-0.1049812783	-0.0590034106	-0.190550541	-0.0778757896	-0.227372834	0.2062255396	-0.0226244161	-0.2807039102	0.155751591	0.1117086168	0.0653701508	0.0082587978	-0.072224438	0.1240165536	0.100555584	-0.1542496293	-0.1362027844	0.104548225	0.0277995952	-0.1115541751	0.0469609657	0.1069897998	-0.0228333213	0.0390743183	0.0971807192	-0.0933836458	0.08812626	-0.1587801613	-0.1130304724	-0.029645229	-0.0811760917	-0.1939599828	-0.2605643794	0.3083849522	-0.1570256527	0.124103807	-0.0572251324	0.1215503121	-0.0439428375	0.1390647039	-0.0765809298	-0.0708266122	0.0255019715	-0.1501519712	-0.0579705396	0.0426637466	-0.2947940518	0.0379035793	0.1708850012	0.0381520826	0.1543265911	0.365990219	0.156709379	-0.0792782927	-0.0733641971	-0.0112145583	-0.1720322732	-0.0812376395	0.1375422595	0.3477712404	0.3126518146	0.1514102334	0.0233171343	-0.0361529628	-0.1654747473	-0.1840901319	0.2236883327	0.1328072212	-0.0496364352	0.2575190917	0.017929969	-0.2015031559	0.0264271685	-0.0601226586	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.2006942242335156	-0.1241218432682274	0.0402781716406926	0.0154062319763024	-0.2885148356676268	-0.1582707029513273	0.0832408104003177	0.0250496154127072	-1.001291485150162	-0.7278346273255067	0.5297432447340593	1.002584638234217	0.0032390089779586	-0.0008952114302768	8.014035048982344e-07	1.0491179159296416e-05	0.0024738542520905	0.0003722405954791	1.385630609226352e-07	6.119954860586248e-06	-0.0004050082757856	-0.0002126639363925	1.6403170345482464e-07	4.5225949841995806e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1032.5053961502847	3.757158792901919	1066067.3930794564	14.116242195080204	1225.3693242914535	17.65786429012519	1501529.980914493	311.8001712884784	961.5863688006236	1.4099806019702328	924648.344663169	1.98804529793234	1009.7729254587764	810.627241837665	1.706752	37.202469	0.4572752283026083	0.2971354555201337	0.1480303943	-0.063106578	-0.0082706471	-0.1420954711	-0.2809708421	0.271961421	-0.0704196342	0.1610011336	-0.0351499214	-0.1502579559	-0.0661584888	-0.1548486659	0.0364706605	0.0323178915	-0.1498800546	0.1120860359	0.1083763706	0.030032366	0.067565288	0.0033851873	-0.0090165994	-0.0724010921	-0.0613388082	0.248313017	0.0655088343	0.1990373258	0.1586360508	-0.0203951035	-0.1033102309	-0.1901971773	0.0240118176	-0.0923879916	-0.1336108257	0.0597291734	0.0002345205	0.2003119701	-0.0622374194	-0.0568417065	-0.1771570599	-0.0048471704	0.0842326503	-0.0474495709	-0.0580621003	-0.2837210852	-0.1813207716	-0.2066540779	-0.0187246936	0.0941939906	0.2000030315	0.2311400173	0.2065034376	0.0653537253	0.0876074333	-0.1793627902	-0.0413955004	0.0655850476	-0.1392030489	0.1269471505	0.1934978749	-0.0299069337	-0.0684073758	0.1197833904	-0.0345973936	-0.1663797184	-0.0325285929	-0.2640095868	0.0032469818	-0.0137678711	-0.040097025	-0.036421318	-0.0367501033	0.1082360152	-0.1913606271	0.1094240305	0.1209299689	-0.0531308927	0.1820357976	-0.1103037606	0.024328553	0.0621068952	-0.0803980942	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.1442710460842136	0.056423178149302	0.0208141347382332	0.0031835750324678	-0.2630664525273545	0.0254483831402723	0.0692039584453268	0.000647620204454	-0.7245430384817979	0.276748446668364	0.0765897027333523	0.5249626146124361	0.0027998656990651	-0.0004391432788935	1.928468193973345e-07	7.839247932801301e-06	0.0015277625060408	-0.0009460917460497	8.950895919433703e-07	2.3340582748640654e-06	0.0001828611061646	0.0005878693819502	3.3438184147741105e-08	3.455904102345101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1034.6275903168464	2.1221941665617123	1070454.2506448445	4.503708080588561	1219.9319662767298	-5.4373580147237135	1488234.002343808	29.5648621802802	965.6999745578246	4.113605757200958	932576.4408609832	16.921752325676863	1003.6874226717276	784.4955580028634	1.719406	37.478283	0.4020321690247341	0.2619826252682316	-0.0249435609	0.1081680185	-0.0238905349	-0.0115983289	0.0730342337	0.0131414196	-0.0073477425	0.1007933159	-0.033689731	0.1192081109	-0.0157286479	0.0508808316	-0.0489855557	0.0287921172	0.125989467	0.0661873259	0.1549543773	-0.0038705876	0.1138841148	0.1789878696	0.0610833426	0.1079827691	0.0749528131	-0.0372481502	0.081865125	-0.0523591217	0.1828067615	0.1712775809	0.0021227011	0.1912211527	-0.0716452803	-0.0708248676	-0.0874717772	0.0195875813	-0.0801669922	0.0432993445	0.0658494914	-0.0446296305	0.0737778261	0.0665082591	-0.0492631786	0.1624923956	5.3139e-05	0.0693165777	0.0470462806	0.0112631922	0.1853402717	-0.080300303	0.2506992798	0.0271339136	-0.1912119657	0.03402693	-0.0219502177	0.0160191377	0.0015527799	-0.0503638524	-0.0655697129	0.0007171829	-0.088348962	0.0338176216	-0.167230875	0.0246128629	0.0145006154	-0.039194014	-0.1004870777	0.1249188731	0.0679173698	-0.0863425426	-0.1190908808	0.1126845692	-0.0010299625	0.0955279766	-0.0257204157	0.0186094227	0.1037348874	-0.0178071011	-0.0673801272	-0.0805783769	0.1390149499	0.026364458	-0.0677810847	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.1230668446880542	0.0212042013961593	0.0151454482614736	0.0004496181568488	-0.2104096474551511	0.0526568050722034	0.0442722197422009	0.002772739120412	-0.4704749904766316	0.2540680480051663	0.0645505730171554	0.2213467166639866	0.0031991733997234	0.0003993077006582	1.594466398050184e-07	1.0234710441497776e-05	0.0009581163144281	-0.0005696461916126	3.244967836188528e-07	9.17986871973286e-07	0.0006959695049177	0.0005131083987531	4.843735517753885e-07	2.632802288709704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
