global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
1056.546192218602	0.0959474234698518	0.009205908070503	1116289.8562916273	1224.429659788636	-5.417569390658628	29.35005810260129	1499227.9917701147	1021.0561169989946	-0.0997361906731839	1042555.5940610648	0.0099473077299977	1030.7349534776477	754.4875592149599	1.072568	21.601412	0.1696257265808149	0.0990185498170648	-0.0161362987	-0.0346198153	-0.0037380526	-0.0553478624	-0.1415959669	-0.0545670525	-0.0519056954	0.0008143664	0.0072813884	0.0597621795	-0.0707990812	0.0561980324	0.1134427565	-0.0683654926	-0.0529361057	-0.0566337251	-0.0171415649	-0.0474052407	-0.0290108581	0.0182236118	-0.1387806286	-0.0115904047	0.0220992974	0.1615286778	-0.0038510097	0.0171676826	-0.0411472416	0.0275019934	0.0091080121	-0.2110227913	0.0849980717	0.1346686341	-0.0088077406	-0.1460475562	-0.1086730876	0.0566397411	-0.0636435722	0.0901821752	0.083930405	0.1664646634	-0.0536333723	0.0369375438	0.0192316564	-0.0582052577	-0.0377384467	-0.1199542749	0.0467582338	0.0557138998	0.0429108662	0.0481363255	0.0525740069	-0.2317155866	-0.0488016845	0.1384870803	0.0616628061	0.0659218876	0.0159823468	0.0156893857	-0.1047803316	0.1162989627	0.0981816962	-0.1168024874	0.0218962004	0.0535688058	0.0013597313	0.1074253544	-0.0692733884	0.0399853855	-0.1239190123	-0.1466811021	-0.0786948637	0.0177659446	-0.1797454432	-0.1257559336	0.0704167618	-0.1582910285	-0.1545316611	-0.1247368208	0.0065453266	0.0613416962	-0.0544116942	-0.0141525071	-0.048215917	-0.0304745965	-0.0976225866	0.0555655801	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.046631111713026	-0.0059042951357071	3.486070104953455e-05	0.0021744605795927	0.0057956548779287	-0.0918080015498078	3.358961546405874e-05	0.0084287091485695	-0.398219073842327	0.015826631438415	0.1585784307718407	0.0002504822626874	0.0028181132846719	0.0004991108706035	2.491116611545837e-07	7.941762485244245e-06	0.0023950600663482	-0.0002177805980204	5.736312721415844e-06	4.7428388874123064e-08	0.0007471264561447	-0.0004048445005138	5.581979414713383e-07	1.6389906959626822e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.7313157545157	1.18512353591359	1.40451779537633	1118795.5363277788	1230.1115470096984	5.681887221062425	32.28384239287249	1513174.4180865933	1020.9743991064322	-0.0817178925624375	1042388.7236307404	0.006677813964846	1030.77030467498	751.3213430385614	1.257479	25.325499	0.0877995715425762	0.0611611327374475	-0.0579412226	0.0617625796	0.0025127755	-0.0656471165	0.0407571687	0.0741958613	-0.0810575848	-0.1138360518	-0.0052596763	0.0062762541	-0.0440012674	-0.126609238	0.0171009686	-0.0369679117	0.0681640439	-0.0545552027	0.0361608767	0.0099745857	0.171642356	0.0143619325	0.0843526206	-0.01520449	-0.23252101	0.0843194996	0.0555858236	-0.0661963153	-0.0523468154	-0.0415555824	0.1599141009	-0.0385032082	0.0104539007	0.0205081739	-0.1670299964	0.0797237902	-0.0621988502	-0.0403040139	0.0981803574	0.0764384143	-0.0335991665	0.0822865937	-0.0797043782	-0.107726076	0.044240323	0.0486967723	0.0297912066	-0.0013985621	0.050804992	0.1181220441	-0.0146762517	-0.2003548274	0.0272529977	-0.0116906213	-0.1375541528	-0.0698930088	0.0156248996	0.2329584889	0.0793535924	-0.0745257242	-0.0312341691	-0.0757185877	0.0564497942	-0.0086027198	0.0732860347	0.0362296758	-0.0018377643	0.028224695	0.1614171976	0.0299863341	0.0705402712	-0.053286067	0.0207730457	0.0249347594	-0.1096916402	0.0991207589	0.0338939302	0.1683496527	-0.092909527	0.0648100361	-0.1890935856	-0.0120322172	-0.0363144142	-0.1749300925	-0.0073882856	0.1671989549	0.083190527	0.1066583267	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0446571476919501	0.0019739640210758	3.896533956502135e-06	0.0019942608399806	0.0011673420999471	-0.0046283127779816	1.3626875783089054e-06	2.1421279170827755e-05	-0.3619603926189683	0.0362586812233587	0.1310153258248776	0.0013146919640571	0.0019301224970796	-0.0008879907875922	7.885276388487931e-07	3.7253728537327903e-06	0.0023947133598152	-3.467065330001011e-07	5.734652075677403e-06	1.2020542002495018e-13	0.0007366916798668	-1.0434776277899956e-05	5.427146311849678e-07	1.0888455596982363e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.7823507932728	-2.9489649612428366	8.696394342637964	1112565.8075449828	1224.5824192090963	-5.529127800602055	30.57125423539052	1499602.1014360029	1019.364160941689	-1.6102381647432369	1039103.2926123536	2.592866947195667	1028.91838154589	759.3713370381521	1.173987	23.643978	0.0637509852680034	0.0412776372877861	-0.0292136009	-0.0022993377	-0.0768095735	-0.0317527125	-0.0913681091	0.0528356031	-0.0374931201	0.0064278683	-0.0239036231	0.0968822156	-0.0554973263	0.0787331164	-0.0150134851	-0.0530159371	0.144406262	-0.012799179	-0.0095674498	0.081927479	-0.0051915859	-0.0359629531	-0.0214286929	0.0035759292	-0.1980692925	-0.0876239399	-0.0782490339	-0.0260758158	0.1078355647	-0.0284478552	-0.051612439	-0.0122417901	0.0870568201	-0.1633089739	0.1472039573	-0.023129908	-0.1717202587	0.1461653915	0.0052482416	-0.0828644651	0.0762474294	-0.0017653261	-0.013832781	-0.004484549	-0.0405994469	-0.0932274601	0.0755012117	-0.0232803321	-0.0298416467	0.0987835893	-0.0768686436	0.0127539841	0.0275221125	0.103660266	0.0870805489	-0.0238497197	-0.1244685946	0.0816084957	0.1504038096	0.1209870096	0.0360155852	-0.1298131101	-0.08404798	0.0546325419	0.0564223735	0.0688775767	-0.007535585	-0.0288713841	0.050694966	-0.0645797031	-0.0571890729	-0.0192200136	0.1254290031	0.0156169561	-0.0441291897	-0.0420826087	0.1023245901	-0.0684310352	0.0388038925	-0.0024257675	-0.2184981659	-0.0374735781	-0.1198826732	-0.0256899888	-0.0555421461	0.0642147486	-0.0919139642	0.1609509496	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0360886110693456	0.0085685366226045	7.34198198529146e-05	0.0013023878489144	0.0404189641006809	0.0392516220007338	0.0016336926589721	0.0015406898296884	-0.3618863537934231	7.403882554518626e-05	0.1309617330618986	5.481747688110526e-09	0.0018299873138513	-0.0001001351832283	1.0027054920165224e-08	3.3488535688566963e-06	0.0025522373650361	0.0001575240052209	6.513915567486415e-06	2.481381222083417e-08	0.0007961682478	5.947656793319997e-05	6.338838788049222e-07	3.53746213311255e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.501469376185	0.7191185829121878	0.517131536289633	1114083.3518552857	1225.6696517768949	1.0872325677985373	1.182074656481801	1502266.0952868946	1022.2925082863816	2.928347344692611	1045081.9724984616	8.575218171168265	1033.183002856654	761.3781356906771	1.153609	23.233572	0.0695967545356661	0.0341396854684892	-0.060012047	-0.1099295184	0.0801730569	-0.0140638252	-0.0178850068	0.0786007077	-0.043958309	-0.0117100828	-0.0218447367	0.1007195615	0.1618594173	0.0267371576	0.0314191569	0.0132175678	0.0910636166	-0.1139224832	0.1195741469	-0.0643601938	-0.0248112913	-0.0243493482	-0.0484212524	0.0263182305	-0.0743454904	-0.0696375934	0.0201334659	-0.0192228318	0.0279159294	0.0095209663	-0.0723135157	0.0262482226	0.0538237481	0.0855890455	-0.0178111793	-0.0322502326	0.034847257	0.0694143329	0.1297627057	-0.0283019157	-0.1198451351	0.0573376823	-0.1010386871	0.0231386807	0.0679488666	-0.1012188523	-0.0910574538	-0.018787519	-0.1078351527	-0.0252617894	0.0378694003	-0.0876959521	-0.011793104	0.0730367722	-0.0571971203	-0.0584371597	-0.1603435381	0.0031290265	0.1015179301	0.1542129405	-0.1069222896	0.0185996491	-0.0885628263	-0.0087853055	0.0810243151	0.0556552979	0.0113327782	-0.0078978476	0.2352700214	0.0432695901	-0.0143036895	0.0932764044	0.0159904176	0.0086744466	0.047715024	0.0490354159	-0.1463616838	0.0272004848	-0.0252869907	0.1147754195	-0.0530844653	0.0424788702	0.05425037	-0.0868312796	0.0308582544	0.0491827921	-0.1184034889	0.0646117946	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0224783084397586	0.0136103026295869	0.0001852403376689	0.0005052743503129	0.0565465763260988	0.0161276122254179	0.0031975152942033	0.0002600998760934	-0.3363866017228218	0.0254997520706012	0.1131559458186283	0.0006502373556621	0.0017160906164025	-0.0001138966974487	1.2972457689743469e-08	2.9449670037047124e-06	0.0026251031964901	7.286583145399992e-05	6.89116679222254e-06	5.3094293934827235e-09	0.0006957490245016	-0.0001004192232983	4.84066705094928e-07	1.0084020407853916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1047.5607309836955	-7.940738392489493	63.05532621795662	1097383.4850990945	1215.1908022124192	-10.478849564475697	109.80628819491244	1476688.6857816628	1014.19477398338	-8.09773430300163	1028591.0395751992	65.57330084200929	1022.2989541599892	742.8880739991882	1.612767	32.480953	0.0461504997678592	0.0208338529898279	-0.0601930881	0.1325186805	0.0637779715	0.0703111539	-0.0636254218	-0.0412683323	0.129685631	-0.098862868	0.0929379506	-0.1733433514	0.0642329244	0.1909475764	0.0464829868	0.0271211281	0.0627383532	0.1463850545	-0.0384251528	0.2528654992	-0.0013747412	-0.1314463893	-0.1405283006	-0.0346515754	0.1618022841	-0.0262315956	-0.0942727621	-0.0668601046	0.0352557006	-0.0648738864	0.0826102631	-0.0142839661	-0.1239919644	-0.062773167	-0.1210762427	0.1149417538	0.1181994163	-0.0429323427	-0.0770914703	0.0050687952	-0.0537314474	0.0473082426	0.1143328423	-0.1516642383	-0.2012527839	0.036835455	0.0507936	-0.0399723262	-0.0641573823	0.0094168551	-0.10055788	0.2103440206	-0.2893620332	0.0038370868	-0.0126189962	0.0298923222	0.0624398179	0.0326871186	-0.1685646894	-0.0756679793	0.0868319915	0.1448427567	-0.0151585321	0.0729524787	0.0560873151	0.099518569	-0.0211783488	-0.0303578389	-0.2637158878	-0.1657133542	0.0528885735	-0.0189844391	0.0241786168	0.0029965531	-0.0423131701	0.0151567691	0.0663465967	-0.3017784399	0.1521784382	-0.0371123006	0.0913676518	-0.1536089754	-0.1098576623	0.0797425971	-0.2213649246	0.2500178971	0.1064059011	0.0013395041	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.029301350431595	-0.0068230419918364	4.655390202236282e-05	0.0008585691371151	0.046706120112546	-0.0098404562135528	0.0021814616559675	9.683457849085e-05	-0.3491870976262419	-0.01280049590342	0.1219316291486385	0.0001638526953734	0.0016496272022084	-6.646341419409992e-05	4.417385426336483e-09	2.7212699062659137e-06	0.002394110966787	-0.0002309922297031	5.731767321289784e-06	5.335741018320974e-08	0.0007320234937854	3.627446928379996e-05	5.358583954537835e-07	1.3158371218213463e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1041.3072807642588	-6.253450219436672	39.10563964697256	1084320.852972655	1207.7806436823705	-7.410158530048648	54.91044944045274	1458734.083253801	1005.4033237487956	-8.791450234584318	1010835.8434051255	77.28959722717265	1017.3316379644932	754.3036183752073	2.38361	48.005661	1.6782622044282745	1.0262322936497257	0.140465473	-0.0263442705	-0.2209908353	0.0293080701	0.3787828252	0.2033994952	0.3160776063	0.368896238	0.0059563983	-0.3539166993	-0.2964311701	-0.0439964947	0.2537746214	0.0600898248	0.1634960817	0.5285440115	-0.3159124526	0.1367016873	0.1381925639	-0.0492472371	0.163233475	-0.0178686164	0.1157099308	0.1466059408	0.0343332838	0.0995297899	0.1852934788	-0.089882767	0.0186606651	-0.0502211308	0.2543050456	0.01385404	0.0583329125	-0.0319068301	-0.0156723989	0.0289281872	-0.0694611049	0.129359848	0.0546259838	-0.0323273879	0.5314847924	0.1406115529	-0.2726750195	0.1611395107	0.2198058356	-0.1091861971	0.1480935437	0.0840009212	0.3105808145	0.0848469183	0.1224190072	-0.1749078359	-0.171248381	-0.1778405073	-0.1723917809	-0.1072735486	0.0401339301	-0.0302914522	0.003830702	-0.0103672324	-0.0570267252	-0.1176025768	-0.2566552084	-0.4871082598	-0.3393689771	-0.3631703007	-0.2372786672	-0.1213794547	-0.1707136787	-0.1138155218	-0.1645486128	-0.3307368392	-0.0250962051	0.1830225672	0.0780040763	-0.0259061124	0.0242254743	0.164188258	-0.0881639836	0.0643133464	0.0671910349	-0.036333819	0.0642419055	-0.0566411689	0.0232568878	0.020066428	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.1882526920150127	-0.1589513415834177	0.0252655289911683	0.0354390760508992	0.1932542004419986	0.1465480803294526	0.0373471859884761	0.0214763398482476	-1.245134617200506	-0.8959475195742641	1.5503602149510507	0.8027219578312763	0.008268310592041	0.0066186833898326	4.380696981484597e-05	6.83649600464574e-05	0.0048819091532592	0.0024877981864722	2.383303698067596e-05	6.189139816614367e-06	0.0011618471763034	0.000429823682518	1.3498888610841838e-06	1.8474839805333448e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1058.6574676667724	17.350186902513542	301.02898555215245	1120755.6338466231	1229.690369704674	21.909726022303403	480.0360943723989	1512138.4053444176	1021.7215435447386	16.318219795942923	1043914.912543443	266.2842973087035	1031.4709375626	759.9946882793222	2.45814	49.506695	1.4317879706443626	0.8558122701853456	0.0040597781	-0.0721727156	0.0493549514	-0.0496077526	0.1527893821	-0.0036958524	-0.0891077855	0.0227163554	0.0180203852	0.0333430445	0.1181718775	-0.2788610738	-0.0818566741	0.0605589255	0.0289215989	-0.0730471076	-0.016766499	-0.0903229983	-0.017191391	-0.113236327	0.0176849109	0.1278855488	0.1100600123	0.1257805285	-0.0815954389	0.1767004834	-0.1953742325	-0.0809288155	-0.0140286946	0.1790574528	-0.0027233172	0.1028485523	0.1348131401	0.0318814092	-0.1443158627	-0.0862802346	0.0203318658	0.0238713146	0.1112109939	-0.168062654	-0.0577661561	0.0828151914	0.0543340238	0.060987881	-0.070869656	0.1306644109	-0.105266806	-0.0155472796	0.0990505391	-0.2780496479	0.0446257108	-0.1117964987	0.1882155655	-0.1258426825	0.0518963812	-0.1145557572	-0.0731981932	0.1509157444	-0.1404776194	-0.0681468693	-0.1176722679	-0.0792674624	0.001829035	-0.0831407905	0.0449518823	0.0534711787	0.2991184652	0.077996977	0.0607372987	0.1221904751	-0.0259008515	0.0044052926	0.0412466232	-0.021890304	0.0215207155	-0.1045823602	-0.1217205787	0.0926549919	-0.0402729961	-0.0530490216	0.1799392505	-0.0224508374	0.2594432922	-0.3126310845	0.0285482209	-0.0994759928	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0725126213065578	0.1157400707084549	0.0133957639675981	0.0052580802487482	0.0078267722282134	-0.1854274282137852	6.125836351233256e-05	0.0343833311339784	-0.5191902783841584	0.7259443388163476	0.2695585451686199	0.526995183059504	0.0022394327998861	-0.0060288777921549	3.634736743273856e-05	5.015059265205697e-06	0.0032437948694008	-0.0016381142838583	1.0522205154750954e-05	2.6834184069809184e-06	0.0015883777584056	0.0004265305821022	2.5229439033975987e-06	1.819283374684416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1053.599078444936	-5.058389221836478	25.58730151959145	1110071.018100018	1213.6493801248484	-16.040989579825464	257.31334670006913	1472944.8178774288	1020.5796189704464	-1.1419245742921476	1041582.7586578616	1.3039917333723023	1026.0611046163444	747.6312173469533	1.33711	26.929268	0.2710534535136153	0.1553091354447058	-0.0765300681	0.0998724513	0.0088559544	-0.0573352788	-0.0159643349	0.016163858	0.0842084267	-0.1190157843	0.0522268098	-0.0088112818	0.0014669017	-0.0489834365	-0.0230616529	0.0160725773	0.0101054769	-0.0499472139	0.0531832355	0.140551733	0.0976979384	-0.0194683132	0.0146068243	-0.0225038383	0.0325628826	0.0071612922	-0.057960699	-0.0845966062	-0.0844959151	0.0624166292	-0.0639502981	-0.0012853971	-0.1208825252	0.113947626	0.1115891939	-0.0886441737	-0.0009254559	-0.0326720903	-0.0100165791	-0.0879902035	-0.0966012795	-0.0410886532	-0.0364519242	-0.1383887572	-0.0232780861	0.0271996474	0.0513347749	0.0407996169	-0.0348211724	0.0861128742	-0.1492453576	0.0406832921	-0.1119179068	-0.0376202437	0.1149226625	-0.0401584382	0.0483892206	-0.0047157164	-0.0792195865	0.0628835547	-0.0794451607	0.0756957029	-0.0612868871	0.0260065978	0.0807474711	0.0289826594	0.01556256	-0.0295458999	0.0054545692	-0.1407054006	0.0607611133	0.0125613775	0.063350513	0.0013159362	0.0517216981	0.0742956042	0.0815195833	-0.0737605066	-0.097990379	-0.0374604065	0.15542906	-0.0041027133	0.0833108971	0.0952016688	-0.0168226231	0.0798348199	0.0522636633	-0.1825297606	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0443321561859164	0.0281804651206414	0.0007941386144156	0.0019653400720924	0.0307291347818079	0.0229023625535945	0.0009442797244385	0.0005245182105362	-0.398554823019424	0.1206354553647344	0.1588459469520444	0.0145529130910568	0.0006890850665905	-0.0015503477332956	2.4035780941348054e-06	4.748382289980338e-07	0.0031959179621157	-4.78769072851e-05	1.0213891620573769e-05	2.292198251186061e-09	0.0011998989894934	-0.0003884787689122	1.4397575849872824e-06	1.509157538955385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.4685172214815	1.8694387765456213	3.4948013392523896	1114013.7908457129	1225.272957549698	11.6235774248496	135.10755215147327	1501293.820502584	1021.5242736652772	0.944654694830774	1043511.841687372	0.892372492465823	1032.8337150638938	756.0142536520511	1.095495	22.063158	0.0468967224209831	0.0247562151573495	-0.0482832852	-0.0736222355	-0.0713644099	-0.0027437871	-0.0247802957	-0.0421118701	-0.0089187543	0.0394038325	-0.0010052213	0.1433029686	-0.0284952216	0.0439005868	-0.0252399994	0.089718425	-0.0700251246	-0.0779069859	0.0854765517	-0.0383386505	-0.1136161804	0.0910954549	0.0256929929	-0.0252058948	0.0203592122	-0.0415826372	-0.0465799545	0.0845646105	0.0174344053	0.1625207878	-0.017115754	-0.0364481229	0.1457328716	0.0145524328	0.0668937826	-0.0553977933	-0.0789797428	0.0246221314	0.0128327272	0.0569086162	-0.0083967773	-0.0534878152	-0.0588983078	0.0477304792	0.051278054	-0.1420561788	0.0009384664	0.0874616454	0.0358402803	-0.1376569708	0.0369717041	0.0242262097	0.0920678449	-0.0431356438	0.0796549768	0.0434476547	-0.0248663069	-0.0667264564	0.110529715	0.0230052963	-0.0740468068	-0.0627504203	-0.0346019257	-0.0418910448	0.0672326143	-0.0153541221	0.0028348261	0.1201927935	0.0492736519	0.0104809572	-0.0323788741	-0.0876258732	0.0265660891	0.0366498641	0.040644964	-0.0039016525	-0.0809333905	-0.0360035659	-0.022335946	0.00789113	0.0414045501	0.0449029396	0.017516883	-0.105496965	0.0754605896	0.002579879	0.0114260354	-0.1246081049	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.0446533709764764	-0.0003212147905599	1.0317894167450444e-07	0.0019939235395628	0.0347653688424571	0.0040362340606492	0.001208630870752	1.6291185392344736e-05	-0.3936918160414251	0.0048630069779989	0.1549932460179953	2.3648836868066064e-05	0.0008977884806775	0.000208703414087	4.355711505156979e-08	8.060241560372138e-07	0.0030568635986856	-0.00013905436343	9.344415060969078e-06	1.933611598895028e-08	0.000794131435175	-0.0004057675543184	6.306447363331053e-07	1.6464730813753574e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.0537427133524	-3.414774508129085	11.660684941368237	1106817.0775571729	1221.1741702200352	-4.098787329662855	16.800057573804757	1491266.3540125915	1019.37445624712	-2.1498174181572267	1039124.2820491114	4.621714931412204	1028.299516179011	749.8730930704601	0.951732	19.167784	0.1097448998994793	0.0542102737861209	-0.1099582831	-0.1368358933	0.0786677928	0.0911613908	-0.0216023641	0.0005620699	0.0200910799	-0.0018580668	0.047597562	0.0960825181	0.1658238728	0.0328716459	-0.0398072779	-0.0683255748	0.0578739859	-0.0118884826	0.0479559096	0.0637502332	-0.1372841162	0.0427339328	-0.1068072488	0.0367546291	-0.0421888204	0.084377543	-0.0030100651	-0.0031238076	0.0926131021	0.1549415307	-0.0957776121	-0.1316030387	-0.0681555593	-0.0248592838	-0.0657491592	-0.0630032944	0.0320443382	-0.1023191365	0.1545415315	-0.1037277966	-0.0707100406	-0.0923183767	-0.0176508251	-0.0162876408	-0.0903246324	-0.1041365774	-0.1654883079	-0.0060513703	-0.018935345	-0.0029165144	-0.040321634	0.0641161658	0.0896358	0.0657990153	0.0417320446	0.0669555297	0.1249537043	0.0007829422	-0.0024835194	0.0071765574	-0.0950962958	-0.095327077	0.0171913487	0.2392068719	0.110443173	0.0056235902	-0.029348257	0.0967180209	0.0256150565	0.0362807068	-0.0510000868	0.0105430131	-0.0902904142	0.0419459011	-0.0272159259	0.0972385518	-0.0772330837	-0.0005539636	0.0755200408	-0.0588414501	0.0195831943	-0.0541278895	0.0662930419	-0.0195624197	-0.0055296705	0.0433367467	-0.1550750674	-0.1298524147	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.0448494422178242	-0.0001960712413478	3.8443931683667984e-08	0.0020114724672499	0.0195001516701722	-0.0152652171722849	0.0003802559151597	0.000233026855317	-0.3567797118389535	0.0369121042024715	0.1272917627798867	0.0013625034366541	0.0006260900059895	-0.000271698474688	7.382006114778581e-08	3.919886955999321e-07	0.0026670965849697	-0.0003897670137159	7.113404193557037e-06	1.519183249810106e-07	0.0003081667779114	-0.0004859646572635	9.496676300829417e-08	2.3616164810932817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.245453806839	1.1917110934864468	1.4201753303386626	1109325.985964774	1219.2213167212476	-1.95285349878759	3.813636787726932	1486500.6191474928	1018.084671470499	-1.289784776620991	1036496.3982831938	1.6635447700032588	1026.43905736157	737.1702912984865	0.967973	19.494883	0.0693722516994303	0.0402578424802125	-0.1085485415	0.0640610679	0.0435368364	0.0522639767	0.0262017028	0.0116427621	0.0295661757	-0.1484061146	0.0405068216	-0.0282021547	0.0691027742	-0.0722675839	-0.0215824966	-0.0269864943	-0.0314491125	0.0391132068	0.1127984208	0.0335318283	0.0719811878	-0.0629369547	-0.0318634188	0.064894783	-0.0862816841	-0.0193899361	-0.0071835361	-0.099935796	-0.1571071149	-0.0195108075	-0.0219258405	0.1122457482	0.0882921381	-0.1017469668	-0.202355345	0.015295361	0.157860111	0.0277263316	0.0915909078	-0.0265773783	-0.088281017	-0.1064446254	0.0019527324	-0.1591906895	-0.0183064144	0.0126562767	-0.0789315906	-0.0297404139	0.0151656518	0.030613788	0.001392076	-0.1134042797	-0.0042013521	0.0711731015	-0.0475430845	-0.0635191803	0.1748356175	0.0942982362	0.0983916366	-0.1184441171	0.0943178134	-0.0253693807	-0.1543294582	0.0723690514	0.1132335575	0.0226204869	-0.0536810803	0.0988170271	0.0587312404	-0.0063325544	0.0775090364	-0.0195430827	-0.0069832558	-0.007344956	-0.052536517	0.0669484762	0.0090692431	-0.0297797242	0.0245216032	-0.026395671	0.0095439629	0.0035270854	0.0049121566	-0.1314531111	0.0045297069	0.0201932419	-0.0592536149	-0.1485704336	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	-0.0410467177834021	0.0038027244344221	1.4460713124150902e-05	0.0016848330407902	0.0194227036099192	-7.744806025299783e-05	0.0003772414155187	5.998202036951982e-09	-0.3287690654674833	0.0280106463714702	0.1080890984083623	0.0007845963101475	0.0001669877617525	-0.0004591022442369	2.1077487066344998e-07	2.7884912575109705e-08	0.0029140317218627	0.0002469351368929	8.491580876022091e-06	6.097696183236454e-08	0.0003517580534471	4.359127553569999e-05	1.2373372816489286e-07	1.9001993028293166e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
