global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
924.0806280962856	0.8596368283369884	0.7389754766332769	853925.0072228258	987.7183514389336	3.09925004547722	9.60535084439055	975587.5417692448	870.5751157407408	-0.6375491446035539	757901.0321470043	0.4064689117847233	888.7970741536458	718.5047883987427	1.239405	24.885134	0.2609517012016341	0.118377119687529	0.035278767	-0.1298995159	0.1337166729	0.0184794372	0.1574887656	0.0653888155	-0.0043742795	-0.0309876453	0.0884088267	-0.0287911619	-0.231110941	0.1161030822	-0.1642370725	-0.0352152873	0.1970868385	-0.1146372294	0.0688150729	0.0702224482	-0.0728112399	-0.1335460313	-0.0654683835	0.0247476969	-0.2276701378	-0.1333860329	0.0349148978	0.0464742984	-0.0791367901	-0.0548804878	-0.1586021957	-0.2616645708	0.0965271449	0.0626384942	-0.0403856889	0.2206122483	-0.070445261	-0.1601236541	0.0770780355	-0.0144259729	0.2417708583	0.0344376522	-0.1416306512	-0.1158731587	-0.0657660071	-0.0703172975	-0.1793362423	-0.0545782185	-0.043604819	-0.0149579422	0.1442777235	-0.0666788176	-0.0246061532	-0.2013371523	-0.0246512036	0.0841063342	-0.0606459532	-0.1167644363	-0.2475897233	-0.0388082917	-0.1256371846	0.0871309744	-0.141329022	-0.1879026053	0.1972389227	0.2607852128	-0.0224394838	0.1076964098	-0.0929993505	-0.1289506546	-0.0839320794	-0.0617427528	-0.0391810467	0.0012213068	0.0050886902	0.0383732601	0.0579550438	-0.1458694227	0.0408075792	-0.0142189107	-0.0156842308	-0.0687756396	-0.1359910049	0.0887249259	0.0310364251	-0.063559051	-0.1076526287	-0.0884581041	0.0775846167	-0.0279358823	-0.1233855154	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.1524359827442225	0.0138423242122769	0.0232367288351968	0.0001916099395977	0.083682744975519	-0.0595608879088019	0.0035474993684848	0.0070028018066377	0.1404232196852319	-0.0357296674289103	0.0012766091345805	0.0197186806267668	-0.0037023566531264	0.0014663948943737	2.150313986245547e-06	1.370744478694932e-05	0.0009931753590344	-0.0009637435339911	9.288015993096546e-07	9.863972937931096e-07	0.0036898596320614	-0.0006062380046679	1.361506410431629e-05	3.675245183038377e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.1860004978776	-1.8946275984080785	3.589613736649563	850427.0195142714	992.0033392812692	4.284987842335568	18.361120808963623	984070.6251451888	871.6805066822193	1.105390941478504	759826.9057297705	1.221889133502733	890.1115717122395	713.8564860216484	1.223352	24.562819	0.1544357001513587	0.0762074337724633	0.0857704863	-0.1364032694	0.2338308534	0.0162625168	0.0021653513	0.1081379419	-0.030325248	-0.1236485947	0.1290023643	0.0605205533	-0.1521712826	0.0602111366	-0.0432250296	0.2017970875	-0.0481860864	-0.1407324866	0.0654943239	0.0512202431	-0.1529618061	-0.0711057355	-0.0295596496	-0.1041751833	0.0244220025	0.0604558788	-0.126787648	-0.1033856014	0.1712024792	0.1201318487	0.055166223	0.073819499	0.0617236603	-0.0224240781	0.0246552783	-0.0463404137	0.0240211255	0.0300915578	0.1698038015	0.0615813246	-0.0006042876	-0.0623350385	-0.1000736008	-0.1406248564	-0.0782245979	-0.0974078748	-0.1066446149	-0.1138702515	-0.0049045154	0.1188297993	-0.1235981693	0.000796151	-0.0478722911	0.1108957654	0.0240066712	-0.176986804	-0.1246833254	-0.0576739669	-0.0522198647	0.0669898519	-0.0849959699	0.051312631	0.03561147	-0.0412980763	-0.0557689871	-0.0585947748	-0.1701666144	0.1668567586	-0.0803412384	-0.2131892876	-0.1534101035	-0.0125880129	0.0776821003	-0.013359391	0.102695595	0.0817436915	0.020120001	0.1505670966	0.0603494055	-0.0914804458	0.0378270138	0.1032727582	-0.0675277496	0.0934927703	-0.1192721942	-0.0236947677	0.0037464828	0.218529187	0.1315228643	0.135225836	-0.0372311364	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.1510753541723062	0.0013606285719162	0.0228237626382877	1.851310110714976e-06	0.1066432416769203	0.0229604967014012	0.000527184408775	0.011372780995362	0.1125977815303258	-0.027825438154906	0.0007742550085125	0.0126782604055509	-0.0026340062507258	0.0010683504024006	1.1413725823095243e-06	6.937988928862585e-06	0.0004780346380097	-0.0005151407210247	2.653699624578479e-07	2.285171151370649e-07	0.0041521512430988	0.0004622916110374	1.7240359945566914e-05	2.1371353363555521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.2491508263898	-5.936849671487721	35.24618402184386	839512.5063900804	981.4211938147452	-10.582145466524024	111.98180267467498	963187.5596687596	847.4796588812934	-24.200847800925885	718221.7722175535	585.6810342835793	864.2715843912761	707.7343542070432	1.926705	38.684925	0.5348894250466663	0.2585886318051156	0.1140877699	-0.1398864779	0.1194089839	0.0562160955	0.208702349	-0.0269149986	-0.0343003699	0.008095659	0.1252088494	-0.1677596595	-0.1416874903	-0.0156955034	0.0208756558	-0.0270949941	0.1653238793	0.4156217683	0.3360976915	0.0997620831	-0.0718983108	-0.0998315854	0.1722367348	-0.002576171	-0.1365451604	-0.3506022129	0.0149880286	-0.0193657901	-0.0829781864	0.1788172964	0.1720609181	-0.1388347791	-3.2624e-05	-0.0364095935	-0.0147712538	-0.1996109453	-0.0458011896	-0.0811601171	-0.0923188896	0.0373710493	0.0672492556	0.0413391856	0.0916266237	0.4144598093	-0.2873270998	0.0093591397	-0.04542334	-0.0181349168	-0.0257181243	0.0556504604	0.2306158104	-0.0403389936	-0.41674754	-0.0317277265	0.087110191	0.1289224175	0.0318226539	0.207743235	0.0395764933	0.0711626643	-0.1088756821	0.0257477022	-0.046614449	-0.0291356833	0.1484085624	-0.1581177098	0.0530313324	0.1698688463	-0.10391861	-0.0895968441	-0.0221025716	-0.3557708341	-0.4275746944	-0.0538702921	-0.2130767138	-0.0835606992	-0.1358984549	-0.1161441187	0.1263837605	0.0120632153	-0.1226908199	-0.0431477446	-0.0813303606	-0.0921731973	0.1103279958	-0.1306203088	-0.0473093856	-0.132702424	0.0852073526	-0.0867892976	0.0877206857	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.1905360578636958	-0.0394607036913896	0.0363039893462376	0.0015571471358196	-0.0905518105160183	-0.1971950521929386	0.0388858886093757	0.0081996303877288	0.1719763540633039	0.059378572532978	0.0035258148760541	0.0295758663569068	-0.0042341222618476	-0.0016001160111218	2.5603712490483405e-06	1.7927791328273436e-05	0.0028610633903585	0.0023830287523488	5.678826034521079e-06	8.185683723649675e-06	0.0049461084122154	0.0007939571691165	2.4463988425387948e-05	6.303679863916449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
898.968121608482	-17.28102921790787	298.63397083018555	808143.6836682825	943.5998266257492	-37.82136718899597	1430.4558160448605	890380.632808144	832.739444173177	-14.740214708116357	693454.9818818518	217.2739296413697	848.2663299804688	678.2123464049282	2.038051	40.920563	0.8135391720174159	0.4522129914935395	0.1180912055	0.054668255	-0.0910880583	-0.1071354367	0.068056657	-0.1241884497	0.2347575429	0.3879404779	-0.0646200794	-0.4329131727	0.105514478	0.1344039783	0.1721952979	-0.0080291368	0.0283937702	0.7331349233	-0.1060519829	0.0232982145	0.146972001	0.1126729924	-0.1170781897	-0.1668325597	0.0191323996	-0.0182081598	-0.012259974	-0.0062373231	0.0899307602	0.0968348857	-0.0890971044	0.0989153511	0.0240181218	-0.0392006435	0.0546345931	0.1639459471	0.0244218112	-0.0021202919	0.0919707103	0.0475690965	0.0553547356	-0.0064818531	-0.0709849629	0.7352560348	0.1188770069	-0.0454713612	0.0197417679	0.0996247958	0.1822426961	-0.0804812733	0.004696073	0.1108884192	0.0061362765	0.0440338506	0.0402876287	-0.1744815559	-0.0722400174	-0.0084289069	-0.0176515119	0.0039022982	-0.0112146119	-0.0130306238	0.0438822271	-0.0839892107	-0.0699963059	0.1996238096	0.0141344566	0.1821719274	0.0493439074	0.2257279243	0.4896276546	-0.2733342438	-0.4096271206	0.1228479698	0.150156176	-0.2401101513	-0.0804146636	0.1282910665	-0.0488201405	-0.1376610216	0.1232039242	0.0711817556	0.1487217265	0.0960950762	-0.1028489636	-0.0216402743	0.0632897962	0.0759490767	-0.0437979684	0.0279885547	-0.0942890465	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.2427367191980352	-0.0522006613343394	0.0589211148470257	0.0027249090437423	-0.0191822693956709	0.0713695411203474	0.0050936113997289	0.000367959459168	0.4411613840752579	0.269185030011954	0.0724605803825366	0.1946233667991972	-0.010493180653083	-0.0062590583912354	3.917581194489428e-05	0.0001101068402182	0.0024321883552413	-0.0004288750351171	1.8393379574677949e-07	5.91554019537138e-06	0.0032183630475525	-0.0017277453646629	1.0357860705851412e-05	2.9851040451141383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
909.5894602457324	10.62133863725046	112.81283444714946	827352.9861901229	950.0552328334136	6.455406207664396	41.672269305952014	902604.9454341516	860.8981591796875	28.15871500651042	741145.6404789746	792.9132308178752	876.4719900065104	679.456508015982	2.058548	41.332123	0.726274714487323	0.4577347099751289	0.0383731929	0.0473972098	-0.1208631726	-0.0529825627	-0.1462404437	-0.1718864797	0.0571829542	0.2314907574	-0.1933835196	-0.3108458893	0.1485661151	0.0236821333	0.0222441792	0.0007322189	-0.1623754801	0.0772299281	-0.3212991424	-0.1906839735	0.0633460092	0.0992965933	-0.1043450589	-0.0523722334	-0.0100474989	0.2401777525	0.020861476	0.2817974839	0.0804065779	0.013800804	-0.1615435662	0.0927731386	0.1013050473	0.0132274809	0.1327138615	-0.0891856275	-0.0140731717	0.0649433708	0.0148372875	0.0627082221	-0.0354140526	0.0241654871	0.0373264415	0.0818959776	0.3166614876	0.0740579797	-0.018651326	0.0334395283	0.1099493357	0.0476712109	-0.0363718738	0.1023649528	0.3846250522	-0.1835104235	-0.0960982664	-0.2696312189	0.0265397075	-0.0742138065	-0.0651713453	-0.0023202188	-0.2390604152	0.0518434652	0.0953803625	-0.0257854746	-0.0935260038	-0.2237789732	0.0390234807	-0.0027527433	0.1267456637	0.1988277269	0.194612135	0.0360213634	0.308339288	0.1143430126	0.3568340917	-0.0603462439	0.2040397434	0.2449203897	0.0344791555	0.0263160297	0.1155271673	-0.0666132231	0.1967934229	0.2410332268	0.0329532708	0.0651197833	-0.0098807213	-0.241675994	-0.0220466985	0.0003814431	0.0559503213	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.2335543691676491	0.009182350030386	0.0545476433572985	8.431555208053139e-05	0.3652916168874327	0.3844738862831036	0.1478201692336329	0.1334379653682349	0.1963358908981547	-0.2448254931771032	0.0599395221094118	0.0385477820547721	-0.0106242180921672	-0.0001310374390842	1.7170810441745444e-08	0.0001128740100699	0.0023049296161852	-0.0001272587390561	1.6194786666148567e-08	5.312700535567653e-06	0.0017207995257582	-0.0014975635217942	2.9611510078496464e-06	2.242696501808946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
922.1993200657464	12.60985982001398	159.00856468040303	850451.585929725	983.3724641051948	33.317231271781225	1110.0378996173567	967021.4031603228	865.4414969889323	4.543337809244804	748988.9847104441	20.641918448913373	882.3251063313802	714.9501181483818	1.683979	33.811405	0.7515156433539371	0.4421286668596983	-0.1121193575	0.0193429268	-0.2009733029	-0.0012582143	-0.1647710868	-0.0826576511	0.0086873652	0.0296701657	-0.2245154384	0.0386249933	0.0794465057	-0.1249785239	-0.0723268788	-0.05497897	0.066262303	-0.0212266006	-0.0513903672	-0.1894089089	0.1454562035	0.0808066711	0.0986182929	0.1075339744	0.0242174198	-0.0289473611	0.0854342945	-0.1058817478	-0.0531190978	-0.14364287	-0.1082902973	-0.1420927029	-0.0792905898	-0.1100948505	-0.026864639	0.0143977367	0.0364127826	-0.1332977989	0.1254273252	0.0179610481	-0.0341655504	-0.0175019482	-0.1194512917	-0.0206767344	0.0841109	0.2054234112	0.0757418418	0.1052019569	-0.0303729368	-0.0019302259	-0.0019512675	-0.0045403167	0.051847066	0.0016865515	-0.0665526707	0.3167986882	-0.0717154727	-0.1396507237	0.0143364203	-0.007038953	-0.0054826047	0.1288739911	0.0792006894	-0.1573402972	0.009556723	0.0400127055	-0.0576687947	-0.1597576611	0.1802512058	0.148623746	-0.0449243994	-0.0099326983	0.0625599189	0.0045483477	-0.1645863549	-0.0416647414	-0.0689398371	-0.0943802476	-0.0668682994	0.016936658	0.0143181415	0.0451064185	-0.1405723861	0.0073259877	0.2217158537	-0.0287544285	0.0656531303	-0.1873338945	0.0459684996	0.1087438751	-0.0425056129	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.2339724621847381	-0.000418093017089	0.0547431130607887	1.7480177093858714e-07	-0.014181613411651	-0.3794732302990837	0.1439999325136214	0.0002011181589575	0.0121133077242205	-0.1842225831739342	0.0339379601512771	0.0001467322240216	-0.0084432733211899	0.0021809447709773	4.756520094053228e-06	7.128886437631713e-05	0.0031861910197337	0.0008812614035485	7.766216613842724e-07	1.0151813214231675e-05	0.0010349709630074	-0.0006858285627508	1.071164894268465e-06	4.703608174848281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
922.4507271736376	0.2514071078911684	0.0632055338982015	850915.3440631727	980.966834086998	-2.4056300181968027	5.787055784449549	962295.929578668	867.294552363643	1.8530553747107208	752199.8405596518	3.433814221744289	883.6872727783203	720.601384721044	1.265062	25.400267	0.1733035714461596	0.0894291548947301	-0.1341132758	0.0292260696	-0.0862942987	0.0211905761	-0.1548056987	-0.0056011262	0.1679292893	0.0260533402	-0.1783824823	0.053553115	0.1260345736	0.0007756239	-0.0223926548	0.048896994	0.0647723792	-0.067009997	-0.0470164834	-0.0147206721	0.0670246643	0.1689739575	-0.0318560354	0.0228943437	0.081171734	0.1404758079	0.0616057324	-0.2033618998	0.0818217372	0.0659426131	0.031309929	-0.0313165676	0.0809821723	-0.0786888046	-0.0937396938	-0.0931435483	-0.0472843845	0.0872855533	0.1691087173	0.060987584	0.0566937317	0.0013397624	0.1172237677	-0.0599855936	0.0988146071	0.0260633762	0.118841898	0.0405682778	0.0445344055	-0.0181245254	0.0182839756	0.0257943127	0.1201478633	0.2529798898	0.0821811242	0.0321262441	-0.1371013149	0.0717676653	0.0096065203	-0.1083214161	-0.0020872996	0.0454434346	-0.1371383834	-0.0220216885	-0.0681268392	-0.0789489877	0.0203990075	-0.1244213453	0.1790083034	0.0599275971	0.0369718572	0.1652789918	-0.0359827445	0.0167814134	-0.0433008906	0.0432831578	0.0486528529	-0.0643250245	-0.0815681579	-0.0232466457	-0.0433150081	0.1103067402	-0.0233479683	-0.0237041877	-0.0975744368	0.0538247482	0.1478674436	0.1829145623	0.0891208867	0.1972381703	0.0878513287	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.214030017801349	0.0199424443833891	0.0458088485200457	0.0003977010879845	-0.0391616891154598	-0.0249800757038088	0.000624004182168	0.0015336378943759	0.0527749885160773	0.0406616807918568	0.0016533722848188	0.002785199412872	-0.0088640670684792	-0.0004207937472892	1.770673777577705e-07	7.857168499449743e-05	0.0018966434049487	-0.001289547614785	1.662933050797683e-06	3.597256205535398e-06	0.0009909249137396	-4.404604926779997e-05	9.819321846698338e-07	1.940054456101462e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.3980439159632	-0.0526832576744027	0.0027755256391875	850818.1514199951	986.176139868942	5.209305781943954	27.136866729794708	972543.3788468068	865.4619589120371	-1.8325934516059303	749024.4023238606	3.358398758868938	882.4723459147135	719.8306620373704	1.113337	22.353891	0.1527173742378711	0.0789091042074352	-0.1284047232	-0.0015312315	0.0087002398	0.0035391561	-0.113620343	0.0711921014	0.0523767072	-0.0848037672	-0.0127630647	-0.0699384285	0.0158230055	0.0369789863	0.0663564167	-0.1485278839	-0.0660705564	-0.0257390668	0.0706317179	0.0174771108	0.0968195499	0.0162342163	0.0219708528	0.0039341027	-0.0646158593	0.166795413	0.1030831532	-0.0255452582	-0.0390710181	-0.0303028948	0.0218855493	-0.0482563994	-0.0321802979	0.1316902214	-0.0074032384	-0.0314675133	-0.0738042617	-0.1065260627	0.1545956206	-0.2357208385	-0.1482210913	0.0269934427	0.1101909307	-0.0244803061	-0.060540746	-0.0241618009	-0.0193900056	0.0765971941	0.0935459349	0.0371706847	0.0527706086	-0.0849548197	0.1237173296	0.0598444862	0.0440131442	0.0283055477	0.059094011	-0.079907161	0.1367517686	-0.0147780246	0.0705882254	-0.0188411119	-0.0365460529	0.028012575	0.0562902341	0.0189474442	-0.104900768	-0.0558175524	0.1641749768	-0.0093378233	0.0483369171	0.0852300113	0.0231018187	0.0847068004	-0.1126340712	0.0160241086	-0.0137984681	-0.0342984202	-0.0032303829	-0.0492040939	0.01733651	0.0518079949	-0.0720111426	-0.0973289742	-0.1027373221	0.0483712316	-0.1252119256	0.0428637311	0.1220319651	-0.0701528359	0.0310600857	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.214190871553896	-0.0001608537525469	0.0458777294570175	2.5873929708446854e-08	0.0101380326344013	0.0492997217498611	0.0024304625646137	0.0001027797056961	0.0689576108574954	0.016182622341418	0.0002618772658449	0.0047551520951737	-0.0078732337292478	0.0009908333392314	9.817507061324465e-07	6.198780935536521e-05	0.0015933627143205	-0.0003032806906282	9.197917730791797e-08	2.5388047393867918e-06	0.0014382944117609	0.0004473694980212	2.0686908149026336e-06	2.0013946775982994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.0045750284949	-3.393468887468316	11.51563109021545	844569.4089233044	983.8398850758872	-2.3362547930547635	5.458086458071356	967940.919466135	865.2389838324652	-0.2229750795718246	748638.499143437	0.0497178861100615	882.5181253417969	712.7729417607532	1.071346	21.51079	0.0472681898379872	0.0204601328451009	-0.0620920397	0.0628262973	-0.043315648	0.0942001886	-0.1937077798	0.1026951464	0.0311368139	-0.0506203029	0.038433698	-0.0523695793	0.0467551052	-0.0632472159	0.0029316172	-0.1438502554	-0.0163610853	-0.0231868399	0.0174889739	-0.0396296512	0.0752881126	0.0304334927	0.0075287451	0.0933118012	0.0842132817	0.1551307647	0.022379709	0.1873812316	0.1170753982	0.0200307329	0.1684837072	-0.0695359527	-0.1589456969	-0.0713574188	0.0017836495	0.0315050353	0.1482924667	-0.0446312416	-0.1371373189	-0.1466748369	0.0144633714	0.0598467415	0.1466899717	-0.0279539458	-0.0369477916	0.0383999027	0.0472583691	0.0710907014	-0.0068901446	0.0289787661	-0.0419191582	-0.0361298489	0.1535720234	0.0424758313	-0.2424456459	0.0032851723	0.0822421616	0.0717873056	0.1228654569	0.0451847284	-0.0198929485	0.0745503973	0.095504659	0.138761588	0.0520135953	-0.0442113806	-0.0901318218	-0.0436560568	0.1726047231	-0.0219902634	0.0199582098	0.0994420487	0.0320065947	0.0624437102	-0.0552530259	-0.0105737187	-0.0511473971	0.0305923853	-0.0650988669	0.02514164	0.0265593711	0.0603122538	-0.1059008822	-0.0375303992	-0.0471286975	0.191690142	-0.0211986301	0.1036900999	0.0024403263	-0.0364357121	-0.1516116582	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.2195324509276162	-0.0053415793737202	0.0481944970102862	2.853247020575316e-05	0.0169368633962818	0.0067988307618804	4.622409972869256e-05	0.0002868573417043	0.0576019541279038	-0.0113556567295915	0.0001289509397603	0.0033179851193531	-0.007693283534646	0.0001799501946017	3.2382072537225646e-08	5.9186611544455245e-05	0.0014792900450255	-0.000114072669295	1.3012573880086453e-08	2.1882990373115456e-06	0.00161971400732	0.0001814195955591	2.623473465508613e-06	3.2913069652827434e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.732785342137	-0.2717896863578062	0.0738696336104746	844069.9308625213	977.7727340997434	-6.067150976143807	36.81032096732275	956039.5195488876	864.0812507685908	-1.1577330638743888	746636.4079298123	1.3403458471879797	881.2898630533854	716.2802192912123	1.227559	24.647284	0.1877494009190444	0.0935151334602005	-0.0494487416	-0.0244968639	-0.1509041201	0.012814128	-0.0860609354	-0.056869402	-0.0733137245	0.0312559731	0.021423521	-0.0197872305	-0.003744647	-0.0802269181	0.046296216	-0.0246268425	-0.0121241701	-0.0006507757	-0.0719346823	-0.1384233571	0.0670188962	-0.0321300072	0.0277155463	0.0737523535	0.0542058656	-0.0013109674	0.0187560896	-0.0298920741	-0.1447799046	-0.1038553645	0.1363250627	0.2377328201	-0.1252714877	0.0802733625	-0.0012906799	-0.0293081392	-0.0137433452	-0.068286544	-0.1549275862	-0.0207518922	0.0997851992	0.0872916066	-0.1243401883	-0.0006665313	0.0662335406	0.1223872117	0.0097275278	0.0735179278	-0.017663851	0.0243834783	-0.0890105641	-0.0632181511	0.0090692751	0.0489464697	0.0452063907	0.0349348384	0.2340352877	-0.0377460542	-0.0438078316	0.1220180581	0.2484591051	-0.1172476051	0.0832115543	0.0806293173	0.1271122008	-0.0084532494	0.0397351214	-0.0397136739	0.1154728893	0.0634590551	-0.0550397968	-0.0021778043	0.0557299563	0.0071389919	-0.1153723305	0.0867482189	-0.0585650431	-0.0538631202	-0.0938113844	0.0491710327	-0.0928202872	-0.0944063272	0.149540277	-0.1627173737	0.1160577218	-0.0552975898	0.0645049078	0.1592069319	-0.2767929308	-0.4528994684	0.0835419652	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.2381754111999896	-0.0186429602723734	0.0567275265002841	0.0003475599677172	0.0378231321400051	0.0208862687437233	0.000436236222035	0.0014305893248802	0.0829678330673715	0.0253658789394677	0.0006434278143717	0.0068836613238952	-0.0075231763182659	0.00017010721638	2.893646506458605e-08	5.659818191571686e-05	0.0030111170123521	0.0015318269673266	2.346493857829009e-06	9.066825662076237e-06	0.0023748656828829	0.0007551516755628	5.639987011734862e-06	5.702540531054551e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.615457881037	1.8826725388998968	3.5444558887277826	847532.8212895113	982.6725247888004	4.899790689056999	24.007948796569664	965645.2909747956	865.6064100477431	1.5251592791522626	749274.4571157416	2.326110826784249	882.6588474283855	707.5615312251077	1.292117	25.943491	0.1908290757187918	0.097974037098942	-0.04488754	-0.0009093687	-0.0805070125	-0.0812235925	-0.0714612701	-0.0588523911	-0.1148377711	-0.0681683115	-0.0176907823	0.0519130483	0.0944524005	-0.1393477868	-0.0206767414	-0.0749713865	0.0561608752	-0.0407401078	-0.0373941588	-0.0810924243	0.0208124156	-0.005080921	0.1218121525	0.1157547232	-0.1425922386	-0.0422440542	-0.0533631266	-0.0585182592	-0.1110017207	-0.0765808583	-0.1248767754	0.0330457104	-0.1395477213	-0.0177524896	-0.0917945445	0.0272787332	-0.0792922477	0.0811261434	-0.0257475989	-0.0086007185	-0.1276727894	-0.0706103746	0.067217491	-0.0420660194	0.0103242919	0.118317373	0.0693874385	0.0338251968	-0.0692033892	0.0214115138	0.042444992	-0.1099813573	0.0271857329	-0.220213981	0.0558931265	0.1557014915	-0.0101366817	-0.1289171121	0.0701191015	0.0192108993	0.1970429366	-0.0099097087	-0.0564341365	-0.0203323403	-0.1072623528	0.0223611712	0.0155743783	-0.1049205933	0.1000586529	0.0967435597	-0.0607891166	-0.0329353831	0.1211767999	-0.1117991389	-0.0858951122	0.0222348241	-0.0101052124	-0.141905659	0.0118868586	-0.0065033473	-0.0303784552	-0.0587659042	-0.0570431011	0.1061601691	0.1280620233	-0.0627702993	-0.0109084684	-0.1909987089	0.0985035599	0.0442435467	0.1172443612	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.2636337705192915	-0.0254583593193018	0.0695027649582184	0.0006481280592306	0.0146603619062943	-0.0231627702337108	0.0005365139248996	0.0002149262112235	0.0073942254693974	-0.0755736075979741	0.0057113701653725	5.46745702922852e-05	-0.0075719254401773	-4.874912191140009e-05	2.376476887132548e-09	5.73340548716042e-05	0.0037122757933369	0.0007011587809848	4.91623636152091e-07	1.3780991565795111e-05	0.001792086814423	-0.0005827788684598	3.211575150428776e-06	3.396312095234013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
