global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
955.0186019943044	6.197475023814377	912060.5301551556	38.40869667080301	1165.9323425292969	3.681657485540427	1359398.2273558537	13.55460184083586	920.528796024358	2.9881734476462043	847373.2643100541	8.929180553217803	945.018646433874	772.2701657250083	0.83799	25.218555	0.099471182215983	0.0517503180008304	0.0530969699	-0.0781368858	0.0082432477	-0.1120353184	-0.0376150104	0.0079389647	-0.0196367302	-0.0462807307	-0.0373747223	0.04608174	0.0048823972	-0.0438657553	-0.0245485849	0.0805556862	-0.0550357905	-0.0016346717	0.0258584975	-0.0721536952	-0.1384805762	0.0027371256	0.053106276	0.070900433	-0.0564702667	-0.0047021632	-0.0400853585	-0.0612351857	-0.0539257037	-0.1628059242	-0.0157914894	-0.0643866485	0.0139837129	0.0335201994	0.0258641304	0.1053356217	-0.0016229833	0.093426113	0.0366536307	0.0809819519	0.0573177823	0.0209272785	0.0476548403	0.0184951209	0.05608074	-0.0855687246	0.0895944067	-0.0324975763	-0.0173169912	0.0408975443	-0.0456796455	-0.0294841406	-0.0378590986	0.0034079466	0.0603233494	0.1293441097	0.0861661723	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.1213440836827999	0.0050169827361515	2.5170115774842232e-05	0.0147243866448183	0.1488051992514414	0.0034349095466411	0.0221429873242611	1.1798603593606216e-05	0.3864915070418817	-0.0346252273762104	0.1493756850155048	0.0011989063708542	-0.0039730523685076	-0.0007472143906677	5.583293456209021e-07	1.578514512290385e-05	-0.0035820437772258	-0.0002198582752241	1.2831037621962076e-05	4.8337661184559916e-08	0.000263885794871	0.0001608085852477	2.58594010893668e-08	6.96357127346995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.9684598523642	0.9498578580597724	913875.6962325012	0.9022299505178986	1170.3661252859547	4.43378275665782	1369756.867216859	19.658429533236216	919.5349251317182	-0.9938708926398476	845544.4785369945	0.9877793512367276	943.964455657804	781.5717068350526	0.844149	25.403927	0.1315896636194347	0.0611524920901081	0.0403701905	-0.0029986934	-0.024439031	-0.0114692515	-0.1361332409	-0.0889413261	0.0314140972	0.0744548189	-0.0375631745	0.0511960252	0.1207393808	-0.0932675906	0.0495593262	-0.0615246559	-0.0294422309	-0.0345569731	0.0493636571	-0.0730480748	0.0721705447	-0.0542306416	0.0395348062	0.0195137675	-0.032722463	0.0201707888	-0.0745354367	0.085229301	-0.0963107824	0.0284782483	-0.0125046784	-0.1020334448	-0.0470481185	0.0473840986	0.006916484	0.0879495477	0.00603453	0.0788610367	0.0404418831	0.0394410612	0.0535621307	-0.0266888949	0.0103192727	-0.0126466475	0.0362384464	-0.0649326165	0.0904355246	-0.1000642413	-0.0940428537	0.0753600887	-0.0341296662	0.0256719493	0.061448138	0.0358296305	0.0467828446	0.161807637	-0.0095505568	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.1079558604441786	-0.0133882232386213	0.0001792445214871	0.0116544678042429	0.1198113036752488	-0.0289938955761926	0.0143547484883626	0.0008406459806831	0.3430596700911508	-0.0434318369507308	0.1176899372430492	0.0018863244609148	-0.0034517322971543	0.0005213200713532	2.717746167958094e-07	1.1914455851218104e-05	-0.0038292304110056	-0.0002471866337798	1.4663005540570115e-05	6.11012319193891e-08	0.0004108932468157	0.0001470074519446	2.1611190927273277e-08	1.6883326027874777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.2253030921182	-0.7431567602459381	912455.3796674293	0.5522819702992388	1164.009314099728	-6.3568111862266505	1354917.6833109194	40.40904845733628	920.1207087415931	0.5857836098749658	846622.1186551317	0.3431424375981461	946.4104496912304	791.2337088229389	1.034891	31.144119	0.3139502612502085	0.1800487682463115	0.0956514117	-0.0707350308	-0.0317578749	-0.025944105	-0.0535835516	-0.0043355693	0.0606906601	0.2498214541	-0.0426095393	0.0015573306	0.007583621	0.0297181491	0.0542220186	0.0942021238	-0.0570595609	0.0418849094	-0.1139666274	0.1247686096	-0.0153490436	-0.0736571882	0.0492339268	0.0148702607	-0.056009717	-0.0161759681	0.0611771345	-0.1241055396	-0.0307578996	0.0803712662	0.0734034908	-0.0494925497	-0.0134420053	0.0900102586	-0.0578658488	0.1242138245	0.014552132	0.1125701728	-0.0143264997	0.0479483814	0.0983904707	0.0131150659	0.0077597448	0.0697593125	0.0987011512	-0.0748181932	0.0585794974	-0.0400993715	0.0633703729	-0.0078444044	-0.0946621813	-0.124123231	0.0801074105	0.0566530946	0.0524414191	-0.0264886989	-0.0857773448	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.1227948142552719	0.0148389538110933	0.0002201945502077	0.0150785664079867	0.1793348070671783	0.0595235033919295	0.032160973025822	0.003543047456049	0.2995341037691901	-0.0435255663219606	0.0897206793208119	0.0018944749236473	-0.0004639272771029	0.0029878050200514	8.926978837844348e-06	2.15228518440111e-07	-0.0031636652306186	0.000665565180387	1.000877769142504e-05	4.429770093435798e-07	0.0006787678008818	0.0002678745540661	7.175677671611195e-08	4.6072572751391493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.8807282300556	-1.3445748620625864	909888.4436887013	1.8078815596906237	1157.2393916851909	-6.769922414537177	1339203.0096679106	45.83184949885288	918.0404669880204	-2.08024175357275	842798.2990275825	4.3274057533074295	944.111391754925	796.5475061676206	1.210166	36.418865	0.2237145868130392	0.1385577003743507	0.0595452055	-0.0290988193	-0.0735597463	-0.1282508138	-0.018208748	-0.1047280499	-0.0250835839	-0.0088971015	-0.0220508689	0.0172653454	-0.0002206984	-0.0500118666	0.0869011542	0.036237759	-0.0151623709	0.0058604309	-0.0753045426	0.0389017788	0.0809265083	-0.0571797832	0.0269001186	0.0627778519	-0.0173645475	-0.0079843831	0.0552336925	-0.0293934292	-0.0180711624	0.060851046	0.0545801298	-0.1411344444	-0.0001666415	0.0471941669	-0.0274593753	0.0717497875	-0.0188157546	-0.0061049737	0.021235257	-0.0700572858	-0.014950459	0.009846359	-0.0610045206	-0.0259196148	0.101629618	-0.1389613953	-0.0349520402	-0.053024642	0.0277028196	-0.0600262798	-0.1077448255	-0.0084469565	0.0603421542	0.0644779847	0.0312679921	0.1076034085	0.1164221785	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1194671754112874	-0.0033276388439845	1.1073180275994508e-05	0.0142724060007513	0.1926862106986107	0.0133514036314323	0.0371279757933893	0.0001782599789294	0.2914563464880828	-0.0080777572811073	0.0849468019081813	6.525016269248237e-05	-0.002177844081414	-0.0017139168043111	2.937510812099974e-06	4.7430048429499895e-06	-0.0052864230172864	-0.0021227577866677	2.7946268317695444e-05	4.506100620858776e-06	0.0008212489510332	0.0001424811501513	2.0300878148465783e-08	6.744498395731313e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.1239548293522	-3.7567734007034232	902735.5295405688	14.113346384232765	1165.949190761503	8.709799076312038	1359437.5154374037	75.86059994972602	920.1808225953732	2.1403556073528307	846732.7462722977	4.581122125926705	946.3698013228208	786.3274150058363	1.253956	37.736691	0.6746360880686517	0.4027902805429618	-0.0437385684	0.087957348	0.0803720563	-0.0336266855	0.0033549618	-0.0951184544	-0.0349834904	0.0303170981	0.0032640922	0.0119649897	0.0118201863	0.0334089388	0.0023333021	-0.0374777857	-0.0350480066	-0.0063969628	0.0889212774	0.0483428526	0.0512263132	0.0053328573	-0.0059645004	0.0051572246	-0.0388227822	0.0150263341	-0.0627908814	0.0136734261	0.0955269501	0.0612473063	0.0094914972	-0.0053883201	0.0024392805	-0.0460796508	0.0418092304	-0.0216604802	-0.0559613134	-0.0959834548	0.0283438749	-0.1251431226	-0.1300368191	-0.0036154456	0.0559851392	-0.1193058338	-0.0560504895	0.1052525432	-0.1016254865	-0.0605747266	0.0449274581	-0.1834405579	0.2396506238	0.2088793529	0.1138025641	0.1358818731	-0.1786294549	0.0824249971	-0.0863091658	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.1248487908204083	0.0053816154091208	2.896178441168747e-05	0.015587220569318	0.2122820021860576	0.0195957914874469	0.0450636484521213	0.0003839950440194	0.3843645516970468	0.092908205208964	0.1477361086012717	0.0086319345951509	-0.0090792671762933	-0.0069014230948792	4.762964073453336e-05	8.24330924585169e-05	-0.0064991371869738	-0.0012127141696873	4.2238784175105714e-05	1.4706756573605991e-06	0.0038421212057289	0.0030208722546957	9.125669179190284e-06	1.4761895359511698e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
953.7081813837824	3.584226554430188	909559.2952383616	12.846679993482498	1170.7003853307904	4.751194569287463	1370539.392213661	22.573849835226685	918.706029435478	-1.4747931598952846	844020.7685211012	2.1750148644739187	946.0754822087168	773.7138618615958	1.196421	36.005215	0.3193979469406136	0.1626354631216915	-0.0039013519	-0.0228716638	0.0907782729	0.0191094306	-0.0080392637	0.0527428086	0.0115457146	-0.0359473698	-0.0302817022	-0.0123577165	-0.0683239422	0.0122206743	-0.0372029394	0.0011348255	-0.0091492112	-0.0037952616	0.0264528639	0.0049635073	-0.0775377203	0.0078896512	0.0521518775	-0.0244125586	-0.0173975441	0.0133494693	-0.0303203847	-0.0303934782	0.024849994	-0.0549019968	-0.0322130117	0.0566162807	0.0555018583	0.0012573643	0.0339430778	0.0104741584	0.0006735839	0.015327157	0.0108038808	0.0129184898	0.0041887041	0.0468014602	0.0792302213	-0.0705697372	0.0031319491	0.0890386711	-0.0951577696	0.0064170621	0.1273063691	-0.0335043041	0.1019184019	0.0304103472	0.012967185	-0.0267930043	-0.0935865529	0.0133755785	-0.0768238612	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.1369049127844874	0.0120561219640791	0.0001453500768127	0.0187429551445281	0.204679931426142	-0.0076020707599156	0.0418938743286101	5.779147983876404e-05	0.3398792666669479	-0.0444852850300989	0.1155179159100622	0.0019789405842091	-0.0067408312565146	0.0023384359197787	5.468282550911255e-06	4.54388060288042e-05	-0.0051263405032755	0.0013727966836982	2.627936695552291e-05	1.8845707347730485e-06	0.0024482644254755	-0.0013938567802534	1.942836723858376e-06	5.993998697048879e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.8888461014492	2.1806647176667866	913723.48610116	4.755298610876766	1172.2855507866454	1.5851654558550765	1374253.4125831486	2.512749522436232	920.0206994108012	1.314669975323227	846438.0873443398	1.728357144016374	945.9951572708673	784.8341333558574	0.934634	28.12698	0.1202356858528796	0.0604492227753729	0.0002141737	-0.0227299949	0.0113646406	-0.1293212761	0.0163041951	-0.0107314536	-0.0698017391	-0.1261264376	-0.0797670416	0.0283651393	0.0040376309	-0.0100167489	-0.0684737843	0.0807772782	-0.0335536398	0.0068201568	0.0360311203	0.0048023282	-0.1286121627	0.0329419313	0.0338179974	-0.0464289857	-0.034200024	0.0048882942	-0.0528098672	-0.0782760344	-0.0095964554	-0.1121478227	0.0039072725	0.0454106977	0.003413669	-0.0034597074	0.027998887	0.0339618794	-0.0390530458	-0.045952513	0.0454781413	-0.0398468608	-0.0932250996	0.033706714	0.1032133346	-0.0891661014	0.0322332866	0.0293506889	-0.0402283604	-0.0530046142	0.1508210904	-0.1003812725	0.0897727502	0.143099797	-0.0188795975	-0.022915198	-0.0663582993	0.0848050821	0.1542931566	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.1078351584727386	-0.0290697543117488	0.0008450506157454	0.0116284214028406	0.1750184899041897	-0.0296614415219522	0.0306314718083429	0.0008798011131601	0.3393044014511943	-0.0005748652157536	0.1151274768441532	3.304700162834528e-07	-0.0058812264175634	0.0008596048389511	7.389204791483172e-07	3.4588824174645626e-05	-0.0052631252268182	-0.0001367847235426	2.770048715317013e-05	1.87100605946528e-08	0.0022260614919009	-0.0002222029335745	4.937414368915806e-08	4.9553497657240605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.016395009246	-5.872451092203164	902531.1507863638	34.485681830318136	1159.5035816845973	-12.781969102048151	1344448.5559394096	163.37873412571363	917.987592084952	-2.033107325849187	842701.2192219282	4.133525398421632	942.83197009866	776.6662443293623	1.086953	32.710896	0.066906736016183	0.03792538994479	0.0226059508	-0.0249923894	0.1108354417	0.0395726665	0.001678125	0.0803393017	0.0152553588	0.0335398001	0.0070704661	-0.0309340628	-0.0526529433	-0.0150019922	-0.0708165867	0.0683556742	0.0014898817	-0.0117012651	0.0235323528	0.0003083912	-0.0120032368	0.038598624	0.0938086268	-0.0364161042	0.0011578221	0.016211375	0.007048262	-0.0035556981	0.0343043089	0.0011230045	-0.0704238728	0.082245006	0.1060447998	0.0112912757	0.0268121778	0.036238122	-0.0010239758	0.0380160753	0.0265606671	0.0881469477	-0.032183314	0.0035684935	0.0285637455	-0.0459108186	-0.0470434919	0.1123602636	-0.0562461821	-0.0167000546	-0.0193766471	0.0395746806	0.0686376075	-0.072698358	0.0015340891	-0.024484319	-0.0343050255	-0.000329038	-0.1954432869	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.1128144948867202	0.0049793364139816	2.479379112360314e-05	0.0127271102565458	0.1803214355353617	0.005302945631172	0.0325158201135336	2.8121232367166277e-05	0.3236389448655998	-0.0156654565855944	0.1047421666337187	0.0002454065300351	-0.005896301548141	-1.507513057759976e-05	2.2725956193168322e-10	3.476637194660995e-05	-0.0046171600070694	0.0006459652197488	2.1318166530881104e-05	4.172710651251154e-07	0.0020679218945186	-0.0001581395973822	2.5008132260235862e-08	4.2763009618293965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.8039322187608	3.787537209514767	909741.9411159704	14.345438113458906	1163.3084796041414	3.804897919544146	1353286.618718899	14.477248178151372	919.9350132986432	1.9474212136912	846280.4286927748	3.792449383534507	943.167746258266	774.9328853934475	1.039421	31.280449	0.0971434323834554	0.0435346193491467	-0.0053698842	-0.0353423406	0.0181230117	0.0393082692	-0.1644273557	0.0581229754	-0.1179152744	-0.0649866876	-0.0169122798	0.0113864222	0.0272083483	-0.0685396155	-0.0315699428	0.019547923	-0.020039977	-0.0044249221	0.0439120369	-0.0071079176	-0.0146933423	0.0615860042	-0.003096938	-0.041418446	-0.0170961451	-0.0005276094	-0.0457552647	-0.0273215491	-0.0288200569	-0.0175306785	-0.0605830324	0.0519939719	0.028838255	-0.0288777578	0.0316454509	0.0610360904	-0.0379820293	0.001995219	-0.0029243918	-0.0358550103	-0.1100362346	-0.0400077529	-0.1075028959	0.0489429067	0.1951171592	-0.0664288455	-0.2165336192	0.1570564137	-0.0428081302	0.0150922066	-0.435850244	-0.1662176725	-0.003058406	0.2448363609	-0.2112629221	-0.0469155293	0.0602946011	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.1011881093734956	-0.0116263855132246	0.0001351728401021	0.0102390334785825	0.1506618191452418	-0.0296596163901199	0.0226989837481535	0.000879692844409	0.3399756317993407	0.0163366869337409	0.1155834302173608	0.000266887339971	-0.0053972510027366	0.0004990505454044	2.490514468684296e-07	2.913031838654123e-05	-0.0044672523009705	0.0001499077060989	1.9956343120526227e-05	2.2472320347834232e-08	0.0019264652750945	-0.0001414566194241	2.0009975178894725e-08	3.711268456144927e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.3745463907342	-1.429385828026625	907017.2766129568	2.0431438453633604	1157.1709016410027	-6.13757796313871	1339044.4956046513	37.66986325360592	919.8888085529844	-0.0462047456587697	846195.4201010292	0.0021348785213916	942.4978751942592	820.808292980307	1.963933	59.102818	0.8795286537220011	0.5769607916287324	-0.1978772866	0.0838612053	-0.2356818038	0.1187004662	0.2536583202	0.1540140452	-0.0272987378	0.0948985368	0.012358099	-0.0133873029	0.069201189	0.0978975059	-0.0191764031	0.0284018416	-0.0132063974	-0.0576218294	0.1288587444	0.1428743994	-0.0289899318	-0.0106841453	-0.1780624445	0.1607708105	-0.005703455	0.0395927788	-0.1055125036	-0.0567108511	0.0658488248	0.057437512	0.0974939056	0.1037204489	-0.0940917737	-0.1529059047	-0.0033408258	-0.2488162879	-0.0133994658	-0.0751461258	-0.2485384394	0.0335184503	0.0800875851	0.1307772196	0.2318825312	0.3346900668	-0.2604961721	-0.0298112549	0.0294034302	-0.1849709568	-0.0898815311	0.3075433472	-0.2769603675	0.045776711	0.0511755086	-0.2351701255	-0.2102521725	-0.1771561642	-0.1140188639	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0460064052857944	-0.0551817040877011	0.0030450204660226	0.0021165893273207	0.1196933550348404	-0.0309684641104013	0.0143264992394963	0.0009590457693572	0.2620628390242672	-0.0779127927750735	0.0686769315974589	0.0060704032780115	-0.0162782551613222	-0.0108810041585856	0.0001183962514991	0.0002649815910971	-0.007018060811325	-0.0025508085103545	4.925317755145571e-05	6.506624056496943e-06	0.0010489640890581	-0.0008775011860364	7.700083314952886e-07	1.1003256601334894e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
952.0384057184948	-0.3361406722393667	906377.1259630132	0.1129905515335333	1154.1107009971995	-3.060200643803228	1331971.5101562473	9.36482798033369	917.8784667742276	-2.0103417787568105	842500.8797678069	4.041474067415097	942.4361419096816	810.2405487286269	1.738132	52.307533	0.64845103778133	0.4459190110948467	-0.0481087193	0.1040107118	-0.0338513742	0.0174471914	0.1327036582	0.0495945274	-0.0089806484	0.1782018151	-0.0199389195	-0.042159928	0.0594854554	0.1168366841	-0.0430799025	0.0683582628	0.0016261125	-0.0025056331	-0.0246692007	0.1552839013	0.0138327371	-0.0283363497	-0.1780819882	-0.0141421371	0.0029545401	0.0272661337	0.0408018515	-0.0658664792	0.1313919258	0.0934231079	0.0742271595	0.0841443616	-0.0427232178	-0.0215313315	0.0094859223	-0.0820229747	-0.0026833684	-0.0419854273	-0.035388404	0.0528673305	0.0688974272	0.0436486816	-0.042927405	0.0642748103	-0.1055113944	-0.0296073546	-0.0829696588	0.0810869748	0.1396589481	0.0352664152	0.0803645745	0.0035917146	0.0750134006	-0.1551223912	0.1421606991	-0.0293433629	-0.1401666637	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0768440063093578	0.0308376010235633	0.0009509576368884	0.0059050013056726	0.2264335262984076	0.1067401712635672	0.0512721418319316	0.0113934641613756	0.2267213191235129	-0.0353415199007542	0.0514025565451057	0.0012490230288954	-0.0081612236246579	0.0081170315366643	6.588620096720281e-05	6.660557105167424e-05	-0.0056313760634731	0.0013866847478519	3.1712396368257786e-05	1.922894589925088e-06	0.0010420454617054	-6.9186273527000255e-06	4.786740444552896e-11	1.0858587442608202e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
955.4849144458924	3.4465087273976	912951.4217336744	11.878422408027822	1166.710412968588	12.599711971388388	1361213.1877293328	158.75274176194785	917.3436462742058	-0.5348205000218513	841519.3653596551	0.2860329672436231	944.277746055332	800.9169763847216	1.268574	38.176605	0.2319331744979479	0.1219976402136279	-0.0112251432	0.0588246102	0.0565184137	-0.0347473142	0.0283611288	0.0364798334	-0.0276281311	0.0034575646	-0.0273485877	0.0040907167	-0.0082151038	-0.0285836804	-0.0605355718	0.0261735184	0.0285673026	-0.0191759542	-0.0006097716	-0.0273502421	-0.0905143967	0.0300055315	0.0222542193	0.0276703516	0.0190113475	0.0208788136	0.0030547995	-0.0248013552	0.0451835089	-0.06559699	-0.0277814159	0.0292562397	0.0788256518	-0.0308094091	0.053311933	-0.0148090779	-0.0241524892	-0.0177945158	0.0070203371	0.0233107428	-0.0441415834	0.000356655	-0.0125621017	-0.0116044275	-0.0105009495	-0.0803240447	-0.086387868	0.1491208281	0.105580847	-0.0324155953	0.0962817741	-0.0376733857	0.0440425983	-0.0883445365	-0.0143895806	-0.0719790946	0.0348290964	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.1096793050401174	0.0328352987307596	0.0010781568427382	0.0120295499540831	0.2408149542635413	0.0143814279651336	0.0579918421969514	0.0002068254703163	0.3324604562147826	0.1057391370912697	0.1105299549465413	0.0111807651128063	-0.0078118654929403	0.0003493581317176	1.220511041972123e-07	6.10252424797914e-05	-0.0053373386464372	0.0002940374170358	2.848718382675209e-05	8.64580026171434e-08	0.0019781961271676	0.0009361506654622	8.7637806844532e-07	3.913259917540891e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.0860433793453	-3.3988710665471444	906467.8339977365	11.552324527011324	1159.8891687551256	-6.821244213462251	1345342.8837954565	46.52937261969224	915.5681107048644	-1.7755355693414003	838264.9653396747	3.1525265579964907	941.3934563186568	792.4417741865801	0.89283	26.868925	0.2000574806375799	0.0856362185767957	-0.0401278475	-0.0055256788	0.0699849961	-0.094435294	0.0785260526	0.0518826867	0.0008509502	-0.045130246	-0.014182229	-0.0212581744	-0.0134308293	0.0208238991	-0.0404014179	-0.0079340229	0.0468891353	0.0297148739	-0.0025233116	0.0282764589	-0.1006511622	0.0234303801	0.0050698268	0.0077389465	0.0450769921	-0.0034857465	-0.0006458785	-0.0738603586	0.0438816455	-0.0308854103	-0.005787636	0.047565	0.0197665543	-0.0381192558	0.0448545128	0.0394741918	-0.0185377195	0.0082924587	-0.0013471493	0.0594834417	-0.0449300304	0.0258967575	-0.0107641748	0.0198975716	-0.0087777978	-0.0450919869	-0.0130492866	0.0763221269	0.0686055428	0.0415123973	0.0940432705	-0.0799265941	-0.0512525006	-0.1414885096	0.1298567065	-0.0139858473	0.069667713	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.1216939779991719	0.0120146729590545	0.000144352366313	0.0148094242812629	0.2006252798208976	-0.0401896744426437	0.0402505029032134	0.0016152099318056	0.3705518380545243	0.0380913818397417	0.1373086646855864	0.001450953370461	-0.0066800566229525	0.0011318088699878	1.2809913181830616e-06	4.462315648585156e-05	-0.004771019341349	0.0005663193050882	2.2762625555526246e-05	3.207175553155822e-07	0.0014810892743208	-0.0004971068528468	2.4711522314725015e-07	2.1936254385081137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
