global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
1030.2744809932287	-0.3137949471097272	0.0984672688315965	1061465.506185867	1206.0238513732224	-0.9812659788667588	0.9628829212813385	1454493.5300811003	951.7628586341594	-1.5948646282329264	2.5435931823885505	905852.5390754668	1017.5955392086144	761.3082037223013	0.797879	25.349045	0.1983807498538727	0.1077299469215574	-0.0260503655	0.0313650355	0.0197029933	-0.0493048888	0.0237298653	-0.0285972913	-0.0462607895	0.0972128961	0.0462540459	0.0210320097	0.0618048583	0.0649798981	-0.1134883327	0.0151882549	0.0210048554	0.0448000858	-0.0736062486	-0.1017796355	-0.0227714406	0.007954588	0.0647746516	-0.0347792498	-0.1104300844	0.0527393166	-0.0639905839	0.0002154829	-0.003346404	0.0356309813	0.0662671519	-0.0226461122	0.0147224831	0.1408439613	-0.0360895683	-0.1484237595	0.0431349461	-0.0756878485	-0.1558932645	-0.0772435938	0.0241398028	-0.0514223666	0.0245862972	0.0479594298	-0.0989286897	-0.0106596528	-0.002429351	0.1085124891	0.0946048372	0.0713995149	-0.0813804878	0.002889618	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.315529663520067	-0.0051196076135652	0.0995589685610867	2.6210382116875584e-05	-0.2139166849159721	-0.0940292541783236	0.0088415006413317	0.0457603480854392	-0.9068678539215468	-0.0329070377387238	0.0010828731327377	0.8224093044762719	-0.0161816289977417	0.0005498168191142	0.0002618451170205	3.022985345808588e-07	0.0075831435541975	0.0005678353867869	3.224370264874287e-07	5.750406616356709e-05	-0.0052550960261083	-0.000208844800564	2.761603424361925e-05	4.3616150722658686e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.071165425492	-4.203315567736809	17.66786176197861	1052822.0365176273	1203.8260558053348	-2.197795567887624	4.830305358226485	1449197.172635829	949.8530483903556	-1.909810243803804	3.6473751673379455	902220.8135364512	1014.4560502948184	743.1452985221345	0.816794	25.949965	0.2013141466325589	0.1088789637181243	-0.0074325171	0.0265827582	-0.0126545042	-0.0063136857	0.0230429707	0.022785224	-0.0274456076	0.085243567	-0.0206099813	-0.0126715097	0.0024329115	0.0672168899	-0.0684100343	0.0067153543	0.0455443169	0.1340455435	-0.130865595	0.0762752855	0.0053245248	0.0288707133	0.0265646103	-0.0159035297	-0.0503507806	0.0170669185	-0.0320974953	-0.0918058944	-0.0062020542	0.0141003153	0.0361722529	-0.0068951402	0.0154351802	0.1302583778	-0.1089598585	0.1176344947	0.049973995	-0.0760808451	-0.0966947918	-0.1404336156	-0.076928365	0.0543928561	-0.0989197862	-0.1402312345	-0.0800415497	-0.0245369357	-0.0829412564	-0.0895200227	0.1407469858	-0.2161839797	0.0068841337	-0.0605088305	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.3251773396457622	-0.0096476761256951	0.1057403022190953	9.307765462630855e-05	-0.1393566372662462	0.0745600476497259	0.0055592007055293	0.0194202723501561	-0.9082729684354548	-0.001405114513908	1.97434679719495e-06	0.8249597851905527	-0.0153878440327179	0.0007937849650237	0.0002367857439752	6.300945706978314e-07	0.0066548515026232	-0.0009282920515743	8.617261330160233e-07	4.428704852196626e-05	-0.0046631468758418	0.0005919491502665	2.174493878567314e-05	3.504037965012317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.1051173304745	5.033951904982587	25.340671781677813	1063177.7629850917	1203.1244463974172	-0.7016094079176582	0.4922557612785669	1447508.4335190917	950.8529768318964	0.99992844154076	0.9998568882021333	904121.383550079	1015.1849594116212	758.8782569312261	0.8792689999999999	27.93483	0.4501299488664877	0.2250944766967419	0.0168936991	0.0162460911	0.0027068393	-0.0626209405	0.0112251221	-0.004759545	-0.0263327508	0.0358873913	0.0013315738	0.0132442922	-0.0395948336	0.0453708019	0.0530720605	-0.0230594906	0.0073776695	-0.0044460598	0.028832894	-0.0517195497	-0.0108501042	0.0224134984	-0.0234697483	0.0188099243	-0.0061006586	-0.0538525989	-0.0287283772	-0.0501977456	0.0005537473	-0.0065216538	0.0107809004	-0.0094994361	0.0247706576	-0.0201248203	0.0175670882	-0.043083695	-0.1419411098	-0.0010114772	-0.0565508345	-0.1947899922	0.1393088467	0.0661133906	0.0469768239	0.0607578753	0.002149892	-0.0296892844	0.0222595862	0.0716926296	0.1467091696	-0.0613876801	-0.0912831592	0.1325928136	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.3411031469852901	-0.0159258073395279	0.1163513568832684	0.0002536313394157	-0.060089958700658	0.0792666785655882	0.0062832063308202	0.0036108031366467	-0.8270532315850332	0.0812197368504216	0.0065966456540517	0.6840170478752465	-0.0118734632776292	0.0035143807550887	0.0001409791302052	1.2350872091737828e-05	0.0057623000673918	-0.0008925514352313	7.966480645336314e-07	3.320410206666355e-05	-0.0057305692077407	-0.0010674223318989	3.283942344470588e-05	1.1393904346364854e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028.9128520809672	-2.1922652495072725	4.806026924197184	1058661.6571773903	1201.465749676308	-1.6586967211092087	2.75127481261844	1443519.9476452526	949.8828849003232	-0.9700919315731652	0.9410783557033549	902277.4950265608	1014.4512021613843	753.9273700711193	0.654781	20.802727	0.2434198582168512	0.1204913702273799	-0.0160027241	0.0159171698	0.0288602291	0.0130519458	0.0038292634	0.0253492386	-0.0182987317	0.0676424754	-0.0189599102	-0.000237363	0.0786234183	0.0112219674	0.0162112987	-0.0013945083	-0.1078843456	0.0616791308	0.0745117842	-0.020225646	-0.0010561836	-0.019276585	0.0388817258	-0.0103512934	-0.0184904874	8.61568e-05	0.0133068927	-0.03465135	0.0008676832	-0.0005673878	0.0276158139	-0.0339434546	0.0160373641	0.0132187762	0.001111963	0.0469701129	-0.0190083579	0.0120783075	-0.0880270216	-0.1096487373	0.0520754562	-0.0501985379	0.0139242439	0.0205612025	-0.014234936	-0.0786065476	-0.0410751791	0.1006899407	0.0076614282	-0.1304510126	-0.0398847968	0.0779120173	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.3115289832480243	0.0295741637372657	0.0970503074035478	0.0008746311607586	-0.1298665519456676	-0.0697765932450096	0.0048687729648795	0.0168653213142567	-0.875106462955749	-0.0480532313707158	0.0023091130451675	0.7658113215069217	-0.0116724647654319	0.0002009985121972	0.0001362464337002	4.040040190552788e-08	0.0073341803748243	0.0015718803074325	2.4708077008940904e-06	5.379020177045791e-05	-0.0058780077853881	-0.0001474385776474	3.455097552508312e-05	2.173813417868844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1029.3438515135003	0.430999432533099	0.1857605108438533	1059548.764648647	1200.872054882264	-0.5936947940440405	0.3524735084749956	1442093.692197151	950.2598523370152	0.3769674366919844	0.1421044483261252	902993.786963566	1016.9602607958244	757.7552611083704	0.66226	21.040354	0.3499916970619	0.200086553935026	-0.0122926152	0.0452458356	0.0419427235	0.0617645372	0.0068330223	-0.0242627221	0.0347205764	0.0747827288	0.0355875358	0.0150559405	-0.0340732297	0.019234079	0.0443122664	-0.0778373549	-0.0053525205	0.0021489411	0.0330221632	-0.0399956582	-0.0273957556	0.0262251901	-0.0567286956	-0.0272046351	-0.0348293339	-0.0792925655	-0.0178189974	-0.0481265383	0.0213736023	-0.0320808666	0.0158802201	-0.0043834027	-0.0003781314	-0.1227108283	0.0198932627	0.0247511907	-0.0761527997	-0.0617800529	-0.0706352113	-0.1505220203	0.1733230729	0.0215499645	-0.0066313632	-0.0277653441	-0.0347865204	-0.0454599158	-0.0841040356	0.0704903983	0.0287979874	0.0397718907	-0.0313420606	0.0852197194	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.3320776325269321	-0.0205486492789078	0.1102755540246921	0.0004222469871875	-0.0075672743656411	0.1222992775800265	0.0149571132965963	5.726364132488892e-05	-0.7245189027558183	0.1505875601999307	0.0226766132869677	0.5249276404504949	-0.0119786409859403	-0.0003061762205083	0.00014348783987	9.374387800480825e-08	0.0070940929384248	-0.0002400874363994	5.7641977116883867e-08	5.0326154619008615e-05	-0.0064628683285409	-0.0005848605431528	4.176866703205705e-05	3.420618549369883e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.0411348156994	-8.302716697800975	68.93510456394311	1042524.9989857312	1191.6106947995304	-9.261360082733518	85.7727905820498	1419936.0479606197	946.6541760674838	-3.6056762695313855	13.000901360661777	896154.1290660066	1010.239841114391	734.1465627420489	0.955559	30.358618	0.5749140958208752	0.2890325173044928	0.0124415449	-0.0081794345	-0.0203781893	0.0211821218	-0.0168662468	0.0443933629	0.0291937161	0.0187560035	-0.0301289528	-0.0195346002	0.0169152039	-0.0823632569	-0.057011119	-0.0376575011	0.0019413453	0.0446285856	-0.1194606043	0.2150287467	0.0186454931	-0.0200907709	0.0083090495	-0.0323044793	0.0820554188	-0.0039196724	-0.0303308455	-0.0441787315	-0.0036033947	-0.0159558437	0.0105908587	-0.0181085608	0.0127842468	0.0003801831	-0.0610585367	0.0885916418	0.0548086032	0.0051183441	0.1253082489	0.0321981865	-0.1582211839	0.0662594117	0.0021000604	-0.1510568278	0.1001813787	0.0447239874	0.0475115654	-0.13197971	0.0848380208	-0.0758867418	-0.0995355684	-0.1189979283	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.3001770856200778	0.0319005469068543	0.0901062827313635	0.0010176448929564	-0.1539089172068202	-0.1463416428411791	0.0214158764294552	0.0236879547957758	-0.8704607004228251	-0.1459417976670067	0.0212990083062775	0.7577018309805953	-0.011814861280579	0.0001637797053612	0.0001395909470793	2.6823791888234217e-08	0.0106013408633907	0.0035072479249658	1.230078800717761e-05	0.0001123884281017	-0.0078064428663304	-0.0013435745377894	6.094055022528079e-05	1.805192538596268e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1029.9155902314883	8.87445541578893	78.75595892682547	1060726.123001875	1199.5552676768784	7.944572877348037	63.11623820349406	1438932.8402113474	950.2662505051184	3.612074437634533	13.047081743012829	903005.9468490564	1015.1105265761868	765.1905659304035	1.049556	33.344963	0.2782205898939778	0.1562203938976533	0.0072872517	-0.0023532162	0.0214722343	0.0262012377	0.0256016733	0.0009549657	-0.001958337	0.005458251	0.0243018696	0.008048962	-0.0428302228	0.0248836383	0.0241125645	-0.0671428255	-0.0152182161	0.0209973223	-0.0039730121	0.0740849352	-0.0100662751	-0.0216476302	-0.0478910599	0.0042647208	0.0018071314	-0.0258450739	-0.0260089823	-0.0457795494	0.0021357876	0.0234093759	0.0248364748	-0.0377689642	0.0435537725	-0.0475931978	-0.0087584622	-0.1116708631	-0.0994826169	0.0046188282	0.1024189017	0.0144019341	0.1660235745	-0.0109471773	0.1130622955	-0.0039773819	0.0678505049	-0.0357777052	0.0695143011	0.2031346613	0.0638607332	0.0894272818	-0.1667594498	0.0356515872	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.3387888985345455	-0.0386118129144677	0.1147779177702505	0.0014908720965418	-0.1209802169830993	0.0329287002237209	0.0010842992984236	0.0146362129012777	-0.9374633182920392	-0.0670026178692141	0.0044893508013279	0.8788374731431212	-0.0096511886261867	0.0021636726543923	9.314544189823552e-05	4.681479355365025e-06	0.0100383962183454	-0.0005629446450452	3.169066733851781e-07	0.0001007693986364	-0.0077395109880365	6.693187829390039e-05	5.990003033393771e-05	4.479876331949494e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1030.221098958183	0.3055087266945975	0.0933355820865542	1061355.512738606	1196.877335794856	-2.677931882022449	7.171319164752295	1432515.3569393924	953.2288704707704	2.9626199656520384	8.777117060880085	908645.2794989808	1014.1853510538735	755.5587515760957	0.903579	28.707195	0.1455976207070486	0.1031356693166512	-0.0105587053	0.0276441676	0.0305168258	0.0172225296	0.0116527392	-0.0565161565	-0.0250845187	0.0115136687	0.010208295	0.0444058722	0.0108790699	0.0902998686	0.0076962426	0.0313799959	0.0676720954	-0.0235769232	1.92037e-05	-0.0503737364	-0.0218965251	0.0645453772	0.0096029751	0.0943122455	-0.0584286596	-0.0091718666	-0.0033294335	-0.0118897457	0.005856167	-0.0088225213	0.039543724	-0.0061913558	-0.0085366831	0.034854201	-0.0321530048	0.0730261985	-0.0141247296	0.0566290335	0.0406973903	0.0430878092	0.0304964456	-0.0390704327	0.0941420782	-0.0146240157	-0.1328826431	-0.0137713317	-0.0513176942	0.0772335134	-0.1068741922	0.0093059725	0.0600343164	0.0481158672	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.3326477373522181	0.0061411611823274	0.1106545171655502	3.771386066732532e-05	-0.1100085241128425	0.0109716928702568	0.0001203780444392	0.0121018753774858	-0.9040468741139448	0.0334164441780944	0.0011166587415077	0.8173007505951948	-0.0114029582648145	-0.0017517696386278	0.0001300274571891	3.068696866818173e-06	0.0101128572346025	7.446101625709946e-05	5.544442942040031e-09	0.0001022698814474	-0.007664375193394	7.513579464249985e-05	5.874264710511331e-05	5.6453876365599104e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1029.7572198370524	-0.4638791211305033	0.2151838390208081	1060399.9318065357	1203.2349772935504	6.35764149869442	40.41960542592143	1447774.4105826106	949.2413557381466	-3.987514732623822	15.90027374289203	901059.1514435946	1017.9174148097184	760.2313317750629	0.814485	25.876623	0.2507016386457639	0.1299886277563253	-0.0066405412	0.036821467	0.0336080774	0.0150597145	0.020711638	0.0136262656	0.0363394416	0.0735647657	0.0968129653	0.0013800811	-0.0582231655	-0.0428174102	0.0360943694	-0.0439997658	-0.080143041	0.0070588632	-0.0184393866	0.0369115463	-0.0195569829	0.0044332539	-0.0358231163	-0.1158751872	0.0082119796	-0.0234170001	0.0069390977	0.0477689976	0.018384136	-0.0210403325	0.0338678414	-0.0207928105	0.024518658	-0.0834724596	0.0204009824	-0.0113319392	-0.1080458726	0.0037975875	0.0766725893	-0.0536348428	0.0482199087	0.0214882789	-0.0121415712	-0.065675904	0.1275969093	-0.0085386689	0.0507447375	0.0371030028	-0.0368203323	-0.0038606087	-0.1093494862	0.0327258973	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.3769205015080956	-0.0442727641558775	0.1420690644571142	0.0019600776460019	-0.0985704888053504	0.0114380353074921	0.0001308286516954	0.0097161412633257	-0.7928373087912703	0.1112095653226744	0.0123675674192581	0.6285909982113842	-0.0100666644760479	0.0013362937887665	0.0001013377336733	1.785681089896193e-06	0.0101491707873471	3.6313552744599714e-05	1.3186741129348255e-09	0.0001030056676707	-0.0079673933290772	-0.0003030181356831	6.347935646022385e-05	9.18199905529219e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.570414907437	-7.186804929615391	51.65016509634409	1045650.253443968	1190.6763363956063	-12.558640897944088	157.71946120351387	1417710.138052463	947.40422910493	-1.8371266332165987	3.375034266473756	897574.7733259066	1011.3993541833128	734.8181429761422	0.902055	28.658766	0.3230731118321599	0.1957146441747589	-0.0232276843	0.0376629423	0.0465208641	0.0318791306	-0.0211336586	-0.0284278324	0.1055048955	-0.0277740788	-0.0221572869	-0.033136247	-0.0251797356	-0.0158358941	-0.0079336341	0.1021169206	-0.1100105029	-0.074687673	0.0847786125	-0.0254473112	0.0277418406	0.0787760605	0.0018659412	0.0343043215	0.0421922046	0.0983135146	-0.003303308	0.118086412	0.0459792482	-0.0661340219	0.0030208294	0.0354938432	-0.0566149526	-0.1469462306	0.0921295106	0.0458904193	-0.1014300979	0.0910520662	0.0207997517	0.0781712574	-0.0501355817	-0.034586099	0.0353373756	0.0147185446	-0.0533941706	0.0410502528	0.005248379	0.0545485615	-0.1230593596	-0.003193824	0.1732136136	0.1421543601	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.376571905152133	0.0003485963559625	0.141806399749907	1.2151941939038388e-07	-0.0262891346198443	0.0722813541855061	0.0052245941628905	0.0006911185990602	-0.6108312198671442	0.1820060889241261	0.0331262164054569	0.3731147791643834	-0.0089977592339606	0.0010689052420873	8.095967123232325e-05	1.1425584165617097e-06	0.0103379283250286	0.0001887575376814	3.56294080315827e-08	0.0001068727620534	-0.0080784719966397	-0.0001110786675625	6.526170980049182e-05	1.2338470387460533e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.442124532664	-0.1282903747729733	0.0164584202593899	1045387.8980188676	1191.5551243471295	0.8787879515232362	0.7722682637424058	1419803.6143579034	948.1193654027478	0.7151362978178213	0.5114199244565796	898930.3310517092	1012.9065926291726	744.3680199619606	1.153098	36.634533	1.412334670786545	0.6806717032020951	-0.0198664112	0.0314706084	-0.0240227807	-0.0492590872	-0.0049201512	0.0089438668	0.0021738982	-0.0382687734	-0.0472600683	-0.0074546469	0.0740582789	-0.0128144056	-0.098140781	0.0499670665	0.0530731594	0.2753884662	-0.0574996366	-0.0427729031	0.0044916418	-0.0681517528	0.0245106098	0.0092357862	-0.0101481337	0.1262325501	-0.121105239	0.1822251658	0.0067400676	0.0243933004	0.0878155824	-0.0106551696	0.0445539029	0.1909403049	-0.0640624045	-0.0176712643	0.1066425026	0.0027447793	0.08727503	0.1744347917	-0.2139841168	-0.1177282202	-0.0367371374	-0.0422606955	0.1276693721	-0.0062040039	0.1535812046	0.1237363215	-0.0766567567	-0.1132087701	0.045461391	-0.1784250357	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.3220969113707213	0.0544749937814117	0.1037464203145582	0.0029675249474848	-0.3584522326914765	-0.3321630980716322	0.1103323237205447	0.1284880031215044	-1.082407382570615	-0.4715761627034709	0.2223840772301304	1.17160574184337	-0.014528918033519	-0.0055311587995584	0.0002110894592247	3.059371766593232e-05	0.0148473866592482	0.0045094583342196	2.0335214468062617e-05	0.0002204448906092	-0.0091202631874623	-0.0010417911908225	8.317920060857997e-05	1.0853288852755695e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1026.7446574428664	4.302532910202331	18.511789443374138	1054204.591587469	1195.160478227594	3.605353880464463	12.998576603380162	1428408.5687172113	950.2556093413256	2.1362439385777634	4.563538165110235	902985.723084654	1013.5671918464428	749.4181545449004	0.846294	26.887224	0.7674366357338217	0.3845574697195504	-0.0137985497	0.0271786765	0.0327011213	0.022875581	0.0154089122	0.0187745122	0.0588471577	0.0225866954	-0.0536239782	0.0112792755	-0.0514303197	0.0194805176	0.0392819188	-0.0130753734	0.0035520629	-0.0091442278	-0.1118306927	-0.0305151584	-0.0111422534	0.0385105005	-0.0010488792	-0.0237597898	0.0226068214	-0.0475762064	-0.0711493281	0.0380849966	0.0194158885	-0.0001207058	0.0651154188	-0.0113062563	0.0047100298	0.0036994439	-0.0676171323	-0.0317489956	-0.0131766823	-0.0058607782	0.1574706353	0.1471733833	-0.0428898596	0.0063550395	0.0462487408	-0.1211388556	0.0341985651	0.1343905657	0.0589603912	0.0386881958	-0.0157200577	0.068909344	0.0602465841	-0.0639875354	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.37399452509149	-0.0518976137207687	0.1398719047984091	0.0026933623099101	-0.1037866164819263	0.2546656162095502	0.0648545760793899	0.0107716617607664	-0.8666682227428524	0.2157391598277627	0.0465433850831889	0.7511138083122544	-0.0114417191403504	0.0030871988931686	0.0001309129368866	9.530797005981434e-06	0.0133230805410431	-0.001524306118205	2.3235091419975e-06	0.0001775044751031	-0.0088290832793212	0.000291179908141	7.795271155318919e-05	8.478573890505918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1024.9413188878657	-1.803338555000664	3.252029943951884	1050504.7071635977	1189.58819528644	-5.572282941154072	31.05033717627667	1415120.0743648491	947.1559709220096	-3.0996384193159656	9.607758330499578	897104.4332532147	1010.5556148182262	746.9743604613343	0.7294159999999998	23.173918	0.2849486406701159	0.1354202421433692	-0.0077951301	0.0537363488	0.0022720612	-0.0423207933	-0.0093250791	-0.006847933	0.0530985035	-0.0930895718	-0.0841954306	-0.029971747	-0.0421121586	-0.0638974044	-0.0165523763	0.016080575	-0.0279094633	0.0138937633	-0.005657636	0.0913799418	0.0178149563	-0.0001642347	-0.0393453465	0.0550332654	0.0394974812	0.0193440916	-0.0434725577	0.1405527712	0.0329483091	-0.0388869718	0.0496661661	0.0245375407	0.0158554353	-0.0721007713	0.0427498177	0.0335409867	-0.0825518729	0.078186469	0.1367283891	0.0731583803	-0.0374502647	0.0029928647	-0.0817012013	0.0321383407	0.1154619693	0.0876500599	0.0692386672	-0.006610274	-0.1302055938	0.0621254553	0.1070913419	0.042824096	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.4171060883331989	-0.0431115632417088	0.1739774889246223	0.0018586068851438	-0.0855649265213003	0.018221689960626	0.0003320299850211	0.0073213566505955	-0.7653814291011614	0.101286793641691	0.0102590145662145	0.585808732012936	-0.0097389066629852	0.0017028124773651	9.484630299033752e-05	2.899570333070607e-06	0.0126075461237766	-0.0007155344172664	5.119895022929089e-07	0.0001589502192631	-0.0088573082612113	-2.822498189010078e-05	7.845190963412194e-05	7.96649602696517e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.1769661697674	-0.7643527180982801	0.5842350776642289	1048938.4580327088	1189.580984394202	-0.0072108922379356	5.199696686712126e-05	1415102.9184322786	952.0036524279363	4.847681505926744	23.50001598290418	906310.954236131	1014.5853884147876	739.099167477107	0.814798	25.886578	0.2700675070005563	0.1300519327372854	-0.0326812354	0.0381339221	0.0496705487	0.1208197833	-0.0160593971	-0.0126180567	0.1000822599	-0.0207468295	-0.0169253026	0.0375067834	-0.0677940389	0.0549613687	0.0083857006	-0.0273559147	-0.0056015987	-0.2240909687	-0.056035328	-0.0066505364	-0.0322687001	0.0560851271	-0.0307652566	-0.0129883509	0.0075510381	-0.061445865	-0.067018539	0.001691127	0.04725836	-0.0457215808	0.0095951581	0.0002158026	-0.0429819905	-0.1624004963	0.0195593555	0.0168632274	-0.0285637437	0.0127742183	0.102014241	0.1984885559	0.0115107789	0.0168282547	-0.0139394592	-0.0410665078	-0.0649713334	0.0972198981	0.0380481343	-0.1399377406	-0.100842573	0.2299426324	0.0919577848	-0.0290534488	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	-0.3728110997689953	0.0442949885642036	0.1389881161109677	0.0019620460119029	-0.0497007475897248	0.0358641789315754	0.001286239330436	0.0024701643109775	-0.6515042562241291	0.1138771728770322	0.0129680105024654	0.4244577958781557	-0.0086896651505558	0.0010492415124294	7.551028042878395e-05	1.1009077514051356e-06	0.0127881135278296	0.0001805674040529	3.260458740643897e-08	0.0001635358476006	-0.0091481226772838	-0.0002908144160724	8.368814851863412e-05	8.4573024595589e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
