global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
1054.1227324360875	-3.421418039829632	11.706101403271642	1111174.735038523	1074.880880828597	1.6202324109206074	2.6251530653976043	1155368.9079708604	980.6322340572146	-0.8085321228440989	961639.578472044	0.653724193670785	988.6532011032104	758.2912220843484	1.092039	29.395067	0.661869263079649	0.3314647002267258	-0.1645476162	-0.057440686	-0.1288627319	-0.0402115772	-0.178329189	0.0782788398	0.1427431066	0.0377471805	0.0026307721	-0.0530639701	0.0773759351	-0.1741102179	0.0015530996	0.0062311749	-0.0617517988	0.0023094575	-0.0358098076	0.0493829699	-0.0566907366	0.0708611077	-0.1511708781	-0.0125698455	-0.0235556732	0.0147995106	0.0732356818	-8.07469e-05	-0.0586818583	-0.121338167	-0.1405627652	-0.0605804511	0.0087823874	-0.1815295438	-0.0896376887	-0.065676053	-0.1530729212	-0.000868793	0.1360896179	-0.1453343944	0.0008060724	0.0308972241	-0.021760897	0.0600991597	-0.0874060156	-0.0017220475	-0.0100674889	0.0153788217	-0.0945376496	0.0178370326	-0.0953534104	-0.0415442058	0.0339536819	-0.034230275	-0.0802474516	-0.0370746016	0.0352943589	-0.0476796256	0.0833679071	0.0868507807	-0.0958371862	-0.1933061313	0.0106837299	-0.1913863575	-0.0037191502	-0.1044502456	-0.0134390855	0.0741779887	0.0636664124	0.0535475041	-0.0832969399	-0.0120432838	0.0561548445	-0.009489572	0.1510135	-0.0835427796	0.091003611	-0.0922034607	-0.1634239028	-0.0313480204	0.0610207272	0.1542792076	0.0778452598	-0.2414397311	-0.0430298474	-0.0116651477	0.0080513971	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0519014522273124	0.0862858664092839	0.0026937607433039	0.0074452507420007	0.028640502837959	0.0920606606532599	0.0008202784028111	0.0084751652399146	0.1482644500526717	0.1423365854549701	0.0219823471494211	0.02025970355898	-0.0107443690026347	0.0054601187895474	0.0001154414652647	2.981289719596858e-05	-0.002048738600183	0.0009135992127184	8.346635214798624e-07	4.197329851879799e-06	-0.0006180220426819	-0.0004500050089767	3.819512452407082e-07	2.025045081042098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.3544262161054	1.2316937800178491	1.5170695677346582	1113772.964933925	1076.1518972021902	1.2710163735932838	1.615482621942222	1158102.905851873	981.5579598368544	0.9257257796397198	963456.0285190878	0.8569682190895671	989.84688242999	747.5793407232127	1.046177	28.160582	0.1994025498129799	0.0854513548495442	-0.2375171649	0.008788047	-0.0066772179	-0.0500360203	-0.1653136443	0.0691562846	0.1051738471	0.1253507623	0.0636798717	-0.1463934447	0.0625488901	-0.1815255709	-0.1055126162	0.0557289899	-0.0030322326	-0.0192702829	-0.0856720715	0.0137937858	-0.0132617788	0.0445176432	-0.1594055858	-0.0053330788	0.1371173786	0.0929480441	0.0680012264	-0.0003341669	0.048772575	-0.0190372931	-0.1106615637	-0.0695493841	-0.0408334603	-0.0199425964	-0.0777657582	0.1483744911	0.0223372624	-0.0646620767	0.1210275073	-0.1577477835	-0.1063389313	0.0086139482	-0.0366636607	-0.0248742282	-0.0665523474	0.0329857601	-0.0554965184	0.0490645068	-0.1053164097	0.0377295407	-0.1266534884	-0.0153522471	0.0377762813	-0.0341738331	-0.1777217004	0.0290538884	0.0620815699	-0.104187152	0.0618935482	0.0707405643	-0.031033665	0.0435678296	-0.0049495469	-0.2139101549	0.0062551058	0.0004804018	-0.0388931164	0.0578246493	0.0991689107	-0.0397815606	-0.0654845872	-0.0578963657	-0.0117240861	-0.1221847126	0.1117326622	0.0298844472	0.0517084928	-0.1004026402	-0.1721293621	-0.0715620148	0.0522272852	0.1160940618	0.0374510765	0.016332706	-0.1072098455	0.1235799355	-0.0401214555	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0022601649395852	-0.0541616171668976	5.10834555413017e-06	0.0029334807741335	-0.0029349353106766	-0.0315754381486356	8.61384527785635e-06	0.0009970082942783	0.1002601873915267	-0.0480042626611449	0.010052105175784	0.0023044092336401	-0.010878276126342	-0.0001339071237073	0.0001183368914809	1.793111777956226e-08	-0.0026429070818991	-0.000594168481716	3.530361846648151e-07	6.984957843552415e-06	-3.287301137926656e-05	0.0005851490313026	1.080634877141389e-09	3.4239938883441025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.4536832040365	-0.900743012068915	0.8113379737909816	1111872.5700225586	1072.0768898857964	-4.075007316393794	16.605684628662953	1149348.857827202	981.2761386756638	-0.2818211611905781	962902.8603342206	0.0794231668948058	989.3415857661854	742.929315074582	0.996641	26.827173	0.0586301938568671	0.038598345027096	-0.1654532022	-0.0711535573	-0.1179665177	-0.0316292232	-0.1324307715	0.1238598262	0.005900385	0.1004911507	0.0603037255	-0.1333966724	0.0536489918	-0.1626915485	-0.0111084309	-0.0093818775	-0.0631558861	-0.0303439053	-0.0045829368	0.0598738763	-0.0103463541	0.1435287543	-0.0783752327	0.0173402486	-0.037797253	-0.0990174251	-0.0352291023	0.0760724279	0.0156085504	-0.0258437253	0.0655353	0.0086493354	-0.0693499721	0.0238807857	0.0985152254	0.0112579032	-0.0390612207	0.0655869968	0.1068166956	-0.1401183877	-0.008165969	0.0348640323	0.052883051	0.0135707228	-0.0821955112	-0.0179255711	0.0310985355	0.0069543359	-0.1704763085	0.0560438622	0.0173225707	-0.0509983577	-0.035327281	0.0296929982	0.0371401589	0.0664351874	-0.0297636362	-0.0165447933	-0.0610511137	0.016023472	0.0368733243	0.0031999324	-0.082910053	-0.181555512	0.0393924883	-0.0725418056	-0.0127439375	0.1233170119	0.0202067656	0.075489684	-0.0305675028	-0.0591346029	0.0021174447	-0.0503570619	0.0916515487	-0.0370376842	0.0531725609	-0.0400739123	-0.1158224998	0.0090121138	0.0442655996	0.0408828684	0.0203072606	-0.0383569341	-0.1024531777	0.0061307139	0.0039036495	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0019440970593649	0.0003160678802202	3.779513376231252e-06	9.989890490695381e-08	-0.0024150068458936	0.000519928464783	5.8322580657129534e-06	2.7032560849160735e-07	0.0911177907907045	-0.0091423966008221	0.0083024517985785	8.358341560672523e-05	-0.0107173640193239	0.0001609121070181	0.0001148618915226	2.5892706185004517e-08	-0.001938299669038	0.000704607412861	4.964716062588123e-07	3.757005606992821e-06	-0.0001403895097209	-0.0001075164983416	1.970921443967468e-08	1.1559797415646466e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.5691861318826	5.115502927846137	26.1683702048024	1122686.86020018	1078.4459647154197	6.369074829623287	40.5651141853409	1163045.6988109725	982.7232203071956	1.4470816315317734	965744.9277309448	2.094045248316659	989.9336040670222	749.3872954005672	0.976112	26.274586	0.0787314883559314	0.0384899810981306	-0.2450427192	-0.0272535885	-0.0099683356	-0.0080851893	-0.1304283041	0.1562155432	-0.0385061215	0.1429907415	0.0239756839	-0.1183839766	0.0249883815	-0.1779836462	-0.1120818335	0.0355687645	-0.0677950277	-0.0612506894	-0.0344742479	-0.0780082546	0.0118281951	0.0773707656	-0.1306458356	-0.0139804634	0.08397448	0.011683733	0.0274331894	0.0613510371	-0.1059309245	-0.0650412772	0.0753077064	-0.0470503742	-0.1527511962	0.0838893634	0.0933867584	-0.0545717812	-0.003007749	-0.0959728056	0.0923345998	-0.1758141044	-0.0726074976	0.0400344849	0.0710232432	-0.0784553954	-0.0200381876	0.052745359	-0.0628146992	-0.0024012011	-0.1209410107	0.0373003783	-0.0188116672	-0.0107250061	0.0375073891	-0.0814133095	-0.1454648369	0.0818275397	-0.089576016	-0.0860811617	0.0344077786	0.0205594219	-0.0098173981	0.0663658516	-0.0956391245	-0.2205288974	0.0485408111	0.0037248206	-0.0042302943	0.0577126899	0.0964774142	-0.0279161504	-0.0118408554	-0.0712649077	-0.0566283804	-0.1321857472	0.0850184875	0.0260861165	0.0630421022	-0.0851566738	-0.1651102271	-0.0250183045	0.1247473825	0.064493013	0.0107885801	0.1680959983	-0.1230553141	0.1072924196	0.0033613606	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0073579020412353	0.0093019991006002	5.41387224484146e-05	8.652718726756693e-05	-0.0261003834669253	-0.0236853766210317	0.0006812300171205	0.0005609970656801	0.0787495957923525	-0.012368194998352	0.0062014988374589	0.0001529722475172	-0.0102361596006639	0.0004812044186599	0.0001047789633702	2.315576925379083e-07	-0.001906117262818	3.2182406220000086e-05	1.0357072701091e-09	3.633283019612784e-06	1.3742018118051078e-05	0.0001541315278389	1.888430619568441e-10	2.3756527873969353e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1048.3560462953967	-11.21313983648588	125.73450499258658	1099050.399804116	1061.3517615163428	-17.0942031990769	292.21178301133097	1126467.5616738438	980.5588724042004	-2.164347902995132	961495.7022505972	4.684401845199426	988.391603903337	752.3922872902634	1.834585	49.382633	0.4239036711001637	0.2254559335505169	-0.0825481563	-0.1204063185	-0.2402945791	-0.0470773041	-0.1740712078	0.0084691953	-0.0040531799	0.0202249517	0.100548834	-0.0208795862	0.0838839431	-0.0943173343	0.0713689402	-0.0209477554	-0.1044406501	-0.0871349337	0.1858437528	0.160239405	-0.0338914926	0.1788483495	-0.0783249297	-0.0443136861	-0.0877988787	-0.0352430848	-0.0568979453	0.0116523001	-0.0370683809	0.0305548252	0.1661946284	-0.1355727165	0.1757279709	0.0650977977	0.1078803848	0.057655695	-0.1656207829	-0.0405569135	0.1157538266	-0.0666170474	0.0621794846	0.062817817	0.0859897561	0.0313704588	-0.1115016516	-0.1339760725	0.1395422191	-0.0182428839	-0.1616075207	0.0173813972	0.0123471376	-0.0831450884	0.0528779844	-0.0636217253	0.0726589877	0.1047796604	-0.0434503093	0.1314043475	-0.1459739721	-0.0346276061	0.1197038928	-0.1046663151	0.2077649332	-0.1211967913	0.0154797101	-0.1201522079	-0.0030143243	0.2401375361	-0.1315164454	0.16312448	-0.0670656037	-0.0626528556	0.1201069998	0.026824832	0.0710171481	-0.0840981911	0.0567283036	0.0714550944	-0.0055433873	0.127425589	-0.07586947	-0.0431814713	-0.0550118539	-0.3093341063	-0.1523637559	-0.0805025683	0.1001430274	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0298573813545459	-0.0372152833957812	0.0008914632213507	0.0013849773182283	0.1151498287609484	0.1412502122278737	0.0132594830636757	0.0199516224544193	-0.0008614529986488	-0.0796110487910013	7.421012688810095e-07	0.0063379190896031	-0.0077082298753916	0.0025279297252723	5.94168078118796e-05	6.390428695915289e-06	-0.0015567710266215	0.0003493462361965	1.2204279274466077e-07	2.4235360293281587e-06	0.0004530085903594	0.0004392665722413	2.0521678293941069e-07	1.9295512148866425e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.0658467345831	5.709800439186438	32.60182105533364	1111054.8092522938	1070.55151562813	9.199754111787117	84.63547571734394	1146080.547613686	981.2545743807212	0.6957019765208088	962860.5397430904	0.48400124013496	989.2656585736707	756.944812001469	1.95466	52.614765	1.8000912123941866	1.227620683536934	0.1759749398	0.1492473059	-0.2251249926	0.0436568102	-0.0138384918	-0.0496527229	-0.0342219653	-0.0547290282	0.1873418539	0.2257346701	0.0302593954	0.1683291303	0.2149133324	-0.1681176695	-0.0965644934	0.0910685301	0.1457002171	0.0584701202	-0.0787798371	0.269779477	-0.0317518924	-0.062006912	-0.2863945874	0.052960919	0.0787599324	-0.0800671082	0.1225458527	-0.0115780457	0.0489324387	0.1437299743	-0.0313322708	-0.1377217032	0.0128011628	-0.0030985735	-0.1394480668	0.1080371459	-0.0268114984	0.172530405	0.1748240867	0.064560984	0.0967881691	0.238337131	-0.0500453088	-0.197938849	0.0241705465	0.0561891833	-0.2464485957	-0.1686667833	0.0333267812	-0.0309505574	0.064457704	-0.0477367615	0.0753829297	0.0449290867	0.1714321692	0.1464166793	-0.0905375551	0.088493325	-0.0895009226	-0.0128291733	0.1040818153	0.1402645858	-0.2513157475	-0.2272289653	0.0383185451	0.1891510119	0.0851009952	-0.1074399697	0.0196071829	-0.0429418949	0.0339523183	-0.099782622	-0.0464789573	0.0675599513	-0.1162881463	0.2245996999	0.2843175953	0.0387759608	0.2512256404	-0.0343830371	-0.0425918517	-0.1497116727	-0.2352703375	-0.3023458244	0.0197982265	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0458092484397951	-0.0159518670852492	0.0020984872426188	0.0002544620635054	0.0772200918562475	-0.0379297369047009	0.0059629425862873	0.0014386649416598	-0.4313960641539154	-0.4305346111552666	0.1861025641674891	0.1853600514026166	0.0128113934112379	0.0205196232866295	0.0001641318011375	0.0004210549398251	0.0031359811658977	0.0046927521925192	2.202192314039376e-05	9.834377872865098e-06	-0.0006481158754713	-0.0011011244658307	4.200541880379297e-07	1.2124750892509447e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1061.6149709721117	7.549124237528531	56.98927675364072	1127026.3465921176	1076.5111814319578	5.959665803827875	35.517616493315344	1158876.3237480295	984.7153412664434	3.460766885722137	969664.303325488	11.9769074373109	991.4822935191067	757.866196703688	1.275311	34.3283	0.5193728810777973	0.3287365265767367	0.1501640766	0.1385447699	-0.0581613969	0.0501074245	0.0071982046	0.0042385855	0.0002204401	-0.0331962203	0.1346037691	0.1373037384	-0.0690801579	0.1137308399	0.0241507484	-0.0583001123	0.0069284344	0.0236722271	-0.0466741847	-0.161139051	-0.2103718042	0.0752432268	-0.0277249064	-0.1179683069	0.037239826	0.0813074442	-0.079804999	0.0690538127	0.0790323885	0.1126804177	-0.0068126843	-0.0223389199	-0.1826713538	-0.1358461531	0.1340227382	-0.0037510569	-0.0944362739	-0.0639359764	-0.0827537604	0.0747340874	0.0453068185	0.0015795778	0.0894883799	0.0646476292	0.0476859266	-0.0971330666	-0.251669808	-0.0273276296	-0.037097507	0.0825064291	0.0099130098	-0.0984372386	0.0470743126	-0.0692623373	-0.0292433235	0.2165408648	0.045186802	-0.1114676956	0.008747318	0.0259617056	-0.1543827784	-0.007506302	0.0217478526	0.1197686083	-0.112829767	-0.1365108546	0.1200449571	0.1121449776	0.1222268444	-0.1090025568	0.0216204263	0.1056116291	0.1308944658	-0.1284620201	-0.079120159	-0.0398755893	-0.0483174657	0.0667525116	-0.043717183	-0.0665284123	0.0580833069	-0.0457183019	0.0392754286	0.0497245174	-0.0859806892	0.0060833459	0.0259165726	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0285454852661928	0.0172637631736023	0.0008148447290824	0.0002980375189142	0.0585693696868361	-0.0186507221694113	0.0034303710655132	0.0003478494374405	-0.2775687908320918	0.1538272733218236	0.0770444336439895	0.023662830017627	0.0079789519854732	-0.0048324414257647	6.366367478648671e-05	2.3352490133446774e-05	0.0015611796021985	-0.0015748015636992	2.4799999650294456e-06	2.4372817503206668e-06	-0.000462736416676	0.0001853794587953	2.1412499131814474e-07	3.4365543743238345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1055.2915083313887	-6.323462640722937	39.9861797686187	1113640.1675563375	1066.4602455073953	-10.05093592456251	101.02131295966122	1137337.4552476937	981.727575292874	-2.987765973569367	963789.0320904256	8.926745512818908	989.3685352585532	757.2143618514605	0.88105	23.715754	0.1866561611462973	0.1318642847694556	0.1506965609	0.0582991183	-0.0636315129	0.0096284345	-0.0047503283	-0.070194076	0.0599992799	-0.042155938	0.1900405736	0.1245017409	0.0012779364	0.1066702345	0.0621073189	-0.0162949381	-0.000626328	-0.0415413839	0.004930441	-0.0234216466	-0.2464834314	-0.026551486	0.0179443996	0.0015934214	-0.1435763254	-0.0976806247	0.1208997415	-0.0163990136	-0.0691200977	-0.0999240183	0.0569844839	0.0229701588	-0.0218461089	-0.0324509226	0.0316870476	0.0611327886	0.0308062904	-0.0165711058	-0.0204808177	0.0828069203	0.0352526337	0.0291508009	0.0268075253	0.08054521	-0.0846483338	-0.159554296	-0.156777851	-0.0611064172	-0.0357473061	-0.1169429729	0.0044930151	-0.0111714385	0.1165383276	0.023532538	-0.0090671626	-0.0705245718	-0.1783009917	-0.0326123078	-0.0521530184	-0.0339451819	-0.1327546091	-0.0605369261	-0.1284979146	0.1057818805	-0.0564982037	-0.1316613132	0.0960327779	0.0859434255	0.0369419952	-0.1335045652	-0.0254257478	0.1171025587	0.1240571489	-0.0470606697	0.0187039805	-0.0469998611	-0.0292423243	0.0453340121	0.0450579923	-0.0927046587	-0.0507548418	0.0004223462	0.0940689649	-0.0074481426	0.0310437195	0.0387146072	0.0639827286	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0312087584088089	-0.0026632731426161	0.0009739866014194	7.093023832180238e-06	0.0580979219482742	-0.0004714477385618	0.0033753685347077	2.2226297019512866e-07	-0.2390516210623374	0.0385171697697543	0.0571456775325313	0.001483572367072	0.0057127133040362	-0.0022662386814369	3.26350932941122e-05	5.135837761241309e-06	0.001055052115658	-0.0005061274865405	2.561650326318041e-07	1.1131349667544215e-06	-0.0003350171747462	0.0001277192419298	1.122365073749259e-07	1.6312204759122792e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.255406631897	1.9638983005081627	3.85689653473885	1117788.9948523776	1064.6984050131252	-1.761840494270018	3.104081927249622	1133582.6936374928	983.2873396628348	1.559764369960817	966853.9923412153	2.4328648897992644	989.8571786013516	748.2431883355167	0.75771	20.395741	0.0636377355346162	0.0391065712972111	0.1235419219	0.059432848	-0.0159393347	-0.0450211408	0.0937255787	-0.0270134749	0.1213183984	0.0242812222	0.2114153459	-0.0001521901	-0.0300059768	0.0448203431	0.0232368518	0.0010470192	0.1106920675	-0.0583751099	0.0048733014	-0.0333616106	-0.2248549021	-0.0081825855	-0.0709855642	0.0329937264	0.0317014907	0.0436065957	-0.1384165096	-0.0250167673	-0.1220101831	0.1687070833	-0.0163258376	-0.1443986944	0.0747216239	0.0884662194	0.0560876877	-0.0413400915	-0.1264747581	-0.0615357694	-0.0347381215	0.028284511	0.022660825	-0.018071195	-0.0435881355	0.0047274678	-0.0382566843	-0.1957729457	-0.2069761227	-0.1183845834	-0.0114876121	0.1117293472	0.0105906814	0.0483268694	0.000843334	-0.1087125301	-0.0560801048	0.0995961772	-0.0359792324	-0.0345652352	0.0102484332	-0.1653015274	0.0563851604	-0.038925658	-0.0185392096	0.0881937503	-0.017536864	-0.0932072971	0.1348871205	0.0420874252	0.0441789813	-0.1075968833	-0.0745983524	0.1896309302	0.0805438644	-0.0488205715	-0.0115210414	-0.1053124357	0.0216249834	-0.0393575004	0.0085887647	-0.0540503371	-0.0542297591	0.032038869	0.0422692736	0.0486513301	0.0899357612	0.0572339883	-0.0085758755	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0291603659018875	0.0020483925069214	0.0008503269395319	4.195911862411738e-06	0.0598840002278393	0.0017860782795651	0.0035860934832878	3.1900756207342406e-06	-0.2466599776075071	-0.0076083565451696	0.0608411445533359	5.788708931842658e-05	0.0049790944267382	-0.000733618877298	2.479138131037541e-05	5.381966571279779e-07	0.0011561942465787	0.0001011421309207	1.0229730647180038e-08	1.336785135821688e-06	-0.0001258800189057	0.0002091371558404	1.584577915969939e-08	4.373834995305357e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.7677987940533	-0.4876078378435977	0.2377614035265083	1116758.1805680287	1062.076326093103	-2.6220789200222043	6.87529786282481	1128006.1224474234	983.5067585039556	0.2194188411207278	967285.544022958	0.0481446278387632	990.6297972419044	755.8499356162882	0.907	24.414255	0.1881923924589522	0.0969837094238184	0.1172378823	-0.0097642014	-0.0574771693	-0.0706196306	0.1142576279	-0.0616707532	0.1292396203	0.0246577389	0.1169259191	0.0325902179	-0.0233636165	0.0500546002	0.0396183513	0.0072366412	0.0079079391	0.0473362824	0.0272701158	0.0328505246	-0.0300522462	-0.0714204679	-0.0358627225	0.0449575264	-0.0541344812	-0.0461808236	-0.0591512758	-0.0711348135	-0.3164826622	0.0157393013	0.1123655214	0.0206638554	0.0566540435	-0.0234517562	0.072027769	-0.0649794273	0.0583412286	-0.1022456668	-0.0306728388	0.0369349117	0.0067791014	0.0648747838	-0.0981004136	0.0620695739	-0.0232151346	-0.0941066226	-0.0448894766	-0.1185379552	-0.0405120222	-0.0729478815	0.0596284275	0.120926813	0.0242533246	-0.1403098879	0.0360921929	-0.0357259372	-0.1979050945	0.0509296095	0.1836623476	-0.1032307508	-0.0009598665	-0.0392867439	-0.0269814032	0.0787900472	0.010840605	-0.0920546951	0.0718820452	0.0087893588	-0.0957315254	-0.0840028345	-0.0705490013	0.0626180585	-0.0873714491	0.075265966	0.0399664131	-0.0556189183	0.1559479782	0.0513390385	0.0358465559	-0.1210707222	0.0954354852	-0.0047884334	-0.0260166998	0.2087571269	-0.0175705916	-0.0993671411	0.0573124933	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0139905616639168	0.0151698042379706	0.0001957358156718	0.0002301229606183	0.0303338682943064	-0.0295501319335329	0.0009201435656963	0.0008732102972892	-0.3324509870718657	-0.0857910094643586	0.1105236588050578	0.0073600973049136	0.0041046893599325	-0.0008744050668056	1.684847474154308e-05	7.645842208554804e-07	0.0010848164907286	-7.137775585010003e-05	5.094784030196489e-09	1.176826818556715e-06	-0.0003337261327117	-0.0002078461138059	1.113731316547072e-07	4.3200007024256696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
