global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
925.612037486089	-1.4204393271832032	2.017647882208671	856757.643939149	926.6358760898396	-20.603009822004992	424.48401372563416	858654.0468567846	846.7741234771003	3.3042905041213544	10.918335735626554	717026.4161904114	867.5709051038514	626.0375937374682	1.248272	38.744785	0.9342419442727184	0.4752626153239434	0.1112088868	-0.0448518334	0.0484795537	-0.0897752082	0.0521070108	0.005071855	0.0695770474	0.0382445204	0.079375695	0.030603284	-0.0038125422	0.0651676429	0.009710778	-0.240658175	0.0071018685	0.01168163	0.0270022699	0.1190113336	0.0368560428	-0.0232395759	0.1314378508	0.1116660423	0.0003411487	-0.0722464971	0.1346150807	-0.0534755955	0.0767820463	0.0629485564	-0.0046937446	0.1866813478	0.0796244332	-0.0713202743	0.0813433372	0.0917433685	0.0794072158	-0.0712179792	-0.0509974874	-0.0069902939	0.0511686077	0.1637256423	-0.0428866059	-0.0849991195	-0.1700145857	0.1217075391	0.0878984298	-0.0139540457	0.1058133606	0.0908642155	-0.0076742478	0.107133801	-0.1306800015	-0.0637982627	-0.0295892676	0.0186010623	0.0235501986	-0.0617906905	0.1058002945	6.39938e-05	0.0426452642	0.0203103905	-0.009275348	-0.0253022246	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.2413411305965382	-0.008921383216034	7.959107848733317e-05	0.0582455413176153	0.1251123986729965	-0.1544520901201024	0.0156531123017108	0.0238554481424682	-0.2148427427370478	-0.4534274355873718	0.2055964393433402	0.0461574041067773	-0.0061444642961685	-0.0033874731364341	1.1474974250062678e-05	3.775444148688946e-05	-0.0103910777536162	-0.0023581004674059	5.560637814380393e-06	0.0001079744968816	0.0044792524834743	0.000603247103144	2.0063702810710685e-05	3.6390706745174833e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.5074732399491	8.89543575386017	79.12877725105385	873304.2175413143	955.157929027148	28.522052937308445	813.5075037586253	912326.6693834304	847.8034837553289	1.029360278228637	1.0595825823949372	718770.7470676722	867.8817707164294	655.1028057094486	1.124397	34.899845	0.4353727984844274	0.1938600157607443	0.0651428739	-0.1499761901	-0.0052529213	0.0033388408	-0.1106567823	-0.0652854467	-0.074614298	0.0101008778	-0.0183404114	-0.0041408855	0.1035479412	-0.0090779019	-0.1023098141	-0.0910585781	0.0072196824	-0.1041100721	0.0433429231	0.0088513392	0.1418571275	-0.0175721735	0.0432802149	0.0808316294	0.0012244841	-0.1897504246	-0.0170497647	-0.0025140457	-0.0593375305	0.0275150131	0.0328148349	0.1479708105	-0.0865529973	0.0718497154	0.1155577026	0.0234925713	0.0919625444	0.0105756471	-0.0260336012	0.0045682487	0.0047782616	0.1458857862	-0.0454424101	0.0712720699	-0.0971629419	0.1577600918	-0.0401779704	-0.0442970747	-0.0059903492	0.1244733977	0.0374712549	0.0920988741	0.0350284051	-0.0269405744	-0.0187725344	0.0534135338	-0.1007484998	-0.0036962958	0.0863215732	0.0220198358	-0.0662373233	0.0225625361	0.0036309403	0.1317686744	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.3048205102904688	0.0634793796939306	0.0040296316463262	0.0929155434937418	0.1783561989577862	0.0532438002847897	0.0318109337066694	0.0028349022687665	-0.0506590537233506	0.1641836890136971	0.0269562837381464	0.0025663397241453	-0.0043989953758793	0.0017454689202892	3.046661751695545e-06	1.9351160317007463e-05	-0.009530171882198	0.0008609058714182	7.411589194423305e-07	9.082417610423736e-05	0.0049621962816071	0.0004829437981327	2.462339193719533e-05	2.3323471215493453e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.9799238988516	2.472450658902403	6.113012260706928	877931.3777894976	953.773934251171	-1.383994775977044	1.915441539931748	909684.7176569572	849.2648566750919	1.4613729197629937	2.135610810616617	721250.7967833644	868.5946446260554	689.5262971646464	1.343411	41.697765	0.907024868723676	0.4322142008323383	-0.1321627365	-0.1384454866	0.0548317628	0.1212307849	-0.1960337793	-0.0331244042	0.1067961798	-0.0543266527	-0.0474429022	-0.0142322287	0.1399546973	0.0759023569	0.1284515832	0.0328481813	0.1958373533	-0.0744753046	0.0557363639	0.1006541123	0.1176298339	0.0790274878	0.0211831606	0.0145195866	0.0752128155	0.0464242246	-0.0111921155	0.0305092409	-0.0480740423	0.1703818428	-0.0710075586	-0.0128038482	-0.1955739498	-0.0961536222	0.0931315127	0.0182385896	0.1526841826	0.0994444926	0.028160625	-0.0109219822	-0.1459687545	0.0120954062	-0.0360050336	0.0433419526	0.1394415381	0.1884711796	0.0065145995	-0.020693489	-0.0616190907	-0.0680728107	-0.0471103468	0.1986540384	0.0886806759	-0.0572405923	0.0467098836	-0.031640774	-0.1022114322	-0.03551468	-0.0070462913	0.0650252925	0.0542678996	-0.0023666425	0.1492014755	-0.0788658777	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.265672018255529	-0.0391484920349398	0.0015326044286097	0.0705816212839661	0.478304812363362	0.2999486134055757	0.2287754935299509	0.0899691706839275	0.2736876519184648	0.3243467056418154	0.1052007854606984	0.0749049308126427	-0.0020499387521708	0.0023490566237085	5.518067021388778e-06	4.202248887651576e-06	-0.0078858055526469	0.001644366329551	2.703940625761355e-06	6.218592921415667e-05	0.0040839980820398	-0.0008781981995673	1.667904033410476e-05	7.712320777232479e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
940.557482746114	3.5775588472624804	12.798927305626048	884648.3783497066	966.6256322914596	12.851698040288625	165.16614251875848	934365.113002864	849.0256131474157	-0.2392435276761944	0.0572374655349499	720844.4917803452	869.6451545835536	677.0803095517022	1.399109	43.426559	0.6556285590701807	0.3896191442031102	0.052361467	-0.1057220398	0.1464271079	0.2149112077	-0.2227114644	-0.083822707	-0.0861998259	-0.0313736417	-0.0508526052	0.0122153316	0.1484135455	-0.0070882111	-0.0100998626	0.0231742131	-0.0967427799	-0.0593270732	0.1740662776	0.0335477831	0.1726648054	-0.0382761694	0.0251870271	0.0074445711	0.1271506468	0.0877605686	0.0021269302	0.0106408881	-0.1357140567	0.0341138381	0.0056651807	-0.0496181138	-0.0105895902	0.0297697702	0.2592037528	0.033957219	0.0542126204	0.0079738705	0.0092768205	0.0066361699	-0.047506788	0.1119168955	0.157367864	0.1264229183	-0.1215551292	0.1284409742	0.0256377709	0.1264004239	0.0071580095	-0.0103259325	-0.055557183	0.1127632721	0.0594152299	-0.0637657191	-0.0248727333	0.0264707624	-0.1364511131	-0.009787068	0.0505272567	-0.0366751773	-0.0122020494	0.0009448847	0.1111283287	-0.0276025507	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.3042914688329006	0.0386194505773715	0.001491461962898	0.0925932980044841	0.1191727671433398	-0.3591320452200222	0.0142021484286006	0.128975825903916	0.1073233658721477	-0.1663642860463171	0.0276770756717008	0.0115183048621268	-0.0030631005034138	-0.001013161751243	1.0264967341817824e-06	9.382584694013874e-06	-0.0077509414902572	0.0001348640623896	1.8188315324252757e-08	6.007709398539051e-05	0.0047662278129365	0.0006822297308967	2.271692756480945e-05	4.654374057193841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
933.7657203953622	-6.79176235075181	46.12803582908976	871918.4205854698	958.0944808701338	-8.53115142132583	72.78054457358974	917945.0342738112	848.6402140248553	-0.3853991225604432	0.1485324836703595	720190.2128601521	869.9943818241717	710.738369864949	1.411526	43.811958	0.3194731221692679	0.1972995704539022	-0.1289381936	-0.2447343148	-0.0034362023	0.0842123463	-0.183348175	-0.0742453187	0.1583716583	-0.0143059511	0.1761124534	0.008622194	0.0706673315	0.2877008549	0.0705108423	-0.0899898584	0.0680909251	-0.1473882027	0.0164659754	-0.015195248	0.0301604374	-0.0160702031	-0.069739168	0.1080523195	-0.0396280077	0.0588341576	0.0294310086	-0.0185220483	0.0735414634	0.2806876487	0.0961840198	0.0341988603	-0.0638937212	0.033068766	0.1198948587	-0.1345543809	0.018039272	-0.0257191541	0.0677273628	0.1160443527	-0.1213401461	0.0759393069	-0.1098544473	0.1830205469	-0.059554888	0.0697100789	0.0410371119	-0.0459581915	0.1088682444	0.0186440066	-0.1039862048	0.090671537	0.1753493574	0.0515367625	-0.0009097073	0.0621560131	0.0877711392	0.0058097848	-0.0732763332	-0.1806994487	-0.0101110715	-0.0032788574	0.1114913598	0.021123062	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.313279003275511	0.0089875344426104	8.077577535710845e-05	0.0981437338932976	0.3034305311716991	0.1842577640283593	0.0920700872471394	0.0339509236047305	0.1823276638591409	0.0750042979869931	0.0056256447165216	0.0332433770083318	-0.0024097951886403	0.0006533053147734	4.268078343113016e-07	5.80711285119394e-06	-0.0078601993215707	-0.0001092578313135	1.1937273703329317e-08	6.17827333748205e-05	0.0050281351810756	0.0002619073681391	2.528214339917016e-05	6.859546948555026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.9749749939504	-28.79074540141187	828.9070207689186	818979.7053653011	916.0272181451658	-42.06726272496803	1769.6545931714847	839105.8643827711	838.0573827483329	-10.58283127652237	111.99631782734008	702340.1767789858	856.2632299782061	653.5616952914332	2.00839	62.337852	0.936574638773842	0.398136293530444	-0.1607983046	-0.1177233982	-0.1067769017	-0.0390067106	-0.063420123	0.1956157375	-0.0711874228	-0.3344051759	0.1140384726	-0.3399025031	-0.0628927748	-0.0194729045	-0.2522745296	0.0911877209	0.1292112559	0.0340264285	0.0614849673	0.2188918134	0.0286122779	0.0733063176	-0.2763266523	0.0817479857	0.0015869549	-0.2210229055	0.0161825301	0.336189307	0.0230379837	-0.1102357495	0.2065594078	0.0464282048	-0.1166397003	-0.0118120375	-0.1123198057	0.1910070093	0.0083350657	0.1500131928	0.2427614906	0.1726555595	-0.1616683801	-0.0784935943	-0.2472170886	0.0649292856	0.0068372955	0.2630249749	-0.0618348862	0.0690403228	-0.156166757	-0.0323759988	0.1883929883	-0.1578483874	-0.0100762015	-0.0462575912	0.1197955444	0.070660277	0.0019285104	0.0686324316	0.2092601747	0.0435134831	-0.1695150851	0.1262596235	-0.1851171872	-0.2846870085	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.2596443774343413	-0.0536346258411696	0.0028766730891222	0.0674152027332666	0.5188350852891119	0.2154045541174128	0.26918984572696	0.0463991219345214	0.4603469688606054	0.2780193050014645	0.0772947339534973	0.2119193317391471	0.0014481425729301	0.0038579377615704	1.488368377215083e-05	2.09711691153261e-06	-0.0093532824397017	-0.0014930831181309	2.2292971976477865e-06	8.748389239683217e-05	0.0025888329845011	-0.0024393021965745	6.702056221640874e-06	5.950195206213181e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
929.539319368456	24.564344374505595	603.4070145493047	864043.3462519724	938.1881430674408	22.160924922275058	491.10659341071175	880196.9917923328	846.926724735876	8.869341987543066	78.66522729199438	717284.8770718382	870.8986831962013	630.4817950884935	2.424805	75.26283999999998	2.2983825712576382	1.1767582283599354	0.1409975895	0.0527545393	-0.0271165406	0.0877012246	0.0152600634	0.0036864183	-0.32493295	-0.0681631433	-0.0243281985	0.0507650209	-0.0190839305	-0.2126783107	-0.1485881872	0.0112614966	-0.0854476557	0.0913556117	0.0126194491	-0.159547339	0.1079653673	-0.070308129	-0.0890772868	-0.0269973706	0.1264594441	-0.0251730951	0.0599528586	-0.0081841415	-0.173276498	-0.3023415776	0.0834413561	-0.047916562	0.1353208205	-0.1121884842	0.0751477495	-0.1925053729	-0.0893118081	-0.0024397136	0.1314092475	-0.0418665294	0.1409334551	-0.0004914054	0.0241848008	-0.1551309751	-0.046298725	-0.17137927	-0.146376081	0.0753225407	-0.0197053909	-0.2385169027	0.0707692992	0.0066330633	0.0854807167	-0.0655896597	0.0723913863	0.011843006	-0.1170536652	0.0709417919	-0.1498685291	-0.1350964393	-0.0678814009	-0.0348887208	0.1088773105	-0.2295171017	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.1104659635139029	-0.1491784139204384	0.0222541991798176	0.0122027290950549	0.1027728471233189	-0.416062238165793	0.010562258105833	0.173107786027529	-0.4040646645824211	-0.8644116334430265	0.7472074720316413	0.1632682531641044	-0.0009063175472823	-0.0023544601202124	5.543482457670589e-06	8.214114965118041e-07	0.0015082118060985	0.0108614942458001	0.0001179720572515	2.2747028520548998e-06	-0.0015698183640539	-0.004158651348555	2.464329696120863e-06	1.729438103883832e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
927.8760867123196	-1.6632326561363016	2.7663428684382168	860954.0322925681	933.3408272091278	-4.847315858312982	23.49647103025252	871125.099735419	848.7162335793276	1.7895088434516992	3.202341900791838	720319.2451410799	868.5591910205802	645.8925097284668	1.416435	43.964321	0.4794431236174936	0.2362643849289759	0.0376600089	-0.0109059709	-0.0821118973	0.029532686	0.0514049437	-0.0632716819	0.0505661042	-0.0196018368	0.1617366481	0.0908326245	-0.056239356	0.0739903157	-0.0121825857	-0.0364361909	0.0579313367	-0.0392333653	-0.0126750287	-0.0643732127	-0.1236055014	0.0098562439	0.0701667521	0.1027010927	-0.0723357604	0.3021810703	0.0283654084	-0.0950427572	0.0993610337	0.0356566131	0.0325297815	0.0370419998	-0.0917665908	0.030077506	-0.0076644262	0.0074962911	-0.0469036991	-0.1032657262	-0.1808546179	0.1265800805	0.0769033976	0.0132889676	-0.05394059	0.0190037767	-0.0159583482	-0.1627706173	-0.1680607176	-0.0119943753	-0.008840357	-0.2010382883	-0.0998993	0.0086850073	0.0436455154	0.0302085984	0.024684238	0.1058691946	0.0948630549	-0.1037696472	-0.0346776945	-0.028556856	0.0977092399	0.0791110522	0.2343107886	-0.1266483876	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.1672494594305931	0.0567834959166902	0.0032243654085207	0.0279723816798256	0.188092557423829	0.0853197103005101	0.0353788101582364	0.0072794529657629	-0.2580074993458936	0.1460571652365274	0.0213326955169302	0.0665678697187212	-0.0016520017197804	-0.000745684172498	5.56044885114176e-07	2.729109682157399e-06	-3.697106794309235e-05	-0.0015451828740415	2.3875901142314354e-06	1.3668598648527508e-09	-3.503036731827662e-05	0.0015347879967356	1.2271266344533826e-09	2.355574194923748e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.7253328695888	-5.150753842730865	26.53026514840677	851422.0399192934	933.716468379996	0.3756411708681071	0.1411062892511624	871826.443324012	851.2408390737445	2.5246054944168463	6.373632902439729	724610.9661069725	874.1328435691006	619.7976809094417	1.427414	44.305107	0.8066895677807778	0.3911464308266855	0.1199721419	0.0637604019	-0.0035769397	0.0410161203	0.0211578232	0.0177106232	-0.0773701993	0.0312330111	0.0889318394	0.1222705654	0.0608726612	0.142336938	-0.1802736027	0.0883903657	0.0587557522	0.1695090546	0.033670987	-0.1961320712	-0.2359156701	0.1698992942	0.1922327534	0.2446974076	0.1066594532	-0.1943241966	-0.0939993426	-0.1165150092	-0.0742958006	0.0519453641	0.2216765586	-0.0784492916	-0.0686306099	-0.1097976965	-0.0818085843	0.0413901201	-0.1778852382	0.0385691203	-0.2982161762	0.0738301124	0.0327806274	-0.0033399544	0.0371145111	-0.1549564185	0.2061749852	0.0857547919	-0.2901802968	0.1190934391	0.1685406734	-0.1222920792	-0.0058846468	-0.2517088604	-0.0681328299	-0.1870130756	-0.0626297441	-0.3125383343	0.0271926672	0.3236131706	-0.1104970958	-0.099039756	-0.0538627101	0.3446804941	-0.0980285093	0.1542935874	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0781565714513732	-0.0890928879792199	0.0079375426884778	0.0061084496610336	0.3764499833217058	0.1883574258978768	0.1417145899429125	0.0354785198908741	-0.0891778922781441	0.1688296070677495	0.0285034362226507	0.0079526964711722	-0.0048548779598309	-0.0032028762400505	1.0258416209080027e-05	2.3569840004851844e-05	-0.0027162124373005	-0.0026792413693574	7.178334315276157e-06	7.377810004545923e-06	-0.001361105694629	-0.0013260753273107	1.8526087119514924e-06	1.758475773702242e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
925.7055933787726	2.980260509183836	8.881952702600696	856930.8456127455	933.1812913108008	-0.5351770691951288	0.2864144953922876	870827.3224524937	849.2454555162948	-1.9953835574497132	3.981555541340674	721217.843715079	872.5015057695475	621.5274311211392	1.426005	44.261372	0.956864052035354	0.5637329978693076	0.0824318538	0.0463335962	-0.055380914	-0.0475095186	0.0868050078	-0.0827070424	0.023752524	0.0057966555	0.0095708591	0.1355378325	-0.0818444249	-0.0165247225	0.0143095991	-0.036231946	0.0834391856	0.0721846901	-0.0210960975	-0.1732272153	-0.0487292329	-0.0778075366	0.0504225754	-0.0017782883	0.0131743571	-0.0839517606	0.2098471306	-0.1289889666	0.049270617	-0.048640319	-0.0043651726	-0.0189520989	0.0235805171	-0.1567450231	-0.057116862	-0.0747636885	-0.1199898684	-0.065723644	-0.0409037797	0.0511794132	0.1330412287	0.0047134019	-0.0466499371	-0.1739557579	-0.0348083986	-0.1614261092	0.0847213433	0.1037432029	0.1345325303	-0.0652429074	0.125840237	0.0195894983	0.0580763681	0.054953188	-0.0193487713	0.0896548967	0.1262544842	0.1437000874	0.0485626225	0.0200019512	0.1110307504	-0.0506983994	-0.0630006632	0.082471935	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0462307146560334	-0.0319258567953397	0.0010192603321165	0.0021372789776075	0.043086389094995	-0.3333635942267108	0.0018564369252453	0.111131285955751	-0.4351072174011676	-0.3459293251230235	0.1196670979800705	0.1893182906345869	-0.001011985950421	0.0038428920094099	1.4767818995986465e-05	1.0241155638494943e-06	-0.0033841158478453	-0.0006679034105448	4.4609496581737573e-07	1.1452240071637716e-05	-0.0017632157924799	-0.0004021100978508	3.1089299308505214e-06	1.616925307936603e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
923.959642962506	-1.7459504162666235	3.048342856061596	853701.4218234016	929.3421244648216	-3.839166845979207	14.739202071265934	863676.784304788	846.8231584646824	-2.422297051612418	5.867523006250212	717109.4617121005	869.2457742346338	612.6306286999832	0.966315	29.993189	0.2062302718512177	0.1215754277443341	0.1253780432	0.0415401835	-0.0925706792	-0.0141229703	0.0787036234	-0.0664852456	-0.0524065102	-0.0104074028	0.0668464696	0.068718703	-0.1062135649	-0.1028688062	-0.0469574424	-0.020423524	0.002130885	-0.0062535654	-0.1153904734	-0.1271930503	-0.0226701416	-0.0694224967	-0.0871692187	0.0901312176	0.0636641607	0.1347428308	0.1342747503	-0.0667763848	0.0384870621	-0.1329911382	-0.0213495141	0.0349017081	0.016956662	0.0294736553	-0.1036005906	-0.1038585401	-0.0842310532	-0.0611235959	-0.0498450818	0.1623067787	0.1373572443	-0.0042833183	-0.0397368377	-0.0987520417	-0.0104497494	-0.1205274021	-0.0460698297	0.0476079716	-0.0660900386	-0.0472810256	0.2375462158	-0.0315835709	0.0891344367	-0.0135150766	0.0405231626	-0.0049656671	0.0502430731	-0.0452990833	-0.037177635	-0.0315747977	-0.032111255	-0.1746330185	0.1041339969	0.1766144328	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.045427982142371	-0.0008027325136623	6.443794884907517e-07	0.0020637015615275	0.1524840503780495	0.1093976612830544	0.0232513856196955	0.0119678482942019	-0.3764852796517317	0.0586219377494359	0.0034365315854987	0.1417411657944426	-0.0003773411145546	0.0006346448358663	4.027740676918897e-07	1.423863167333078e-07	-0.0033256858864978	5.84299613474999e-05	3.414060383070333e-09	1.106018661565066e-05	-0.0017081317835925	5.508400888739988e-05	2.917714190118895e-06	3.0342480351071492e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
