global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1021.0125722858974	1.5439592915853382	2.3838102940726995	1042466.6727658648	1224.4965638478598	1.2011825561523892	1499391.8348752158	1.4428395332047876	978.7755824615438	-2.758634621315082	7.610064973918205	958001.6408229342	1018.6230775728887	803.6726324542675	1.313905	25.632742	0.2556424128174827	0.1488903313754273	-0.0375913185	-0.0749370796	0.0022047038	0.059654226	-0.0279245961	-0.0274391588	0.0139889935	0.0541577452	-0.0421775605	0.0271192412	0.1209305471	0.08273425	-0.0256564574	-0.1341046546	0.1145416834	0.0562750371	-0.0112339067	-0.1555643682	-0.02489331	0.054017277	0.0012611084	0.07993733	0.1407763085	-0.156761323	0.0200599732	-0.0400330715	0.1078452746	0.0412881486	-0.0336320667	-0.0007638545	-0.1218801392	-0.173340648	-0.1770836528	-0.0973179042	0.0819007804	0.0766224146	-0.0354257693	0.0135433001	-0.0968493315	-0.0070713507	0.0642159808	0.0189047016	-0.0025055226	0.0566213777	0.0160029114	-0.1192796347	0.1380224608	-0.067697186	0.0262747224	-0.0115237611	-0.1252662912	0.1718126509	-0.0508394726	-0.0089832016	-0.0213281042	0.1426684772	0.1156768747	-0.0794399667	0.0665894619	0.0439568006	0.0057298919	-0.018113426	-0.0809991032	0.0020320323	0.0801175567	0.0762743114	0.0695744282	-0.0089037053	-0.0094256604	0.0358316247	0.0333094976	0.0977987834	-0.0273814781	-0.128907835	0.1256158651	-0.0390099248	0.0499625054	-0.0646847243	0.0075827172	0.097086356	0.3145039091	-0.2014009334	0.0330511141	0.0867412192	-0.146404798	0.325563619	-0.1857888654	0.0470122171	0.0044247126	0.0533574783	0.0059313438	0.116708084	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.1077222652778004	0.0138278144129344	0.0001912084514385	0.0116040864365808	0.2771004246599489	0.0500867584959223	0.076784645346724	0.0025086833766288	0.0402220755104565	0.108633066780186	0.0016178153583688	0.0118011431980683	0.0008216032634323	-0.0014162653706121	2.0058075999950287e-06	6.750319224826053e-07	-0.0021787165892654	0.0001533424453368	4.746805976340259e-06	2.3513905541900052e-08	-0.0017431072016099	9.228764661979996e-05	8.517009718621072e-09	3.038422716304297e-06	0.0	0.0	0.0
1022.3398820892878	1.327309803390449	1.761751314176392	1045178.834510339	1226.7774475097656	2.2808836619058184	1504982.9057185757	5.202430279148896	983.2980844186224	4.522501957078589	20.453023951779667	966875.1228213322	1021.0109084339226	809.0207101460376	1.259082	24.563221	0.221860870315028	0.1174656203937033	-0.060212525	0.0719271282	0.1130165024	-0.0739102986	-0.0442991879	0.1378187216	-0.0730236818	-0.0536917277	-0.0646591465	0.1030302054	0.0266573684	0.0918400354	-0.1505879201	0.0824307019	-0.0035467947	0.0011595588	-0.0634063039	0.1401509172	-0.0540573959	-0.0718067363	0.1119257614	0.1556703553	0.0344965806	0.019387239	-0.0427640443	-0.0212697344	0.0693993762	0.170369029	-0.0040385992	0.1770737431	-0.0319667919	-0.168577016	0.0502523094	0.0732346777	-0.0039344569	-0.2398060119	0.0934983059	-0.0955441968	-0.052118272	-0.0624698937	0.0443688142	0.0996606829	0.0868609885	0.0843262745	0.0602755633	0.0461478335	0.0948212635	-0.068648945	-0.1951587104	-0.0982645842	0.0690821955	0.0430063384	-0.0099669014	-0.2543873489	0.0666575528	0.0634015817	-0.0599953859	0.0637361734	0.2795962409	0.2196823671	-0.1942486825	-0.0064357989	-0.0696980167	-0.1577520865	-0.0386583967	0.096239281	-0.0698068466	-0.0380034345	-0.0507504983	0.0581472884	-0.092922348	-0.0974669048	0.0584227362	-0.0711538935	0.065532795	-0.081535245	0.2255009524	0.1117331897	0.0453827642	0.0048409431	-0.0288018404	-0.2955362362	-0.0692024042	-0.1594015656	-0.1352206005	-0.0016426975	0.0090045295	-0.0676103745	-0.0935170329	-0.0782770872	-0.0493645609	0.0299910702	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0725949833309869	-0.0351272819468135	0.0012339259369709	0.0052700316048262	0.2494426941369312	-0.0276577305230176	0.0622216576582906	0.0007649500576838	0.1444048480588833	0.1041827725484267	0.0208527601429091	0.0108540500958772	0.0017822416500568	0.0009606383866245	9.228261098565224e-07	3.176385299197185e-06	-0.0021239858990904	5.473069017500028e-05	4.511316099534854e-06	2.995448447031872e-09	-0.001660614572474	8.249262913590004e-05	6.805033861753144e-09	2.7576407583130057e-06	0.0	0.0	0.0
1020.458548080871	-1.881334008416843	3.539417651225786	1041335.6483513193	1221.107225036621	-5.670222473144577	1491102.855036637	32.1514228949538	983.3718766638464	0.0737922452240127	0.0054452954552008	967020.2478133752	1022.9484546385276	803.2865130355934	1.233695	24.067944	0.2198856768799224	0.0987434170813426	-0.0655928019	0.1494802854	-0.0303537729	0.0666437477	0.1159586528	0.0393671455	-0.0276949861	-0.1269147248	-0.1633289485	-0.0115282983	0.0347817027	-0.0932983042	0.0333035494	-0.039142563	-2.218e-06	-0.0340624155	-0.0010838675	0.1201489079	-0.0657681271	0.0434685707	-0.1494625953	0.0707305754	-0.1289811351	0.0213211231	0.0401658684	-0.0179064521	0.09827753	-0.1255877341	-0.1891869416	0.0252424717	0.0721850216	-0.0476542893	-0.1108921441	0.0184552086	0.0954755369	-0.0141197802	-0.0676964636	-0.1323810563	-0.0165000303	-0.0111939114	0.0251720762	-0.0433753299	-0.0792693138	0.0112841449	-0.0076435188	0.047120522	-0.1275615422	-0.0984825551	0.1333621277	-0.0782838836	0.0257756257	-0.1201073438	-0.0988491375	-0.0409040145	0.0196047245	-0.008305985	0.0268999075	0.0084491483	0.0688303578	0.0765640979	0.0462486742	0.0123639993	-0.1236327442	-0.0518355953	-0.07395675	0.0786971273	0.0923134771	0.0280289399	-0.0074747399	0.0647804574	-0.0871168158	0.105232932	-0.053157154	-0.0230316833	-0.1420493352	-0.0953518928	0.0504300587	0.1148317862	0.1376983478	-0.0190062272	-0.1482179275	-0.0866636024	0.0128038653	-0.0002251752	-0.1472899206	0.0580631145	0.0197468008	-0.0865199774	-0.1119396675	0.2184591164	0.1503221718	-0.0113201328	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.1061647475494567	0.0335697642184698	0.0011269290696836	0.0112709536222398	0.2834008563572183	0.033958162220287	0.0803160453840046	0.0011531567813793	0.0780145830990477	-0.0663902649598355	0.0060862751761182	0.0044076672814371	0.0022889485042499	0.000506706854193	2.5675183608626746e-07	5.239285255107854e-06	-0.0028369830357795	-0.0007129971366891	8.048472745300668e-06	5.083649169268553e-07	-0.0021602602912184	-0.0004996457187443	2.49645844259608e-07	4.666724525815005e-06	0.0	0.0	0.0
1020.2968859925252	-0.1616620883457926	0.0261346308083228	1041005.735566044	1225.397199122111	4.28997408549003	1501598.2956163147	18.40387765417602	983.0127216704624	-0.3591549933839815	0.1289923092726478	966314.01096597	1021.425386459824	796.3563283434102	1.072494	20.923101	0.1243521396245289	0.0645834641170764	-0.0720240767	-0.0167387117	-0.0883616588	0.0835396573	0.095563694	-0.0311290591	0.0128107303	0.0130836942	0.0504051601	-0.1504619696	0.0805695446	-0.0678815082	0.0929820995	-0.2136856022	-0.0032854597	-0.1260289212	0.0004777927	-0.0473484296	-0.0828210554	0.096407949	-0.1185952594	0.0622309694	-0.121746262	-0.1246808225	0.0200404349	-0.1434569354	0.0127147194	-0.0201713838	-0.0205965074	-0.0110745775	-0.1049271435	0.0119573569	0.0161542845	0.0010581959	-0.0280827081	0.0657009511	-0.0090301577	-0.113858707	0.1257234447	-0.0107734464	-0.1256750882	-0.017844473	-0.0514176269	0.0283208751	-0.0560737372	-0.012226618	-0.0062362978	0.0819351133	0.1368908803	-0.1084709585	-0.1339866095	0.0407613895	-0.1905871746	-0.040096065	-0.0581949019	0.0254381706	0.00820218	-0.0778921821	-0.0539773559	-0.0070996378	0.0236585627	-0.1240304898	0.0261354289	-0.1028969181	0.0693922035	-0.0081109932	-0.0193391807	0.0075236871	-0.0098157588	0.0822339738	-0.0257948779	0.1679861575	0.1332011851	0.0752792404	-0.0531188006	0.0218062201	0.0452267337	-0.0834352411	0.0113727241	-0.0806157993	-0.0354719197	0.1066970992	0.0009021172	0.0884015217	-0.0515387091	0.0195645333	0.078854388	-0.0086314068	-0.0902059359	-0.001996146	0.2324895832	0.0604049832	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.1418078835842777	0.035643136034821	0.0012704331463967	0.020109475846652	0.265278346802404	-0.0181225095548143	0.0703726012822165	0.0003284253525643	0.0711790733922441	-0.0068355097068036	0.0050664604889784	4.672419295180631e-05	0.0032488897373188	0.0009599412330688	9.2148717094584e-07	1.055528452525542e-05	-0.0026877908302302	0.0001491922055493	7.224219547069547e-06	2.22583141966646e-08	-0.002326146539162	-0.0001658862479436	2.75182472568056e-08	5.41095772165535e-06	0.0	0.0	0.0
1021.2717040340856	0.9748180415604112	0.9502702141516752	1042995.8934606848	1226.4831612904866	1.085962168375545	1504260.9449291057	1.1793138311429154	984.3300383409508	1.317316670488367	1.7353232103465568	968905.6243802976	1023.9977072148064	809.3643501132142	1.025423	20.004807	0.1565450682610225	0.0809367206478392	-0.069828753	-0.0998688179	0.0960075924	0.0545843047	0.027711685	0.0259998941	-0.0104730609	0.0415463282	0.1123406694	-0.0207003098	-0.0338075347	-0.0154424555	-0.123383128	-0.0775997797	-0.0534868888	-0.0561488934	-0.0499101452	-0.05863337	0.0323902922	0.0346337338	0.011768542	-0.0066521934	0.0021576323	0.0985228934	0.1138247303	0.051157641	-0.0517022785	0.0842816315	0.142152878	0.0089061918	-0.0394112968	-0.0877099101	0.0120696644	-0.0364665315	-0.1001852853	0.0584601578	0.0703734523	0.0036101664	0.0223716125	0.2258790737	0.0490368468	-0.0732934035	-0.0675475203	0.0100428278	0.0017445733	0.0652028964	0.0402423026	0.1332517941	0.0434968683	0.1000928912	0.0050520112	0.0190124523	-0.0273352679	-0.0737948878	0.0648832457	0.0217905182	0.1556600934	0.0183579337	0.0420769409	-0.1603302132	0.0389124509	0.102681519	0.0094397684	-0.0435344805	0.0243840841	0.0341851556	-0.1144620074	-0.1303601596	-0.0436457592	0.0999328049	0.0480208628	0.0797226069	0.1793111046	0.0259046637	-0.0503464728	0.0725109406	-0.0116401965	0.0411607024	-0.0431879111	0.0158420962	-0.0357507201	0.0900402767	-0.038653344	0.2008148031	0.0192397801	-0.0149956655	-0.1205609598	-0.1563679252	-0.0217289389	0.0839482064	0.0404887233	0.0098674688	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.1601171528296845	0.0183092692454067	0.0003352293403007	0.0256375026302845	0.32292019416019	0.057641847357786	0.1042774517964548	0.0033225825668183	0.1012784832022788	0.0300994098100347	0.0102573311597542	0.0009059744709124	0.0032092469868424	-3.9642750476399664e-05	1.5715476653340855e-09	1.0299266222557024e-05	-0.0018439443640629	0.0008438464661673	3.400130817759333e-06	7.120768584630401e-07	-0.0024525481594742	-0.0001264016203122	1.597736961754957e-08	6.014992474540286e-06	0.0	0.0	0.0
1017.379427142644	-3.892276891441611	15.14981939965037	1035060.8987730944	1223.4647120157877	-3.0184492746989235	1496865.9015478743	9.111036023930458	982.436472616054	-1.8935657248968027	3.585591154503954	965181.4227262744	1024.4787402920745	806.1996006784875	0.960607	18.740326	0.0732418538289277	0.0356628818243169	-0.0337544751	-0.1602722611	0.1271679351	-0.0645167401	0.0604042385	0.0354119965	0.0636063555	-0.0741595185	0.170455037	0.0111862501	0.0733626985	0.072649043	0.0106546309	0.0207021187	-0.0335120421	0.0086279163	-0.1161972473	-0.140953515	-0.0781728324	-0.07557336	0.101753156	-0.0103984311	-0.0709935856	0.0349145171	0.1218581023	-0.0319496667	0.016809302	-0.0062880236	0.0494072576	-0.0576814919	-0.0489642364	-0.0491672286	0.0093932694	-0.1135699736	-0.2090632778	0.01234558	-0.0002670127	-0.1030744112	0.0220105075	-0.0427037689	-0.0332444835	-0.1373216986	0.0816746535	-0.0652323048	0.1158458962	0.0334593968	0.0913884251	0.1323144893	0.0923813089	0.0229490261	0.0942204544	0.0132260538	-0.0673143085	0.0260760794	0.0911234236	-0.0722153794	0.0162510759	-0.0470956567	-0.1482791651	-0.0724181887	0.0536000918	0.0657512996	0.0296824714	-0.1131435061	0.0860521787	0.0305736773	0.0183477801	-0.1524213827	-0.0213980761	0.1190518239	0.0493243436	-0.0337034179	0.1647609337	0.0712438068	-0.0094249735	0.0609357064	0.071277196	0.0300690552	0.0343757496	0.0608516809	-0.0166703121	0.1351752171	0.0034498434	0.0316174022	0.0607466457	0.0116397671	-0.1490985181	-0.0513885596	-0.0334319553	-0.0834754268	0.0024273705	0.0221743388	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.1602419200794145	0.00012476724973	1.5566866605191253e-08	0.0256774729507374	0.3000531794021412	-0.0228670147580488	0.0900319104693335	0.0005229003639448	0.1232037262748377	0.0219252430725589	0.0151791581680051	0.0004807162837907	0.0035068867253527	0.0002976397385102	8.858941394047974e-08	1.2298254504454984e-05	-0.0018999357452178	-5.599138115489999e-05	3.609755835956317e-06	3.135034763633289e-09	-0.0022396827041676	0.0002128654553066	4.5311702062886194e-08	5.016178615347493e-06	0.0	0.0	0.0
1018.4717378232376	1.0923106805936411	1.193142622938944	1037284.6807446856	1227.8122035344445	4.347491518656852	1507522.8071481085	18.900682504793263	981.9436844016216	-0.4927882144323803	0.2428402242834536	964213.3993362314	1022.758428396115	799.5994117886412	0.94261	18.389212	0.1607458652530094	0.0875857946991696	-0.0262744352	-0.1609814687	0.0827032625	-0.0731190308	0.0285391094	-0.0763139867	0.056880066	0.0284172139	-0.0125326067	0.0836770868	0.1334370094	0.1599722375	0.0855393997	0.0076512578	0.0152401714	0.0299195612	-0.1200331026	-0.1310826987	0.0363080724	-0.0474175784	-0.0118359608	0.0051348663	0.0360329797	0.0581174993	0.0095712928	0.1984568562	0.0827633101	-0.0173307804	0.1458017627	-0.0041658817	-0.062242921	-0.1233934621	0.0468581557	0.0205847186	-0.0473025706	-0.0385755844	-0.0581823119	0.0923252949	0.0367495251	-0.156901927	0.0486856625	-6.95002e-05	0.0822108131	-0.0171970605	0.0067110126	-0.0216322116	0.1988649775	-0.0722884142	0.0551401485	0.038111177	0.1014828163	-0.0067897205	0.0301785208	0.0910683039	0.0689804743	0.0461571624	-0.0702018647	0.1207414416	-0.0005354431	-0.1070835049	0.0672634674	0.1859613054	-0.0361223928	0.0041545781	0.0439289073	-0.1409826247	0.0353295383	-0.1533042861	-0.02443134	0.0981819044	0.0950145067	-0.0845892523	0.0852172068	-0.1207297446	-0.0844203267	0.0467694072	-0.0656943036	0.1722322182	0.1055957691	0.0172819358	0.0624615578	0.1268295259	-0.0059651144	0.071383233	0.0228457934	-0.0057202337	-0.1141710616	-0.1272781841	0.0339785011	-0.0008614346	-0.1081120718	0.0018352508	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1399079693139384	-0.0203339507654761	0.0004134695537328	0.0195742398775499	0.3760903807066285	0.0760372013044872	0.1414439744600567	0.0057816559822191	0.1013499548946867	-0.0218537713801509	0.010271813357155	0.0004775873235359	0.0030570073412276	-0.0004498793841251	2.023914602607793e-07	9.34529388431944e-06	-0.0019000468931678	-1.1114795000002897e-07	3.610178196236609e-06	1.2353866789208942e-14	-0.0026401110081504	-0.0004004283039828	1.603428266305419e-07	6.970186135356923e-06	0.0	0.0	0.0
1020.0560061489092	1.5842683256715873	2.5099061277262544	1040514.2556804636	1226.3704996109009	-1.4417039235436278	1503984.6023158906	2.0785102031610903	981.4917081969307	-0.4519762046908226	0.2042824896067204	963325.9732593292	1022.5267051798202	807.5531009948331	1.016908	19.838684	0.1421952138714849	0.0643317215007439	-0.0112454667	-0.0685292703	0.1668869719	0.0175864417	0.0771908148	0.0079839216	0.055543917	0.0712830448	0.0181256387	0.1184026904	0.0416728116	0.0577473439	-0.155322727	-0.0638585268	-0.0187467007	0.0538885176	-0.0628113378	-0.024981858	-0.0221441158	0.0779790822	0.046607296	0.0200238356	0.0088746317	0.0016783827	0.070117093	0.0214121487	0.1822355361	-0.0222715758	0.171667234	-0.0547968501	0.0242727494	-0.0517533231	-0.1208845784	0.0147477215	0.0647038319	0.1946775978	0.1610875841	0.113239485	-0.048638693	0.1491756357	0.0035887926	-0.1978006272	-0.0311213361	-0.0188538792	0.0245662106	0.0730359485	0.0450349325	-0.0276533848	0.0010830246	0.142486141	-0.0431938766	0.0357375528	-0.0583240862	-0.1599714861	0.1206759244	0.008097221	0.0651743944	-0.1007405346	-0.1615968303	-0.180914355	0.00513611	0.0056510044	-0.1332191203	0.1312641788	-0.019209092	-0.0439379747	-0.0520010128	0.2071338217	0.002368547	0.0943876758	0.0802937848	0.0761752178	0.132332586	0.0348211833	0.0138454863	-0.0313210872	-0.0252456125	0.1178983612	0.111193206	-0.113179312	0.0789668657	0.1006575868	-0.004562722	-0.0668833848	0.1255613382	0.0973595946	0.1020109435	-0.051095494	0.0955976623	-0.0030918106	0.0012793119	0.0579129339	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.1692586965262279	0.0293507272122895	0.0008614651878902	0.0286485063497577	0.3551408938090645	-0.0209494868975639	0.1261250544555012	0.0004388810012712	0.0737322023646953	-0.0276177525299914	0.0054364376655483	0.0007627402548078	0.0036811139738754	0.0006241066326478	3.895090889149762e-07	1.355060008866074e-05	-0.00237102293527	-0.0004709760421021	5.621749759576366e-06	2.2181843223425322e-07	-0.0024496487382676	0.0001904622698828	3.6275876248908665e-08	6.000778940896044e-06	0.0	0.0	0.0
1022.1716116722996	2.1156055233904	4.475786730599968	1044834.8037087464	1229.211076482137	2.8405768712361805	1510959.8705463742	8.068876961401928	984.4413636654172	2.949655468486412	8.700467382771796	969124.798495426	1024.763451715692	807.4710049747641	1.023118	19.959841	0.1031842202508105	0.0533284094265494	-0.0470114814	0.0291476819	0.1189006445	-0.0358441398	0.0027504261	0.0270544446	-0.0167320574	-0.0411181593	0.0215960689	0.0175178976	-0.0815948006	0.0919757256	0.0201812501	0.0173125377	-0.0435496306	-0.0472329031	-0.0662499857	0.0942903729	0.0902477624	-0.0837104348	0.0318930882	0.0256194792	-0.0408355219	0.0296245814	-0.0053141526	-0.0109594536	0.0236390937	-0.1174970363	0.0123315225	0.0115425761	0.0234452575	0.0115860456	2.79637e-05	0.1661237645	-0.0045622842	-0.0735177422	-0.1635995733	-0.0725378366	-0.1142031267	0.009373487	-0.037645187	-0.0202355273	-0.0744753117	-0.0100785789	0.0335614873	0.0913190692	0.018551026	0.0066444725	-0.1066846594	0.0129063086	0.0445720976	-0.1420832905	-0.0165282023	0.0561495701	0.020094476	-0.0470558533	-0.0479911157	-0.0811822136	0.040240383	-0.0226906398	-0.0350352816	0.0782877978	-0.1074302244	-0.0698639155	0.0235150828	-0.164519561	-0.1055292444	0.0290660453	-0.0401699837	0.0684626428	0.1155500286	-0.0513187107	0.0947992022	0.0370925964	0.0576408901	-0.1031866028	-0.0772661031	0.0435309865	0.0170859886	-0.0050381123	0.0110266657	0.0419305608	-0.0516020814	0.0085779055	0.0845880269	0.0688244687	0.0124438636	0.0449585697	-0.0481607035	0.0668899945	0.0610145256	-0.2320423735	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.1943494436355735	0.0250907471093455	0.0006295455905051	0.0377717062414569	0.3832095797142898	0.0280686859052253	0.1468495819848026	0.0007878511284461	0.1085844008560599	0.0348521984913646	0.0117905721092695	0.0012146757396814	0.0034961260460959	-0.0001849879277795	3.4220533424153554e-08	1.2222897330190153e-05	-0.0023068933930574	6.412954221259991e-05	5.321757126931884e-06	4.112598184397634e-09	-0.002503983043173	-5.433430490540004e-05	2.9522166895529787e-09	6.269931080497917e-06	0.0	0.0	0.0
1022.2750424606936	0.1034307883940073	0.0106979279878059	1045046.262438013	1222.648828125	-6.56224835713715	1494870.1569154356	43.06310350074923	984.0199841127384	-0.4213795526787862	0.177560727415774	968295.329133234	1022.9843780652812	805.9729919283998	1.034696	20.185715	0.1113343330129646	0.0497161646974005	-0.0747121388	0.0750269407	-0.0377198288	-0.0169509832	0.0416361249	0.0583659244	-0.0529103525	0.0385759713	-0.1615784263	0.0241874012	0.0393470121	-0.0143111844	0.0079234577	0.0613674817	-0.0046126719	-0.0196179191	-0.0065197108	0.0450419405	-0.0228439826	0.00631782	-0.013421429	0.0955916045	-0.1058085073	0.038421243	-0.0117573591	0.137865438	-0.042132004	-0.0244836952	-0.0646481594	0.0591390709	0.0312726982	0.0552256588	-0.1653143438	-0.0744108531	-0.1871651137	-0.0141539351	0.0119377429	0.0658354899	-0.0581787545	0.0290912205	0.1033060699	0.0636380266	-0.0040968598	0.0327107052	-0.0428642781	-0.0233078486	0.0204000212	-0.0707071356	0.0139898493	-0.0309129491	0.085264838	-0.1367994503	-0.0607926405	-0.0889547861	-0.023044756	-0.0594964873	-0.0156725081	-0.0243328985	0.1101866813	-0.1040292143	0.0409192267	-0.0302405017	-0.0675249441	-0.0652737685	-0.0760685068	-0.0171563206	-0.0025333176	-0.0854640831	-0.0089251471	0.0679494153	0.0627566551	0.0358960388	0.1003377005	0.0130858558	-0.0938831398	-0.1200066377	-0.112432607	-0.026256639	0.0029036995	-0.1250821075	0.0027631935	0.0482450483	-0.0547584275	-0.1267584323	0.1091984777	0.0924332064	-0.0489112802	-0.0389384481	-0.0192115362	0.1178497282	-0.0730810957	0.0630228554	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.1662325952828496	-0.0281168483527239	0.00079055716129	0.0276332757344716	0.3580280978552963	-0.0251814818589934	0.1281841188538816	0.0006341070286148	0.0965648811430526	-0.0120195197130072	0.0093247762701718	0.0001444688541313	0.0033278072045442	-0.0001683188415517	2.8331232421306312e-08	1.1074300790616284e-05	-0.0019012541066416	0.0004056392864157	3.6147671780215488e-06	1.6454323068391934e-07	-0.0028503545769703	-0.0003463715337973	1.1997323942509416e-07	8.124521214455538e-06	0.0	0.0	0.0
1018.6569626927296	-3.618079767963991	13.090501207350366	1037662.0076423772	1219.0321175893148	-3.6167105356851152	1486039.303714289	13.080595098935714	981.3124859973326	-2.7074981154057696	7.330546044925794	962974.1951742652	1021.5175638353808	800.0966745513716	1.052016	20.523602	0.2060732781349298	0.1178577569706844	-0.0574452894	-0.024010901	-0.0811715302	-0.1099353958	0.0911228177	0.0984132213	0.0203487928	0.0100969621	-0.0210730474	-0.055613882	0.1157196443	-0.0782715162	-0.0621519544	0.0500316324	0.0327655558	0.1270064361	0.0260258954	-0.0691706893	-0.032604464	-0.0215024204	0.0381651181	-0.0378175194	-0.2392889987	-0.0099383728	-0.0672576522	-0.1029644137	0.0747444379	0.094474865	-0.1238730703	0.3215323862	-0.0604974348	0.0038788143	-0.0903241456	0.0626495469	0.0279835002	-0.1462360992	0.1252059079	0.0056236412	0.0264530112	-0.0635071713	-0.0097869356	-0.0662779631	-0.08552295	-0.0301863077	0.0881521201	-0.0926294056	-0.0026247495	0.0192809639	0.0209363903	0.048171453	0.0728627931	-0.053569308	-0.0440861216	-0.1905014805	-0.03002679	0.089106042	-0.0906457251	-0.0423811673	0.0871141876	0.0160787438	-0.1336999788	-0.1760969254	0.194522868	-0.1471498461	-0.1547642276	0.0233640332	0.1569781675	0.1001237996	0.0227187203	0.1180319775	0.002169333	-0.0589692932	0.1784592404	0.0522879597	-0.1731946891	-0.0418281961	-0.0403151464	-0.1054336519	0.0122491382	-0.111993318	-0.0399490235	-0.1411218918	-0.1087629466	-0.0185169104	0.17978342	0.0622877894	0.1295741214	-0.0224480788	0.1877266337	-0.0458438056	0.0103682507	0.123639409	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.1371398949907671	-0.0290927002920824	0.0008463852102849	0.0188073507980786	0.3207616865466605	-0.0372664113086358	0.102888059556258	0.0013887854118244	0.0881771003329561	-0.0083877808100965	0.0077752010231282	7.035486691822312e-05	0.0053429215238929	0.0020151143193487	4.060685720044174e-06	2.8546810410478028e-05	-0.0018531267586219	4.81273480197001e-05	3.434078783520509e-06	2.3162416274093314e-09	-0.0022870685298564	0.0005632860471139	3.172911708732029e-07	5.230682460259514e-06	0.0	0.0	0.0
