global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
930.74940128572	1.3104840560623645	866294.4479937261	1.717368461193666	1023.645974624097	3.661653681616031	13.40770768409223	1047851.0813641174	837.9289173974306	2.482322996965649	6.161927461264524	702124.8706108301	858.8567338135103	721.6102268372349	1.100943	23.75053	0.2608914523485576	0.1195835139852182	-0.0249467294	0.0222103281	0.0339493989	-0.2958187614	-0.0794603211	-0.0738366335	-0.2868442102	-0.1306496835	-0.1051861959	0.0140991258	-0.028742328	0.0363262615	0.0696016409	0.1094180166	0.0753040732	-0.3419131175	0.0931699061	-0.0225376744	0.1274984842	-0.0144993742	-0.0561090148	0.0902944159	0.1153871676	-0.1420678473	-0.1306947971	0.0382911615	-0.0626084432	0.1972157278	0.1056139051	-0.0026485456	-0.0778697916	0.114520543	-0.0212221554	0.1465024191	0.0832956496	0.0284092692	0.0490191853	-0.1137171158	0.0332861165	0.1709067394	0.0708881563	-0.036678305	0.0169091973	0.2933083661	-0.1719882075	-0.0956391354	-0.2639318255	-0.2008453695	0.0084970807	0.1606897526	-0.1300541099	0.02737417	-0.0854065099	-0.0701702457	0.0539357143	-0.0734259025	0.1041417513	-0.0171890839	-0.1924500407	-0.0219851352	0.0228453604	-0.0183503144	0.0288799468	0.2707466152	0.0837748189	-0.1374576729	0.066656308	0.039599344	-0.0398273678	-0.045227939	0.198470877	0.0350164672	0.089495248	-0.0216296145	-0.1859129809	0.0235781474	0.0655042875	0.2892541172	0.0175606741	-0.0298187109	0.0383529639	-0.1059284393	0.1818624929	-0.032048483	0.1991180055	-0.0675565015	-0.0217650971	0.1363442186	-0.0881953355	-0.0713030122	0.1133921447	0.2531310688	0.1870189535	-0.1203346312	-0.0294194742	-0.1558450084	-0.1408476749	-0.3376830752	-0.1208406204	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0160387349341561	-0.0122787158799014	0.0002572410182881	0.0001507668636593	0.3253687895426651	-0.0434308909613036	0.0018862422896926	0.1058648492084591	0.1275166539741121	0.0640925380492376	0.0162604970407534	0.0041078534335929	0.011803248733672	-0.0007930356450847	0.0001393166806689	6.289055343749065e-07	0.0019089283116768	0.0015869992378876	3.6440072991212384e-06	2.518566581055824e-06	-0.0030748818134148	-0.0004417512661899	1.951441811804682e-07	9.45489816646909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.572186352293	0.822785066573033	867826.7383851913	0.6769752657755903	1015.386975619062	-8.25899900503498	68.21106456516878	1031010.7102568256	836.8061755900894	-1.1227418073411854	1.2605491659517516	700244.5755057116	858.8529710848906	728.4115184323872	1.250392	26.974581	0.3128997039284636	0.1643186376629882	0.0300075891	0.0603918156	0.0635705475	-0.0297021384	-0.0181809904	0.0733481005	0.0711041187	-0.0883574677	-0.0985310489	-0.0091234368	-0.0360700739	-0.1252025827	-0.0496839258	0.0695758015	0.0774099606	-0.0202113572	0.1567697807	-0.0951375778	0.0510508781	0.0250582837	0.0010808265	0.1132674438	0.1095217783	-0.0385008293	-0.1324606166	0.1505934346	0.0697053615	-0.211060845	0.0114915818	0.0004885512	-0.0608355648	0.0583396406	-0.0541915597	-0.0542507302	-0.0575526723	0.1958576799	0.1164877587	0.0020346066	-0.0196842954	-0.0947216328	0.046801009	-0.0569447235	-0.1160660966	0.0860515441	-0.1134918235	-0.0689812165	-0.036663139	0.0660867032	0.1127360568	0.1219053321	-0.0900057094	-0.1057769902	-0.0384490536	-0.0794137929	0.0714978296	-0.0918294922	0.2553729427	0.0908045846	0.1057942644	-0.0600781162	0.0705263197	0.0502068207	0.0210199797	-0.0652218414	0.0564256459	0.1039818391	0.1048581112	0.1670614831	-0.1415315821	-0.033456302	0.0141677196	-0.1182368409	-0.0194785031	-0.2023814346	0.0382372875	0.0545235702	0.0635659069	0.0551193832	0.0342790516	-0.0259846066	-0.0098718469	0.0535417548	0.0136623499	-0.0421212223	0.0675053095	0.0589797104	0.1266590333	-0.0424468091	-0.0565622179	0.0984717898	0.0690836606	-0.0001455855	-0.0433877078	-0.003430779	-0.0893653964	0.0984284911	-0.1288610028	0.1020760094	-0.1236118498	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0392106125071904	0.0231718775730343	0.001537472133189	0.0005369359102596	0.3188185838890831	-0.006550205653582	4.290519410421829e-05	0.1016452894330403	-0.0098825142249552	-0.1373991681990673	9.766408740644189e-05	0.0188785314217955	0.0124565826503998	0.0006533339167278	0.0001551664513262	4.268452067468883e-07	0.0007562877931628	-0.001152640518514	5.719712260870582e-07	1.328580164920223e-06	-0.001965287198601	0.0011095946148138	1.231200209223786e-06	3.8623537729849656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.0824038048828	-5.4897825474101865	857628.61863703	30.137712417849475	1016.453584373896	1.066608754833965	1.1376542358884605	1033177.8891865409	834.6352496083803	-2.1709259817091606	4.712919618059883	696615.9998888433	855.8669040500292	705.7220018784604	1.008236	21.75058	0.1667320538101994	0.0838300699964799	0.0116383461	0.053403504	-0.1247773327	-0.1134446569	-0.0838946382	-0.2012171705	0.1174949543	-0.0496826202	-0.0655234847	-0.0259146954	-0.0252228005	0.0145879331	0.0116619297	0.0774712363	0.04778157	-0.0068061311	0.0290145452	-0.0845436916	-0.0487735217	0.0424954059	0.1140517226	-0.0816827568	0.0793717352	-0.0479133081	-0.0703917658	0.2308727983	-0.0320002896	-0.1552781829	0.0583781595	-0.1386058329	0.0578523147	-0.1554919937	-0.062774497	-0.0289094881	-0.0431379448	0.0166950709	-0.0113280705	0.0063966163	0.0798863464	0.0918745158	0.02853712	-0.0201984743	0.1532332815	-0.0243849851	0.104091612	-0.0761477202	-0.0870572117	0.0249993945	0.1273712107	-0.0248959967	0.0397925595	0.0360262933	0.0630112258	-0.0347859768	0.1576022837	0.116572943	0.1001995235	0.1351594694	-0.0890881064	0.0059305923	0.2116830727	0.1179340944	0.0287942848	-0.0898160394	-0.0058620668	0.0737266165	-0.0454554036	-0.0342868553	-0.0035296296	0.1788895656	-0.0497596355	0.1157123745	0.1290370329	0.0515227809	-0.0640898065	0.0503433486	0.0538278041	0.1249485884	0.0417571552	-0.0531918341	0.0772242317	-0.0217176789	0.0076061985	-0.0432028825	0.1503960901	0.0238604098	-0.0081904051	-0.1125382265	-0.0180779564	-0.0126656723	-0.0625055938	-0.0692384536	-0.0883825819	-0.0874233556	-0.0145017614	-0.0508939254	-0.1201673498	-0.0598751856	-0.0121760452	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0489073021941806	0.0096966896869902	0.0023919242079129	9.402579088578214e-05	0.3537681189600477	0.0349495350709646	0.0012214700016765	0.1251518819925304	0.0502239366824994	0.0601064509074546	0.0025224438158877	0.0036127854406902	0.0118810914559651	-0.0005754911944347	0.000141160334185	3.311901148718779e-07	0.0010222282253928	0.0002659404322299	1.044950544789713e-06	7.07243134946792e-08	-0.0015671312623699	0.000398155936231	1.585281495560637e-07	2.4559003934970763e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.1174057620244	0.0350019571416169	857693.4492553822	0.0012251370037435	1016.557542350424	0.1039579765280223	0.0108072608838008	1033389.236909534	834.4144677972245	-0.2207818111558026	0.0487446081372365	696247.5040693253	854.8360237692201	697.3719121846722	0.8552419999999998	18.450056	0.0548671560151435	0.0400543768243424	0.0495659609	0.0541609817	-0.1952134607	-0.1109796196	-0.0680111525	-0.1467096901	-0.0353674135	0.080312096	0.0075366229	0.0057859886	-0.1464827828	-0.0525773184	0.0651165497	0.073042703	0.0499092949	-0.0254830018	-0.1347243173	-0.0112364036	0.0020613797	0.1882839879	0.0804303649	0.0509508773	0.0772232425	-0.0230111026	0.0399264859	0.1259050743	-0.0485264023	-0.1281714274	0.0090261864	-0.0374378073	-0.0667524167	-0.0750797006	0.0727528177	0.0078146275	0.0400862311	-0.0131052947	0.0235000352	-0.138315267	-0.0365358722	0.0966260845	-0.0477810701	0.0568464689	-0.1071137902	-0.0357674565	0.0355377144	-0.0713045363	-0.0565250874	0.010764632	-0.117143807	-0.0980897119	-0.0281506838	0.0230508048	0.1410920659	-0.0213962202	0.1346313227	-0.0184189793	0.1221369251	0.116003569	0.103659749	0.1089312402	0.1452529626	0.0058430211	0.0666879694	-0.022897744	0.0343783217	-0.0591586763	0.0788397406	0.0164476894	-0.0804034683	-0.0767232834	-0.0084421051	0.0058715488	-0.0567645481	0.053741945	0.0344045549	0.0663488113	0.0596578794	0.0902678881	0.0610998326	-0.0706405641	0.0200921129	0.0109122652	-0.0628728319	-0.0767467261	0.1582333708	-0.0080368237	-0.0205898436	0.0300897946	-0.057619674	0.0635140628	-0.1041813981	-0.0238445065	0.0232415014	0.0128987403	-0.0032517993	-0.0294087651	-0.0494775621	0.0065014948	-0.1249653781	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0514745342101718	0.0025672320159911	0.0026496276721541	6.590680223930226e-06	0.3148751236945344	-0.0388929952655132	0.0015126650807232	0.0991463435216483	0.0566725762486584	0.006448639566159	0.00321178089866	4.158495225423135e-05	0.0118721877306033	-8.903725361801215e-06	0.0001409488415106	7.927632531838218e-11	0.0011512277035048	0.000128999478112	1.325325225316936e-06	1.6640865353168412e-08	-0.0015683938422457	-1.2625798758000763e-06	1.5941079427753365e-12	2.45985924439423e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.8361627717768	1.7187570097523803	860879.9449470551	2.954125658572944	1014.9329663760698	-1.6245759743542294	2.639247096448994	1030088.9262369284	834.4812664238091	0.0667986265846138	0.0044620565135906	696358.9840122842	854.6132461251975	701.038638285057	0.821497	17.722065	0.076386641301097	0.039241146443307	0.0395069872	0.0506243558	-0.1272473556	-0.0948585536	-0.0417382402	-0.0274084476	-0.1192818808	0.0160770738	0.0962598755	-0.0452966295	-0.0779730128	-0.112031669	-0.1210585384	0.0545964867	0.0213426212	-0.0013644261	0.017612155	-0.1230869742	0.0823999135	0.0792035043	-0.0629967152	-0.0519521587	0.0323355516	-0.0828292443	0.0042947801	0.03191192	0.0225833779	0.0124674892	0.05395348	-0.0197644328	-0.0376010108	-0.0457813027	0.0184735508	-0.104706637	0.0044922553	-0.0440019589	-0.0336223355	0.0762183294	0.0291771048	0.0157252217	-0.0413391836	-0.110336448	-0.2254262572	0.1811083734	0.1346897653	-0.0580323625	-0.0433208494	-0.0019622572	0.0492350765	-0.0666620194	-0.1341612444	-0.0053625383	0.0644637002	-0.0976745699	-0.0644342652	-0.0429917513	-0.0296396725	0.1342781806	-0.0319544376	-0.0284112378	0.0136015621	-0.0098055912	0.0289472887	-0.0377808611	0.0462479089	-0.0197999348	-0.0068642007	-0.0571387626	-0.0760585387	-0.08094644	-0.0279200959	-0.044374192	0.1345662017	-0.0989960723	-0.0931240712	0.0568392218	0.0509051925	0.0824705779	0.0665971753	-0.071293407	0.0290000885	-0.0383756011	-0.0034689073	-0.0584822494	0.0986675184	0.0570717415	0.0661271054	0.1054788803	-0.0340350512	-0.0167015739	0.0780705574	-0.0164625173	-0.0268231373	0.0126969096	0.0045777912	0.0138775129	-0.0852811944	-0.010599713	0.0070604125	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0381422107590339	-0.0133323234511378	0.0014548282415865	0.0001777508486057	0.2937163965182208	-0.0211587271763136	0.0004476917357216	0.0862693215836487	0.0304523258173929	-0.0262202504312655	0.0009273441476886	0.0006875015326782	0.01188142610193	9.238371326700244e-06	0.0001411682862156	8.534750476999726e-11	0.0014517102096167	0.0003004825061118	2.107462532705363e-06	9.028973647928797e-08	-0.0015721797696547	-3.785927408999929e-06	1.4333246346216916e-11	2.4717492281115054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.8614396862856	1.0252769145088223	862783.5741360792	1.051192751424731	1021.3013742724854	6.368407896415647	40.55661913512917	1043056.4970908674	834.6262820085875	0.1450155847784344	0.0210295198286313	696601.0306194782	856.0898293154391	708.4470233803419	0.844358	18.21525	0.0802397607153001	0.0498028056024468	0.0441780526	0.0587711869	-0.0567968697	-0.03444054	-0.0995784144	-0.0380458636	0.0224026894	0.0473285014	0.0671777724	-0.026226065	0.1093555838	0.0254002736	-0.1116005755	0.0480278109	0.045972802	0.0458588232	0.0322645079	0.0141305725	-0.0791982475	0.0267673725	0.1097032348	-0.0650129675	0.0256426636	-0.0192969509	0.1699080105	-0.0366709044	0.0589061464	-0.0344927787	0.0210148378	0.0226860025	-0.0963225509	-0.0810535331	-0.0648505816	-0.060232111	-0.0664661867	-0.0973080237	-0.0643172501	-0.0113740718	0.073457165	0.0342399911	-0.0002298398	-0.0404838942	0.1347798623	0.0034980328	0.0311099244	-0.0585751127	-0.0081660582	0.0645218006	0.0342520618	0.0209752957	0.064156842	0.0581544988	0.0856863682	-0.0421866387	-0.0253391325	-0.0432912548	-0.0495766678	0.0475322092	0.0290501229	-0.0459457427	0.0439567841	0.0673702483	-0.0287000661	-0.0816807998	0.0576060036	0.0134196903	-0.0627522778	-0.0302921388	0.0996881955	-0.02558149	-0.1633569138	0.0367173855	0.0762155117	0.1456614016	-0.0199694334	0.0625843812	0.0358945455	0.0265006117	0.0668534719	-0.0822984215	-0.0124241357	0.0008984182	-0.0054029994	-0.0141152905	0.0880093214	0.0063826227	0.0414829364	-0.1655467292	-0.0512023893	0.0071401282	-0.0600772761	-0.034371485	-0.1506977595	-0.0371488371	0.0176513379	-0.0261394778	-0.0544621058	0.0009860523	-0.0089673965	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0397593215672316	0.0016171108081977	0.0015808036514865	2.6150473659898225e-06	0.3187652449895068	0.025048848471286	0.0006274448097374	0.1016112814132203	-0.0094995556676735	-0.0399518814850664	9.024155788322772e-05	0.0015961528341967	0.0121529542906874	0.0002715281887574	0.0001476942979915	7.372755728987445e-08	0.0014509986821662	-7.115274504999707e-07	2.105397175648049e-06	5.062713128149883e-13	-0.0015723784524618	-1.9868280710000528e-07	3.9474857837137897e-14	2.472373997766165e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.6259688463872	-0.2354708398984257	862346.1900158913	0.05544651644247	1018.8740259295132	-2.427348342972209	5.892019978129929	1038104.2807138144	834.3750466818932	-0.2512353266943137	0.0631191893791985	696181.7185254114	854.6852118579304	706.8477066126301	0.8749869999999998	18.876005	0.0573614735988992	0.0288257400635832	0.0285373213	0.0213314373	-0.0590332463	-0.0182297369	-0.0450755571	0.0652224905	-0.1180520691	0.0838578095	0.0031596402	0.100970753	-0.0919315869	0.0588210362	0.0388080802	0.0280025854	0.0024162729	-0.0009218975	-0.0704444896	0.0657430315	-0.0486650142	0.0809470238	-0.0143703655	-0.0323744608	-0.0480113553	-0.1949685273	-0.0554702911	0.0146685515	-0.0070036176	0.0520064146	0.084578681	-0.0077365541	-0.0283360251	-0.0258680279	-0.0005451203	-0.1479308083	-0.0507262777	-0.0440755061	-0.1051348914	-0.0879431638	0.1188823497	0.0727819365	-0.1169967558	0.0624991475	0.1090140281	-0.0723865713	0.0397264414	-0.0311129964	-0.001465303	-0.0179969641	-0.1246760169	-0.0151434359	-0.0215918751	0.001619664	0.0988730265	-0.0533707347	-0.109222867	0.0225246157	0.0626655317	0.0306143714	-0.2115064025	-0.0576218254	0.0247253633	-0.0256338996	0.0801862649	-0.0701622869	-0.0258470002	0.0976970961	0.0946377827	-0.0110990189	0.05747153	-0.0720608913	-0.0421999048	0.0493562367	-0.012581506	0.1897563678	0.0752484602	0.0503283869	0.0272497396	0.0100288706	0.0461895729	-0.0698949184	-0.0057633835	-0.0195234548	0.0473028748	-0.0603555422	0.0327263236	-0.0555883568	-0.1369637388	0.0998798349	-0.1360430043	0.0189348485	-0.0402387913	-0.0933483503	-0.1968085622	-0.0258896942	0.1040489869	0.0494378524	0.0584363446	-0.047044887	0.1124180847	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0425773726674805	0.0028180511002488	0.0018128326632655	7.941412003614004e-06	0.3094293177448293	-0.0093359272446775	8.715953751791203e-05	0.0957465026800305	-0.0224243266873713	-0.0129247710196978	0.0005028504273819	0.0001670497059116	0.0119795726706245	-0.0001733816200629	0.0001435101613707	3.0061186175636e-08	0.0009841500222589	-0.0004668486599073	9.685512663121934e-07	2.1794767125724185e-07	-0.0015669542477465	5.424204715300017e-06	2.9421996793482944e-11	2.4553456145308e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.4547649205912	2.8287960742039786	867607.9790932738	8.002087229431842	1018.8567358429108	-0.0172900866024292	0.0002989470947195	1038069.0481724708	835.1627068329533	0.7876601510600949	0.6204085135680115	697496.7468845454	857.5544692274606	722.4653453251824	0.922108	19.892544	0.1111802786935028	0.0612723296563163	0.0492838582	0.061802857	0.0427896633	-0.0215242999	-0.0683276178	0.0299214044	0.0145237153	-0.0927701679	-0.0019730007	-0.0553769755	0.0146242251	-0.0565781349	-0.195439792	0.0679678216	-0.0098214887	0.0406808157	0.0932759392	-0.1326106389	0.0419974098	0.0093514635	-0.0996197035	0.0765433515	-0.0508873265	0.0484913077	0.0092338935	0.0377505648	0.101788271	0.0375427133	0.0028564806	-0.0242995156	0.026348339	-0.1122598759	0.0604341356	-0.0193823477	0.1082728967	-0.0664896366	-0.0442146309	0.0974271508	0.0084143514	-0.1473937737	0.0360996555	-0.0841013322	-0.097436113	-0.1073863683	-0.0759662549	-0.0747939752	-0.0221268796	0.02990587	0.139597055	-0.0181361039	-0.0833046562	-0.0883820255	-0.0267513154	0.1250452873	-0.0177948841	-0.0139254336	-0.0549165992	0.1196445852	0.0473723029	-0.0586589213	-0.0639592629	0.0152549247	0.0648502781	-0.08867631	0.060224278	-0.0747801556	-0.0079248726	-0.1564312176	-0.0277873223	0.048856993	-0.0491243533	0.0109042361	-0.0718497306	0.0668569623	0.0973415254	0.0680865393	0.02779783	0.0287685214	0.0569163701	0.0255247477	0.0146657589	0.0133686438	-0.0014115799	0.0097116052	-0.007796623	0.0416824589	0.0959831026	0.0234223246	-0.0409321015	-0.0549020968	-0.0255451494	-0.0593385307	-0.0979975641	0.0031101261	-0.0225375596	-0.035451982	-0.140124276	0.0412414736	0.033600388	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0471420087878158	0.0045646361203353	0.0022223689925505	2.083590291106971e-05	0.2985798436818072	-0.0108494740630221	0.0001177110874441	0.0891499230530524	0.0240931617232291	0.0465174884106004	0.0005804804418216	0.0021638767280303	0.0113763439262526	-0.0006032287443719	0.0001294212011283	3.638849180364991e-07	0.0007060231997189	-0.00027812682254	4.984687585413138e-07	7.735452941619667e-08	-0.0016705722828255	-0.000103618035079	1.0736697193632878e-08	2.7908117521448023e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.7321770502488	-1.722587870342409	864401.9210425951	2.967308971050795	1013.4371177635002	-5.419618079410611	29.37226012667436	1027054.7916607906	834.670462217238	-0.4922446157153217	0.2423047617007247	696674.7804979377	854.6116784642608	715.5868146527353	0.8684819999999999	18.735668	0.1064308275545633	0.0643002083667657	0.0200737356	0.0251253086	0.0362675775	-0.0887931854	-0.0466452918	-0.1111538298	0.0040456484	-0.0460490819	0.0308664981	-0.0114801946	0.0143644302	0.1565233678	-0.0388330359	0.0542604519	-0.0013311516	-0.0394456672	0.000377527	-0.0068822856	0.0142174978	0.0588322564	0.1248577512	-0.0935437868	0.0843260439	-0.0215435938	-0.0051421072	0.0447937621	-0.1451715817	-0.1104348441	0.0227671518	0.0567549576	-0.0723744772	0.0235076256	0.0159963809	-0.0324396523	0.1512009598	-0.0078724061	-0.0230913064	0.1020284821	-0.0211983129	-0.162801932	0.1120584073	0.1180267251	-0.0272382472	0.0415092416	-0.0364603516	-0.0493067823	-0.0485970148	-0.0592781976	0.0081995496	-0.0002265331	-0.0049997395	0.1474060277	0.1065104976	-0.0828788517	0.0309761294	-0.0099735614	0.0030656529	-0.0030953419	0.021102406	0.0271785157	0.0173413306	0.116837156	-0.1302441742	-0.0224859579	0.0914704936	-0.0701873421	-0.0070641846	0.0044442209	-0.1585335333	-0.0338113137	0.0222005249	-0.15809571	-0.0364085855	-0.0587835093	0.0501366436	0.0451401077	0.0200710264	0.0548220916	0.0411935169	-0.0240152444	0.0467237724	-0.0556778452	0.0613587915	0.0122019638	0.0623548804	0.034742984	0.0118083494	-0.0746659275	-0.0619227003	0.0592610963	0.0017081869	0.0748032694	0.0061698917	0.0156866794	0.0132247788	0.0034689975	0.0640020774	0.0719713514	-0.0503171043	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0474355464463656	0.0002935376585498	0.0022501310666653	8.616435698689984e-08	0.3547024482517571	0.0561226045699499	0.0031497467437149	0.1258138267957904	0.0305979494992527	0.0065047877760236	0.0009362345135588	4.231226401110607e-05	0.0120943407314664	0.0007179968052138	0.0001462730777288	5.155194122972241e-07	0.0006165399513151	-8.948324840380004e-05	3.8012151156762586e-07	8.007251744896182e-09	-0.0017332901802087	-6.271789738319998e-05	3.933534652169602e-09	3.0042948488079078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.7172976164009	2.9851205661520908	869961.5572728417	8.910944794464179	1023.1499361201148	9.712818356614662	94.33884042859074	1046835.7917825952	835.8272974843785	1.1568352671405364	1.3382678353001165	698607.2712200398	856.4957285957654	721.6044612098578	0.875461	18.886232	0.1018425179004575	0.0486697673834224	0.0434115047	0.0273891773	0.0634019563	0.0087558227	-0.0496081456	0.1003382605	-0.096094122	-0.0194730492	0.0442115331	0.1040231727	-0.0176260642	0.0403277024	-0.0890896413	0.0315683535	-0.0286733496	-0.0762299494	0.0329310728	0.0464141872	0.0361742337	0.0818317315	-0.0184097237	0.0154500005	-0.0393144768	-0.1803120081	0.1528228373	-0.1567622485	0.004035617	0.0532950031	0.0937614395	-0.0439198719	0.0934741901	0.0917907118	0.2261294877	-0.0440068861	-0.030934123	0.0417190714	0.1917968386	-0.0559403023	-0.1276841835	-0.0070255347	0.0138764873	0.0788217319	0.0463533195	0.0296798506	-0.0176980217	-0.0399249725	-0.0015184619	-0.0847675636	-0.0721538536	0.078871134	-0.1125554928	0.0280606556	0.0711038294	-0.0625127608	-0.1531773863	-0.0873424361	-0.0626091837	-0.0968867679	-0.0752140873	-0.065343405	0.086295463	0.0486943902	0.0333161813	-0.0676173113	-0.1198061079	-0.167578639	0.0658789393	-0.0497124277	0.1250806473	-0.0682726309	0.1146856012	0.0349241655	-0.0498803816	-0.2141297181	0.0814358467	0.0452643964	0.0077918045	0.0014223984	0.0354644769	0.0657174417	0.0091975437	-0.0502628902	0.0132199924	0.0214951717	-0.0676168599	-0.0169056576	0.0599506432	0.1130188451	-0.0987454426	0.0103451642	0.0533004723	0.0649662905	-0.0543411195	0.0136990451	0.0937620422	0.1031096308	-0.0334922612	0.0586140615	-0.0598568036	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0537392165844892	0.0063036701381236	0.0028879033991146	3.973625721027121e-05	0.3418977547336936	-0.0128046935180635	0.0001639601760915	0.1168940746919409	0.0063797641239773	-0.0242181853752754	4.070139027758785e-05	0.0005865205028712	0.012387256659675	0.0002929159282085	0.0001534441275526	8.579974099830556e-08	-8.162843462700131e-05	-0.0006981683859421	6.663201339654627e-09	4.874390951289989e-07	-0.0015540551169795	0.0001792350632291	3.2125207890775285e-08	2.415087306610168e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
