global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1046.7555303452534	0.0786643911646933	1095697.140308373	0.0061880864373118	1152.5310256115497	12.838242419658172	164.82046842591052	1328327.7649972106	974.3461903177764	0.8044095360620531	949350.4985867646	0.6470747017075675	1003.087645075083	895.958724180619	1.222417	19.606676	0.0653984435031492	0.0337235270091718	-0.1423526396	-0.0801032066	-0.0428096864	-0.0764050967	0.018681235	-0.0640116564	-0.0717898642	-0.1850831906	0.0203218966	-0.0404387483	0.0019230619	-0.0879704725	0.0768336638	-0.026763542	-0.0290543232	-0.1132760239	0.0871656105	0.0300300523	0.078636528	0.1349612152	-0.0627467627	0.0110436687	0.0406662495	0.0778991257	-0.066268073	-0.0673464362	-0.0713133548	0.1738301197	-0.0999540386	0.1219492764	0.0855365906	-0.0478064947	0.0167692789	0.0419311959	-0.0131174886	0.0049286896	0.0847908777	0.0383248351	-0.1301470136	0.1694783342	0.100957041	0.0010987222	-0.0394758291	0.1104220259	0.0754357379	0.0519157019	0.1548855959	-0.0606903044	0.0302751081	-0.0340908451	0.0121757833	0.0239827762	0.060709873	0.0450021279	0.1648612404	0.0912315316	-0.014303866	0.1049673242	0.007789891	0.0829922728	0.077038478	0.0883958256	-0.0300022106	-0.0407374205	-0.0885218518	-0.0475635586	-0.0458322921	-0.0086508466	-0.0020550569	0.0041387885	-0.0964733242	-0.1090609208	-0.0203246134	0.1908859226	-0.000803176	-0.0917118981	-0.0120697819	-0.052673985	0.0891738546	0.0999598592	0.0102364436	0.0227551532	-0.1322143671	-0.0219185638	-0.0205578989	0.0148131387	-0.0630735677	0.0281209051	0.0721248665	-0.010723306	0.0128297737	-0.0210895247	0.0685843825	-0.1634763554	0.0292940555	-0.1354119945	-0.0993368318	-0.0439423987	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0670799017573813	-0.0064019313065557	4.098472445385918e-05	0.0044997132197799	0.0804559615812507	-0.0023231373457406	0.0064731617539636	5.396967127175094e-06	-0.0717792635924254	-0.0219676237257928	0.0051522626818708	0.000482576492158	0.0029432235461702	0.0002427770332328	8.662564842730686e-06	5.894068786536861e-08	0.0015482014258365	-5.57226538421998e-05	3.1050141512176246e-09	2.396927654962172e-06	-0.0015657841948261	-0.0003956153354261	2.4516801447672184e-06	1.565114936243057e-07	0.0
1047.2965020919803	0.540971746726882	1096829.9632940972	0.2926504307567337	1140.6874405562512	-11.84358505529849	140.27050696208974	1301167.837042771	973.9770260285512	-0.3691642892251821	948631.2472314212	0.1362822724391338	1002.9678801337176	893.5214759563578	1.200143	19.249416	0.0595790287814456	0.0330066451643861	0.1314799583	-0.0299955141	-0.0132708535	-0.0579610743	0.1561532366	0.0265536704	0.1563317279	0.0627517464	0.0189640579	-0.0869895689	-0.1045272114	-0.0849519584	-0.1220377492	0.1272369367	0.0730563336	0.0309677932	0.1250069435	0.0712007415	-0.0617278334	0.0205319191	0.0576018555	-0.0630497673	-0.0864731836	0.0167369888	-0.0562681731	0.1284713026	0.0492540941	0.066371903	0.0828571629	-0.0453926182	0.0119767831	0.0039128472	-0.1536722782	0.0422611652	-0.0324365779	-0.00033596	-0.0364791719	-0.024209098	0.0313630148	-0.042014445	0.1793146956	0.0482646239	-0.0267941791	0.0368690777	-0.0839113779	-0.1472665278	-0.0858731438	-0.0531367237	-0.0310135141	-0.1457200752	-0.11646591	0.1037430542	-0.0402731135	0.0339599835	-0.0449276007	-0.0345718606	-0.0140356392	0.0678929843	-0.0950684914	0.1358915399	0.0732697915	0.0428517725	-0.0545786807	0.0028064865	0.0959064056	-0.0111404957	-0.0293670279	0.0363405245	-0.0144741555	0.0849580728	-0.0334668076	-0.0357385312	0.0638793134	-0.1391375014	-0.0135711135	-0.0750505903	0.0830822726	0.0521616212	0.0490907266	-0.1440955645	-0.0675832876	-0.0435892491	-0.1216157226	-0.0122545878	-0.0790344507	0.008425086	0.0266545075	-0.0246956336	0.0256521938	0.094849071	-0.0362104095	-0.0716769014	0.0716460068	0.0106508432	0.1045950939	-0.0337128776	0.0145065161	0.0039082926	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0720550106218951	-0.0049751088645138	2.475170821376379e-05	0.0051919245557214	0.0997024990211059	0.0192465374398551	0.0099405883110536	0.0003704292034237	-0.075543014469197	-0.0037637508767716	0.0057067470350933	1.4165820662399062e-05	0.0030708272241109	0.0001276036779407	9.429979840340656e-06	1.6282698623993916e-08	0.0010456055000724	-0.0005025959257641	2.526026645946729e-07	1.0932908617816536e-06	-0.0015641111665248	1.6730283013001012e-06	2.4464437412475705e-06	2.7990236969511024e-12	0.0
1047.1018487069127	-0.1946533850675678	1096422.2815654343	0.0378899403182628	1143.2149631991708	2.527522642919621	6.388370710471386	1306940.4520824817	973.8314978575612	-0.1455281709900191	948347.7862195012	0.0211784485517002	1001.2533145010922	893.4551419625575	1.139966	18.28422	0.0574901440101839	0.0333028741726131	-0.0999445037	0.0741065904	-0.0137840111	-0.0451322683	0.0573555515	-0.112133309	-0.114653018	0.000787453	0.0134049828	-0.0648634277	-0.0559661112	-0.0651851339	0.0742864263	-0.0745663919	-0.0065761733	0.0273149613	0.1226657385	0.0810024218	-0.19105182	0.0175430498	-0.0276492169	0.0348779558	-0.0208341749	0.0095594978	0.0630545203	0.0792787428	-0.0406729345	0.0661683661	0.1344568871	0.0587411056	0.0816974969	0.1950067093	0.2366639653	-0.2262953036	-0.0618496191	-0.1281250424	0.0936618906	0.0295484272	0.0266299998	-0.0724681903	0.0417146231	0.1775526165	0.0392233972	-0.1170145077	0.0530393713	0.1112241546	0.0188833896	0.0208933063	0.0545177828	-0.1147534987	-0.0524313812	0.0857593475	-0.0155472311	0.1298781491	-0.0333897984	-0.0051138356	-0.0639857224	-0.0417232857	-0.1790867715	-0.0444959291	-0.0688049008	-0.2425536843	0.1551227571	-0.1757853705	0.0576498186	-0.1610673998	0.1768757596	0.0033581459	0.144609367	-0.2033219105	0.0631776796	-0.0182798622	-0.0617829099	0.1219090125	-0.1099815331	-0.0606696281	0.0165481098	0.1078429545	0.0592087093	0.0696679078	-0.1055473554	0.0183605437	-0.0749638284	0.0585222203	0.0202106101	0.0841345186	0.0977388761	-0.1928673665	-0.0128700786	0.0484495928	0.0069509131	-0.0475878657	0.1160049547	-0.0577483599	0.0100758591	0.0678947161	0.0166222284	0.0221256161	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0705662804539031	0.0014887301679919	2.216317513089456e-06	0.0049795999370989	0.0814367887945195	-0.0182657102265863	0.0066319505691631	0.0003336361700816	-0.0991686516978376	-0.0236256372286405	0.009834421479567	0.0005581707344593	0.0030570330550999	-1.3794169010999772e-05	9.345451099973428e-06	1.9027909870402642e-10	0.0013131121209268	0.0002675066208544	7.155979220093973e-08	1.724263442124879e-06	-0.0015650117043987	-9.005378739000095e-07	2.449261634904924e-06	8.109684623283496e-13	0.0
1048.819921946471	1.71807323955818	1100023.2286718013	2.951775656485939	1143.5095694138229	0.2946062146520489	0.0867928217116091	1307614.1353409863	972.856355211064	-0.9751426464971472	946449.487874556	0.9509031810174604	1002.006917240838	898.3785164874533	1.063907	17.064291	0.0221353876056594	0.0195108327506008	0.0214966214	-0.1121838632	-0.000541571	-0.0149212046	-0.0360823845	-0.0481901381	0.0962682785	-0.0146869632	0.0304559983	-0.0014534188	-0.0656157256	-0.0195805426	-0.1214553469	-0.0280446446	0.0064589001	-0.1053768002	0.0346538894	0.1171331529	0.0025938083	-0.0064727695	-0.0412061448	0.1004657034	-0.0504897761	-0.0694660164	-0.021397815	0.0124132185	-0.0531480346	-0.0649837584	-0.1062317175	0.0004448678	0.0670963424	-0.0589798263	-0.0030936239	0.08992074	-0.0557049972	0.0473550969	0.0563224647	-0.0759124998	-0.0332725173	-0.1167827386	-0.0293891032	-0.0477789286	-0.0390585126	0.0055811267	-0.0091400611	-0.102139576	0.0271921282	-0.0237641152	0.0858984354	-0.010397526	0.0383763621	0.0446878297	-0.0871865763	0.1656407806	-0.0808922022	-0.0446556248	0.0714526985	-0.0540989853	-0.0313330956	-0.0684630675	0.008551735	-0.0069403812	-0.0413037161	0.0071343869	-0.0629837279	0.0363467579	-0.0508761343	-0.029166324	-0.1212673372	-0.0593033608	-0.1587673448	-0.0118703631	0.0621033413	-0.0340062277	-0.0611576528	-0.0280015135	0.0346191452	-0.0224275704	0.1097091266	-0.0725143441	-0.1015816345	0.068868141	-0.0201937128	0.01754255	0.0077148733	0.0587578247	0.0944342378	-0.0189950237	-0.0280725891	0.0296053509	-0.0230506722	-0.0375699372	0.0806525477	-0.041543204	-0.0178519273	0.1120293411	0.0345630342	-0.0360422174	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0704544801334066	0.0001118003204964	1.2499311663120022e-08	0.0049638337708685	0.081422237244368	-1.455155015149534e-05	0.0066295807178781	2.1174761181148407e-10	-0.0800138180061011	0.0191548336917364	0.0064022110719134	0.000366907653758	0.0030000297561218	-5.7003298978100005e-05	9.000178537616227e-06	3.249376094386657e-09	0.0013131555786973	4.3457770500026846e-08	1.8885778168330035e-15	1.7243775738638409e-06	-0.0015649744202818	3.7284116899969154e-08	2.449144936136356e-06	1.390105373010565e-15	0.0
1049.6685408123722	0.8486188659012441	1101804.0455711747	0.7201539795635138	1144.533537601401	1.0239681875780209	1.0485108491718165	1309957.0186943773	973.5390285557452	0.6826733446811204	947778.240121264	0.4660428955381078	1000.9841534592944	897.3699336530923	1.087791	17.447365	0.0429427363674904	0.0230903355272536	0.0227411891	0.1486647602	0.0865455007	-0.0049963276	-0.0381633491	-0.014285749	-0.0686220982	0.1223709976	-0.0152571052	-0.1151623241	0.0697119046	0.0092007727	0.0596468643	-0.067676138	0.0810852301	0.0792039148	0.035939253	0.0136914065	-0.0219002365	-0.0336704215	-0.0691075547	0.0082420259	-0.1471381224	-0.1274647009	0.0981577618	-0.0808774385	0.0388617251	0.1347114184	-0.051750069	-0.0741917502	0.0048374865	0.0405438023	-0.1726846504	-0.2085602293	0.0765778338	0.0850499832	-0.0310875479	0.0556875637	0.1682827786	0.0187825791	-0.0874862858	0.0661757957	-0.0400913761	0.2124464808	-0.0320920487	0.0955241052	-0.108660601	0.0263274517	0.0452661171	-0.0461177918	0.0473605181	0.0699229554	-0.0244436662	0.069105016	-0.0450383889	-0.0809274776	0.1061669022	-0.0907956161	-0.0003232041	0.0959585157	-0.1193428529	0.0869507297	0.0103494796	-0.0151701365	-0.0250311588	-0.0310232811	0.0188890352	-0.1366669734	-0.0228295671	-0.0798810968	0.0981484786	0.0586693695	0.0384555377	-0.1579849792	-0.0535450518	0.0099959475	0.0448296872	0.1622653979	-0.0106151041	0.0226483162	-0.0715195958	0.0700886235	0.0584983104	0.0349399317	-0.0059403358	0.0363874029	0.1026209482	0.0278551669	0.0607532048	-0.023315849	0.0090332771	0.0076497867	0.0633441375	0.0693361672	0.0967764424	0.0941573776	-0.0848385784	0.0185587184	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.075215840334252	-0.0047613602008453	2.2670550962194435e-05	0.0056574226371876	0.0956126360237163	0.0141903987793482	0.0091417761674036	0.0002013674175169	-0.0798431134981143	0.0001707045079868	0.0063749227730727	2.914002904701991e-08	0.0032032129098278	0.0002031831537059	1.026057294568748e-05	4.128339394991592e-08	0.0013120647806654	-1.090798031899926e-06	1.1898403463967517e-12	1.7215139886625444e-06	-0.0018371059261301	-0.0002721315058483	3.3749581838223325e-06	7.405555647526333e-08	0.0
1049.3389241788536	-0.3296166335185262	1101112.177796834	0.1086471250920864	1149.110856974783	4.5773193733821245	20.95185264593933	1320455.76161732	974.6236739568068	1.0846454010616071	949891.305837064	1.1764556460440945	1003.3719384283904	903.842913111468	1.07599	17.258085	0.0775680712368312	0.0359965909685341	-0.1155095384	-0.0490362915	0.0777465037	0.0537452719	0.0097524504	-0.0355402867	-0.0687768671	-0.104820162	-0.0634900949	-0.0155631837	-0.0034485852	-0.0486436287	0.0391944778	-0.0204600257	-0.0049557642	-0.0188834034	0.1099189944	-0.0124254899	-0.0689219979	-0.0046012699	-0.1168544134	0.0926339164	0.095669875	-0.0214943659	-0.1028121575	-0.1455655881	-0.0871944506	-0.0998253141	0.1344089467	-0.0781857064	0.1423050073	-0.0724752987	0.0697286344	0.0114647022	0.0809983189	-0.0893899556	-0.0004506842	-0.1006293767	-0.0631549267	-0.0457347324	-0.1063344699	0.0212372307	0.0510450572	-0.0394744192	-0.1065811429	0.0479311433	0.0974400483	-0.010971964	0.0247345259	-0.0952492856	0.0492280773	-0.0615816045	0.0435668671	0.1509609741	-0.0255274915	-0.0352183561	0.0625640773	0.0981067025	0.1010179454	-0.0567792635	0.0461999458	-0.137759856	-0.006291538	-0.0696242663	0.0162531557	-0.1075096691	0.1848783198	0.1241247551	-0.0922784061	-0.0068222258	0.1322543314	-0.0811464715	-0.0026273701	-0.0691179374	-0.1174338728	0.0050094178	-0.0144796082	-0.0085883971	0.1185141043	0.0853879725	-0.1010804226	0.0765822946	0.0509118329	-0.0442389268	-0.0915074379	0.0319048386	0.0511248608	0.0431337047	0.0675378388	-0.0233611016	-0.0612890358	0.0154665791	0.1246791455	0.0897682228	0.0479729	0.0219846178	-0.0326954281	-0.0055613683	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0693859212808405	0.0058299190534114	3.398795616933028e-05	0.0048144060719909	0.0815029726743432	-0.014109663349373	0.0066427345547547	0.0001990825998326	-0.0987057808984559	-0.0188626674003416	0.0097428311827739	0.0003558002214559	0.0031561740419553	-4.703886787250011e-05	9.961434583112454e-06	2.212655090726523e-09	0.000857034062776	-0.0004550307178894	2.0705295422294282e-07	7.345073847583368e-07	-0.0015638590832179	0.0002732468429122	2.4456552321631305e-06	7.466383716148457e-08	0.0
1049.5826337516642	0.2437095728105305	1101623.70507308	0.0593943558794912	1146.7483215332031	-2.362535441579894	5.581573712721104	1315031.7129392186	974.2000421199016	-0.4236318369052014	949065.722066418	0.1794639332396752	1003.7827996318828	901.1117956799188	1.131775	18.152842	0.0878826432312354	0.0434738224035141	0.1363782139	-0.0236079078	0.0652819585	0.1039675868	0.1368212016	0.037314353	0.1219930006	0.0303264351	-0.1317323796	-0.0811154508	-0.130458227	0.0961532124	-0.0880986683	0.1058712655	-0.0028112866	0.0776105115	0.109296787	0.0297249175	-0.1186642504	0.0497378809	-0.0067423045	-0.076880298	0.0929328094	0.0888827677	0.0106023097	-0.067227624	-0.0749070154	-0.1087937775	-0.0694689965	0.0903653856	0.039208814	0.0793098449	-0.0553042602	0.01472547	-0.0734970221	0.0283475301	-0.1081775291	0.0141392419	-0.0553390043	0.0490616258	0.1644498033	0.0516288208	-0.0114921013	0.0343000189	0.0492080688	-0.0929608883	-0.0596614966	0.0207098407	-0.0724796122	-0.1598202664	-0.0861539033	-0.1531565247	-0.0014999183	0.0037503273	0.0846326903	0.0193224906	-0.0728631412	0.0345378956	0.0488213372	-0.0121302203	0.0431338297	0.0188040178	0.0322288236	0.1428568276	-0.0332521059	0.1005162331	0.0678207496	0.0274704431	0.0823038835	-0.0571800734	-0.1289998095	0.0042499404	0.0412640893	0.0812555985	-0.0397071788	0.0875427591	0.0421828888	0.0530283196	0.0637885665	-0.1403724994	-0.0236779075	0.0136501867	0.0141540115	-0.0246525019	-0.0574736603	-0.0233025274	0.1100025967	-0.0280151572	-0.0494097985	-0.0286435637	-0.0147759788	0.0342817728	0.1004605277	0.0343353976	-0.010549018	0.0027736177	0.0046999252	0.0583132285	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.067027838726517	0.0023580825543235	5.560553333004848e-06	0.0044927311643479	0.096528965752725	0.0150259930783818	0.0093178412292907	0.0002257804679915	-0.0650891975150358	0.0336165833834201	0.0042366036331513	0.0011300746783744	0.0031116695569119	-4.4504485043399874e-05	9.6824874314123e-06	1.980649188978203e-09	0.0012390896878995	0.0003820556251235	1.459665006885084e-07	1.5353432546588804e-06	-0.0018749386573532	-0.0003110795741353	3.51539496883742e-06	9.67705014441996e-08	0.0
1047.0152373779297	-2.567396373734482	1096240.9073015624	6.591524139864968	1144.9290282828676	-1.8192932503354768	3.309827930716224	1310862.4798047517	974.3804455937294	0.1804034738278233	949417.2527554348	0.0325454133691461	1002.246743407998	896.8301215221857	1.173776	18.826502	0.0588652768898816	0.0345216480354192	-0.0355380867	0.1483321525	-0.0350027928	0.0919005554	0.0213276779	0.0232240797	-0.097507357	0.0828794291	-0.0378243097	0.0466886786	-0.0797113994	0.1100927821	0.0862461774	0.0110010822	-0.0811512993	0.1069166772	0.0563910806	-0.0832467814	-0.1245233323	0.0277704646	0.1329971715	0.0185697818	-0.0312605956	-0.1147071396	0.054665445	0.0211102312	-0.0343125069	-0.0834735496	-0.154246932	0.0377027057	-0.0504095394	-0.0873611431	0.1957750624	-0.0972703479	0.1400997779	0.1621133037	0.0333958774	-0.0417246053	-0.0157180903	-0.092448148	-0.1707606114	0.0506776035	-0.0444161981	0.0299272829	0.0848989343	0.0750664973	-0.0174655311	0.1193717974	-0.0909725585	-0.0951156983	-0.1155812943	0.0662071614	0.1001969739	-0.060714975	-0.0564518388	-0.0251372266	-0.0300421505	-0.146013126	0.0569074939	-0.0935388663	-0.033469748	-0.0270747365	0.0037147375	-0.0347858771	-0.2002555041	0.0491129626	0.0048896395	-0.0791295166	0.024482275	-0.1327666663	0.0422899914	-0.0571311711	0.0114814243	0.0331564077	-0.0495654635	0.0851971623	-0.0828282569	0.0890782076	-0.0989062328	0.0527366323	0.0160020954	0.0246405511	-0.0454354437	-0.024632542	0.0704555674	0.1038966392	0.0696685576	-0.110805541	-0.003466552	0.0421389797	-0.0920251502	0.0076337633	-0.0278036545	0.0586588116	0.0391869618	0.0288776995	0.0393205274	0.0567319046	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0666724943672107	0.0003553443593063	1.262696136908052e-07	0.0044452215051457	0.0952540058170399	-0.0012749599356851	0.0090733256241926	1.6255228376021668e-06	-0.085064961445596	-0.0199757639305602	0.0072360476657407	0.0003990311446094	0.0030928312000744	-1.883835683749984e-05	9.565604832153654e-06	3.54883688336977e-10	0.0017132151622769	0.0004741254743773	2.247949654535945e-07	2.935106192255465e-06	-0.0021271589994249	-0.0002522203420717	4.524805408834342e-06	6.361510095476549e-08	0.0
1046.5311106110796	-0.4841267668500677	1095227.3654768595	0.2343787263806998	1151.2864228231044	6.357394540236783	40.416465340232456	1325460.42737682	974.166435654916	-0.2140099388134331	949000.2443566036	0.0458002539109293	1002.7343325674984	894.1894858730608	1.113211	17.855093	0.0357217857635606	0.0169923496582244	-0.1418707977	-0.0840841461	-0.1333975586	0.0750585923	0.0053855652	0.0020430814	-0.0809505558	-0.1352485281	-0.0694571738	0.0697862775	-0.0665661178	-0.0452571862	0.0424194172	-0.0129680915	-0.1995974673	-0.0767019416	-0.0482521692	-0.0610775377	-0.0334351849	-0.0729357564	0.003393321	0.0753476759	0.1481902215	0.1197409872	-0.019475597	0.0582624959	-0.0118459664	-0.0140011812	0.0227597687	-0.0647219944	0.0374762863	-0.1033015754	0.081629839	0.1195726964	0.0286650864	-0.0294701374	0.0968875059	0.0320567451	0.1438348624	0.0345749783	0.0386405507	0.0503779414	-0.0438398818	-0.1434056227	-0.0642553125	0.0178933113	0.1825862082	0.0701846845	-0.0422469074	0.0291464081	-0.0274247217	-0.0608400034	0.0556880383	-0.0371167725	-0.0031429955	-0.035362644	-0.0568455945	0.0784447837	-0.0515116367	-0.1834740837	-0.063259139	0.00852909	-0.1607780508	-0.0577182658	0.0439021837	-0.0366579543	-0.0679190285	0.0755225925	-0.0722335544	0.0217908322	0.0258260857	0.0151706928	0.0857217289	0.0055830955	-0.0279812041	0.0883464192	-0.1095552342	-0.1378918674	0.0147645687	0.0734847365	0.0458976191	0.0730419264	-0.0699341953	-0.0586941669	0.0042709498	0.026656603	0.0065704918	-0.0342154526	0.0729261727	-0.0755681855	-0.0746580453	-0.0247279205	0.0592651261	0.0118919887	0.002274627	-0.0579231473	-0.0122351682	-0.0863939171	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0714816660273243	-0.0048091716601135	2.31281320564397e-05	0.0051096285780419	0.0843563582459978	-0.010897647571042	0.0071159951765271	0.0001187587225826	-0.074732644676736	0.0103323167688599	0.0055849681803792	0.000106756769812	0.0032382839572617	0.0001454527571872	1.0486482987858496e-05	2.1156504573387578e-08	0.0016650623285872	-4.815283368970005e-05	2.318695392347912e-09	2.7724325580802285e-06	-0.0021272064038188	-4.740439389985807e-08	4.525007084447712e-06	2.2471765610129007e-15	0.0
1047.456071249797	0.9249606387174936	1097164.22119806	0.8555521831766737	1141.6595445878663	-9.62687823523811	92.6767845561012	1303386.5157485744	973.3857346891256	-0.7807009657904018	947479.7884962888	0.6094939979860662	1001.7121011652334	895.0445078916993	1.153357	18.499004	0.0946325674266793	0.0481011787729963	0.1150321325	-0.0735830915	-0.0755404118	-0.0080390231	0.0314436864	0.1328982201	0.1005897102	0.0589342145	0.0622341899	0.1206160854	-0.0285365505	0.0188000966	-0.0891828519	0.0748465105	0.021615584	0.0449082615	-0.1041819506	0.0888750638	0.0460331416	-0.0856637918	0.0175374186	-0.1102587166	0.0686548493	0.018013537	-0.0503976604	0.0605423096	-0.0179408152	-0.0494588537	0.0820695923	0.0501472967	-0.1088377937	-0.074870879	-0.1467759636	-0.0498443694	0.0216675083	0.1194357439	-0.0539686505	-0.0629267237	0.0011192356	0.0390546205	-0.1489320255	-0.0068599948	-0.1224460789	-0.1590449267	0.0727748678	-0.1071503428	-0.0616209632	0.0210703183	-0.0525278681	0.1243910057	-0.0458864102	-0.050790804	-0.135079888	-0.0072488748	-0.0240664733	-0.0510889846	-0.0591025594	0.0295443851	-0.0593514082	0.0237634394	0.0839331084	0.0942363609	0.071017781	0.0362083959	-0.05133618	0.084641896	-0.0223288325	0.0383096525	-0.0156312984	0.0201251282	0.1365251022	0.1198932214	0.0123206161	-0.0416370675	0.0903118518	0.0829338008	0.0066629898	-0.0803094927	-0.0288116834	-0.1294385718	0.0676573571	0.0701456905	-0.0402982151	-0.0943353748	0.073048046	0.0169798955	0.0463034006	-0.0195907781	-0.0690715447	-0.0180106623	-0.0330243151	-0.0107428874	-0.0403134929	-0.0164119676	-0.0103474856	-0.0159513739	0.1379152324	-0.0512405596	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0665184680995736	0.0049631979277506	2.4633333670028825e-05	0.0044247065983139	0.1133379848698723	0.0289816266238745	0.0128454988143634	0.0008399346817656	-0.0394382873089469	0.0352943573677891	0.001555378505863	0.0012456916620052	0.0031657378351194	-7.25461221422999e-05	1.0021896040706464e-05	5.262939837885496e-09	0.0019789489934405	0.0003138866648533	9.852483837272789e-08	3.916239118639167e-06	-0.0022486413269685	-0.0001214349231497	5.056387817350657e-06	1.4746440560373554e-08	0.0
